<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
MFGSP,D,04/19/12,00:00,246.0000000,1800
MFGSP,D,04/20/12,00:00,248.0100000,1460
MFGSP,D,04/23/12,00:00,245.0000000,410
MFGSP,D,04/24/12,00:00,246.5800000,3460
MFGSP,D,04/25/12,00:00,244.0000000,4840
MFGSP,D,04/26/12,00:00,245.0000000,590
MFGSP,D,04/27/12,00:00,245.0000000,1000
MFGSP,D,04/28/12,00:00,245.0000000,2070
MFGSP,D,05/02/12,00:00,245.0100000,3640
MFGSP,D,05/03/12,00:00,244.8900000,2500
MFGSP,D,05/04/12,00:00,242.0300000,18060
MFGSP,D,05/05/12,00:00,242.0000000,1000
MFGSP,D,05/07/12,00:00,248.9900000,520
MFGSP,D,05/08/12,00:00,245.0000000,40
MFGSP,D,05/10/12,00:00,246.0000000,1960
MFGSP,D,05/11/12,00:00,239.9700000,3050
MFGSP,D,05/12/12,00:00,241.0100000,10940
MFGSP,D,05/14/12,00:00,239.1800000,5940
MFGSP,D,05/15/12,00:00,242.0000000,17180
MFGSP,D,05/16/12,00:00,235.0000000,3470
MFGSP,D,05/17/12,00:00,235.0000000,3550
MFGSP,D,05/18/12,00:00,234.0000000,1110
MFGSP,D,05/21/12,00:00,230.0100000,1900
MFGSP,D,05/22/12,00:00,232.0100000,60
MFGSP,D,05/23/12,00:00,230.8600000,1440
MFGSP,D,05/24/12,00:00,234.9900000,4360
MFGSP,D,05/25/12,00:00,228.0000000,600
MFGSP,D,05/28/12,00:00,240.0000000,9750
MFGSP,D,05/29/12,00:00,237.0000000,4820
MFGSP,D,05/30/12,00:00,235.0000000,1600
MFGSP,D,05/31/12,00:00,235.0000000,2770
MFGSP,D,06/01/12,00:00,241.0000000,9350
MFGSP,D,06/04/12,00:00,252.0000000,4240
MFGSP,D,06/05/12,00:00,250.0000000,5510
MFGSP,D,06/06/12,00:00,253.9500000,7280
MFGSP,D,06/07/12,00:00,257.9900000,6370
MFGSP,D,06/08/12,00:00,247.9900000,1210
MFGSP,D,06/09/12,00:00,254.0000000,1030
MFGSP,D,06/13/12,00:00,250.0000000,11600
MFGSP,D,06/14/12,00:00,250.0800000,4110
MFGSP,D,06/15/12,00:00,253.0000000,1820
MFGSP,D,06/18/12,00:00,254.0000000,90
MFGSP,D,06/19/12,00:00,251.0200000,10
MFGSP,D,06/20/12,00:00,251.0100000,100
MFGSP,D,06/21/12,00:00,257.4900000,4690
MFGSP,D,06/22/12,00:00,259.0100000,3210
MFGSP,D,06/25/12,00:00,260.0000000,3680
MFGSP,D,06/26/12,00:00,265.5200000,3070
MFGSP,D,06/27/12,00:00,260.0100000,36300
MFGSP,D,06/28/12,00:00,255.6500000,16810
MFGSP,D,06/29/12,00:00,266.1600000,3070
MFGSP,D,07/02/12,00:00,261.1800000,1670
MFGSP,D,07/03/12,00:00,272.8400000,4700
MFGSP,D,07/04/12,00:00,267.5000000,1520
MFGSP,D,07/05/12,00:00,264.0000000,10470
MFGSP,D,07/06/12,00:00,260.0000000,2970
MFGSP,D,07/09/12,00:00,260.0000000,330
MFGSP,D,07/10/12,00:00,267.0000000,1270
MFGSP,D,07/11/12,00:00,267.0000000,3020
MFGSP,D,07/12/12,00:00,267.5000000,1270
MFGSP,D,07/13/12,00:00,269.4500000,2140
MFGSP,D,07/16/12,00:00,268.8900000,3550
MFGSP,D,07/17/12,00:00,270.0000000,190
MFGSP,D,07/18/12,00:00,270.0100000,1190
MFGSP,D,07/19/12,00:00,268.0000000,1490
MFGSP,D,07/20/12,00:00,271.0000000,160
MFGSP,D,07/23/12,00:00,265.0300000,1050
MFGSP,D,07/24/12,00:00,272.8500000,2540
MFGSP,D,07/25/12,00:00,271.5000000,16650
MFGSP,D,07/26/12,00:00,272.8000000,2850
MFGSP,D,07/27/12,00:00,281.0000000,9990
MFGSP,D,07/30/12,00:00,289.0300000,11990
MFGSP,D,07/31/12,00:00,288.8800000,1320
MFGSP,D,08/01/12,00:00,288.0000000,1080
MFGSP,D,08/02/12,00:00,286.0000000,2490
MFGSP,D,08/03/12,00:00,291.6000000,2100
MFGSP,D,08/06/12,00:00,297.7800000,900
MFGSP,D,08/07/12,00:00,298.7400000,2740
MFGSP,D,08/08/12,00:00,297.9900000,110
MFGSP,D,08/09/12,00:00,301.5000000,4340
MFGSP,D,08/10/12,00:00,298.0000000,240
MFGSP,D,08/13/12,00:00,305.0000000,3750
MFGSP,D,08/14/12,00:00,300.0000000,11560
MFGSP,D,08/15/12,00:00,303.9700000,890
MFGSP,D,08/17/12,00:00,295.0000000,930
MFGSP,D,08/20/12,00:00,295.0900000,320
MFGSP,D,08/21/12,00:00,331.9900000,18060
MFGSP,D,08/22/12,00:00,336.0000000,8320
MFGSP,D,08/23/12,00:00,338.1000000,7930
MFGSP,D,08/24/12,00:00,305.0000000,3650
MFGSP,D,08/27/12,00:00,308.5400000,1760
MFGSP,D,08/28/12,00:00,300.0000000,1170
MFGSP,D,08/29/12,00:00,299.9900000,1790
MFGSP,D,08/30/12,00:00,300.0000000,5210
MFGSP,D,08/31/12,00:00,300.8900000,330
MFGSP,D,09/03/12,00:00,300.0000000,180
MFGSP,D,09/04/12,00:00,300.0000000,30
MFGSP,D,09/05/12,00:00,315.0100000,12360
MFGSP,D,09/06/12,00:00,321.0000000,1690
MFGSP,D,09/07/12,00:00,318.0000000,1840
MFGSP,D,09/10/12,00:00,321.9800000,980
MFGSP,D,09/11/12,00:00,319.0000000,1290
MFGSP,D,09/12/12,00:00,312.0000000,950
MFGSP,D,09/13/12,00:00,311.0200000,160
MFGSP,D,09/14/12,00:00,329.9700000,4580
MFGSP,D,09/17/12,00:00,330.0100000,4450
MFGSP,D,09/18/12,00:00,329.0000000,910
MFGSP,D,09/19/12,00:00,338.0000000,2590
MFGSP,D,09/20/12,00:00,337.0000000,1730
MFGSP,D,09/21/12,00:00,337.0100000,5530
MFGSP,D,09/24/12,00:00,337.0000000,3630
MFGSP,D,09/25/12,00:00,329.0000000,2620
MFGSP,D,09/26/12,00:00,325.0000000,680
MFGSP,D,09/27/12,00:00,330.0000000,1690
MFGSP,D,09/28/12,00:00,330.9700000,690
MFGSP,D,10/01/12,00:00,330.5100000,50
MFGSP,D,10/02/12,00:00,334.0000000,20
MFGSP,D,10/03/12,00:00,329.0700000,2520
MFGSP,D,10/04/12,00:00,330.0000000,660
MFGSP,D,10/05/12,00:00,330.0000000,550
MFGSP,D,10/08/12,00:00,330.0000000,700
MFGSP,D,10/09/12,00:00,332.9500000,1060
MFGSP,D,10/10/12,00:00,333.2500000,1520
MFGSP,D,10/11/12,00:00,333.0000000,460
MFGSP,D,10/12/12,00:00,338.0000000,5710
MFGSP,D,10/15/12,00:00,340.0000000,1230
MFGSP,D,10/16/12,00:00,350.0000000,5310
MFGSP,D,10/17/12,00:00,364.0000000,2130
MFGSP,D,10/18/12,00:00,369.9900000,1860
MFGSP,D,10/19/12,00:00,419.0000000,5690
MFGSP,D,10/22/12,00:00,401.0200000,8510
MFGSP,D,10/23/12,00:00,375.0000000,5330
MFGSP,D,10/24/12,00:00,365.0000000,2050
MFGSP,D,10/25/12,00:00,375.0100000,1410
MFGSP,D,10/26/12,00:00,378.2600000,1380
MFGSP,D,10/29/12,00:00,359.9800000,2460
MFGSP,D,10/30/12,00:00,358.3900000,1740
MFGSP,D,10/31/12,00:00,364.0000000,2860
MFGSP,D,11/01/12,00:00,350.1600000,20
MFGSP,D,11/02/12,00:00,359.2000000,410
MFGSP,D,11/06/12,00:00,352.0600000,530
MFGSP,D,11/07/12,00:00,355.6500000,660
MFGSP,D,11/08/12,00:00,369.9800000,14030
MFGSP,D,11/09/12,00:00,368.7700000,870
MFGSP,D,11/12/12,00:00,368.0000000,1770
MFGSP,D,11/13/12,00:00,370.0000000,1180
MFGSP,D,11/14/12,00:00,379.8500000,3240
MFGSP,D,11/15/12,00:00,375.0000000,1400
MFGSP,D,11/16/12,00:00,359.9700000,2660
MFGSP,D,11/19/12,00:00,346.4900000,28780
MFGSP,D,11/20/12,00:00,349.9700000,1470
MFGSP,D,11/21/12,00:00,359.9100000,13640
MFGSP,D,11/22/12,00:00,380.0000000,10
MFGSP,D,11/23/12,00:00,379.0700000,10
MFGSP,D,11/26/12,00:00,368.9900000,230
MFGSP,D,11/27/12,00:00,365.0000000,1020
MFGSP,D,11/28/12,00:00,364.5100000,1610
MFGSP,D,11/29/12,00:00,367.9000000,80
MFGSP,D,11/30/12,00:00,363.0100000,960
MFGSP,D,12/03/12,00:00,367.7000000,1080
MFGSP,D,12/04/12,00:00,364.0000000,2540
MFGSP,D,12/05/12,00:00,365.0000000,240
MFGSP,D,12/06/12,00:00,361.7600000,550
MFGSP,D,12/07/12,00:00,365.0000000,360
MFGSP,D,12/10/12,00:00,365.0000000,1820
MFGSP,D,12/11/12,00:00,365.0000000,1910
MFGSP,D,12/12/12,00:00,372.8900000,2690
MFGSP,D,12/13/12,00:00,363.5200000,1860
MFGSP,D,12/14/12,00:00,373.9900000,1350
MFGSP,D,12/17/12,00:00,376.6900000,4900
MFGSP,D,12/18/12,00:00,379.9000000,35880
MFGSP,D,12/19/12,00:00,376.0000000,44920
MFGSP,D,12/20/12,00:00,375.0000000,36870
MFGSP,D,12/21/12,00:00,367.0700000,1430
MFGSP,D,12/24/12,00:00,373.0100000,4640
MFGSP,D,12/25/12,00:00,370.0000000,66200
MFGSP,D,12/26/12,00:00,370.0000000,13310
MFGSP,D,12/27/12,00:00,361.0000000,610
MFGSP,D,12/28/12,00:00,366.9300000,18940
MFGSP,D,01/08/13,00:00,370.3800000,140
MFGSP,D,01/09/13,00:00,370.1500000,250
MFGSP,D,01/10/13,00:00,367.5200000,1480
MFGSP,D,01/11/13,00:00,361.1000000,1180
MFGSP,D,01/14/13,00:00,365.7600000,3370
MFGSP,D,01/15/13,00:00,374.4700000,2770
MFGSP,D,01/16/13,00:00,380.0300000,3590
MFGSP,D,01/17/13,00:00,379.0000000,970
MFGSP,D,01/18/13,00:00,377.0000000,240
MFGSP,D,01/21/13,00:00,380.0000000,4030
MFGSP,D,01/22/13,00:00,375.0000000,1010
MFGSP,D,01/23/13,00:00,382.8000000,450
MFGSP,D,01/24/13,00:00,377.0900000,80
MFGSP,D,01/25/13,00:00,374.7500000,1780
MFGSP,D,01/28/13,00:00,377.0000000,570
MFGSP,D,01/29/13,00:00,380.0000000,1530
MFGSP,D,01/30/13,00:00,383.1000000,1460
MFGSP,D,01/31/13,00:00,379.9800000,1750
MFGSP,D,02/01/13,00:00,381.7800000,2850
MFGSP,D,02/04/13,00:00,377.2400000,180
MFGSP,D,02/05/13,00:00,384.6000000,1580
MFGSP,D,02/06/13,00:00,390.0000000,2330
MFGSP,D,02/07/13,00:00,396.0000000,30
MFGSP,D,02/08/13,00:00,398.7300000,2990
MFGSP,D,02/11/13,00:00,389.9900000,6160
MFGSP,D,02/12/13,00:00,386.0000000,9480
MFGSP,D,02/13/13,00:00,384.4200000,2070
MFGSP,D,02/14/13,00:00,385.0500000,140
MFGSP,D,02/15/13,00:00,389.9700000,1380
MFGSP,D,02/18/13,00:00,392.0000000,250
MFGSP,D,02/19/13,00:00,392.0000000,250
MFGSP,D,02/20/13,00:00,395.2700000,2940
MFGSP,D,02/21/13,00:00,385.0000000,1260
MFGSP,D,02/22/13,00:00,390.0000000,1000
MFGSP,D,02/25/13,00:00,392.0000000,710
MFGSP,D,02/26/13,00:00,395.0200000,2270
MFGSP,D,02/27/13,00:00,409.9500000,9250
MFGSP,D,02/28/13,00:00,407.0600000,11390
MFGSP,D,03/01/13,00:00,409.0000000,4570
MFGSP,D,03/04/13,00:00,406.8500000,5850
MFGSP,D,03/05/13,00:00,410.0000000,1960
MFGSP,D,03/06/13,00:00,419.9500000,2990
MFGSP,D,03/07/13,00:00,412.0000000,4180
MFGSP,D,03/11/13,00:00,423.9900000,1080
MFGSP,D,03/12/13,00:00,421.0000000,3400
MFGSP,D,03/13/13,00:00,424.8900000,1090
MFGSP,D,03/14/13,00:00,419.2600000,2220
MFGSP,D,03/15/13,00:00,417.0000000,900
MFGSP,D,03/18/13,00:00,410.0000000,1210
MFGSP,D,03/19/13,00:00,405.0000000,840
MFGSP,D,03/20/13,00:00,401.0000000,1140
MFGSP,D,03/21/13,00:00,405.0000000,120
MFGSP,D,03/22/13,00:00,386.9700000,3500
MFGSP,D,03/25/13,00:00,395.0500000,430
MFGSP,D,03/26/13,00:00,380.0000000,16200
MFGSP,D,03/27/13,00:00,367.9900000,890
MFGSP,D,03/28/13,00:00,368.9700000,1880
MFGSP,D,03/29/13,00:00,369.9600000,220
MFGSP,D,04/01/13,00:00,380.0000000,6210
MFGSP,D,04/02/13,00:00,373.9800000,1330
MFGSP,D,04/03/13,00:00,365.0000000,1750
MFGSP,D,04/04/13,00:00,365.0000000,530
MFGSP,D,04/05/13,00:00,364.9900000,570
MFGSP,D,04/08/13,00:00,378.3500000,110
MFGSP,D,04/09/13,00:00,378.9900000,230
MFGSP,D,04/10/13,00:00,379.9800000,360
MFGSP,D,04/11/13,00:00,365.6900000,490
MFGSP,D,04/12/13,00:00,370.9800000,1030
MFGSP,D,04/15/13,00:00,359.9900000,940
MFGSP,D,04/16/13,00:00,346.9100000,2050
MFGSP,D,04/17/13,00:00,350.0000000,170
MFGSP,D,04/18/13,00:00,369.8800000,3490
MFGSP,D,04/19/13,00:00,350.0000000,1370
MFGSP,D,04/22/13,00:00,346.0000000,20
MFGSP,D,04/23/13,00:00,359.0000000,310
MFGSP,D,04/24/13,00:00,375.0000000,3040
MFGSP,D,04/25/13,00:00,377.0000000,2380
MFGSP,D,04/26/13,00:00,372.3000000,500
MFGSP,D,04/29/13,00:00,370.0000000,20
MFGSP,D,04/30/13,00:00,378.5600000,290
MFGSP,D,05/02/13,00:00,356.1200000,240
MFGSP,D,05/03/13,00:00,369.9800000,30
MFGSP,D,05/06/13,00:00,359.4900000,760
MFGSP,D,05/07/13,00:00,391.3300000,6960
MFGSP,D,05/08/13,00:00,403.4600000,13950
MFGSP,D,05/10/13,00:00,402.0200000,1700
MFGSP,D,05/13/13,00:00,350.0000000,10530
MFGSP,D,05/14/13,00:00,364.0000000,25840
MFGSP,D,05/15/13,00:00,383.9900000,15630
MFGSP,D,05/16/13,00:00,375.1300000,4120
MFGSP,D,05/17/13,00:00,370.9900000,2140
MFGSP,D,05/20/13,00:00,383.9400000,2860
MFGSP,D,05/21/13,00:00,384.9300000,2900
MFGSP,D,05/22/13,00:00,386.0100000,850
MFGSP,D,05/23/13,00:00,380.7900000,3570
MFGSP,D,05/24/13,00:00,384.5700000,3170
MFGSP,D,05/27/13,00:00,379.9700000,3190
MFGSP,D,05/28/13,00:00,379.0000000,1770
MFGSP,D,05/29/13,00:00,377.0000000,420
MFGSP,D,05/30/13,00:00,375.6400000,490
MFGSP,D,05/31/13,00:00,367.0300000,1960
MFGSP,D,06/03/13,00:00,360.3600000,7620
MFGSP,D,06/04/13,00:00,368.9900000,910
MFGSP,D,06/05/13,00:00,362.0100000,350
MFGSP,D,06/06/13,00:00,360.0000000,2920
MFGSP,D,06/07/13,00:00,365.0000000,1040
MFGSP,D,06/10/13,00:00,360.0200000,500
MFGSP,D,06/11/13,00:00,355.0100000,450
MFGSP,D,06/13/13,00:00,354.3700000,3050
MFGSP,D,06/14/13,00:00,360.2100000,120
MFGSP,D,06/17/13,00:00,369.0000000,980
MFGSP,D,06/18/13,00:00,355.7700000,370
MFGSP,D,06/19/13,00:00,357.0000000,6310
MFGSP,D,06/20/13,00:00,360.0000000,1400
MFGSP,D,06/21/13,00:00,360.0000000,70
MFGSP,D,06/24/13,00:00,360.0000000,20
MFGSP,D,06/25/13,00:00,350.0000000,2520
MFGSP,D,06/26/13,00:00,346.0200000,220
MFGSP,D,06/27/13,00:00,351.0100000,20
MFGSP,D,06/28/13,00:00,350.1000000,2880
MFGSP,D,07/01/13,00:00,361.0000000,2140
MFGSP,D,07/02/13,00:00,369.9800000,40
MFGSP,D,07/03/13,00:00,369.9900000,190
MFGSP,D,07/04/13,00:00,371.9900000,6070
MFGSP,D,07/05/13,00:00,377.9900000,1370
MFGSP,D,07/08/13,00:00,395.0000000,5940
MFGSP,D,07/10/13,00:00,407.0400000,3590
MFGSP,D,07/11/13,00:00,419.9900000,10290
MFGSP,D,07/12/13,00:00,428.1400000,5310
MFGSP,D,07/15/13,00:00,425.0400000,860
MFGSP,D,07/16/13,00:00,420.0000000,1940
MFGSP,D,07/17/13,00:00,410.0000000,190
MFGSP,D,07/18/13,00:00,405.0000000,1100
MFGSP,D,07/19/13,00:00,405.0000000,240
MFGSP,D,07/22/13,00:00,400.0000000,380
MFGSP,D,07/23/13,00:00,397.0000000,1560
MFGSP,D,07/24/13,00:00,392.0100000,720
MFGSP,D,07/25/13,00:00,392.0000000,960
MFGSP,D,07/26/13,00:00,390.0000000,90
MFGSP,D,07/29/13,00:00,390.9900000,260
MFGSP,D,07/30/13,00:00,385.0200000,2980
MFGSP,D,07/31/13,00:00,390.0000000,130
MFGSP,D,08/01/13,00:00,397.8500000,980
MFGSP,D,08/02/13,00:00,404.6700000,1010
MFGSP,D,08/05/13,00:00,406.3900000,420
MFGSP,D,08/06/13,00:00,406.3500000,20
MFGSP,D,08/07/13,00:00,399.0000000,850
MFGSP,D,08/08/13,00:00,403.4800000,460
MFGSP,D,08/09/13,00:00,399.9900000,900
MFGSP,D,08/12/13,00:00,394.9300000,220
MFGSP,D,08/13/13,00:00,396.0000000,360
MFGSP,D,08/14/13,00:00,399.9900000,980
MFGSP,D,08/15/13,00:00,400.0000000,2620
MFGSP,D,08/16/13,00:00,399.9800000,370
MFGSP,D,08/19/13,00:00,402.0000000,1020
MFGSP,D,08/20/13,00:00,401.9900000,480
MFGSP,D,08/21/13,00:00,406.0000000,1380
MFGSP,D,08/22/13,00:00,408.9000000,1020
MFGSP,D,08/23/13,00:00,404.9800000,270
MFGSP,D,08/26/13,00:00,405.3000000,810
MFGSP,D,08/27/13,00:00,404.9500000,740
MFGSP,D,08/28/13,00:00,408.9000000,2810
MFGSP,D,08/29/13,00:00,402.0000000,310
MFGSP,D,08/30/13,00:00,400.0000000,2280
MFGSP,D,09/03/13,00:00,405.0000000,1040
MFGSP,D,09/04/13,00:00,400.0800000,1750
MFGSP,D,09/05/13,00:00,415.0000000,1430
MFGSP,D,09/06/13,00:00,419.9900000,730
MFGSP,D,09/09/13,00:00,405.0000000,200
MFGSP,D,09/11/13,00:00,416.9900000,2850
MFGSP,D,09/12/13,00:00,405.0100000,1170
MFGSP,D,09/13/13,00:00,410.0000000,1970
MFGSP,D,09/16/13,00:00,410.0000000,100
MFGSP,D,09/17/13,00:00,413.7000000,1330
MFGSP,D,09/18/13,00:00,417.0000000,4010
MFGSP,D,09/20/13,00:00,422.9000000,860
MFGSP,D,09/23/13,00:00,419.9700000,10
MFGSP,D,09/25/13,00:00,419.8100000,210
MFGSP,D,09/26/13,00:00,403.0900000,3250
MFGSP,D,09/27/13,00:00,408.9900000,550
MFGSP,D,09/30/13,00:00,404.9900000,2540
MFGSP,D,10/01/13,00:00,408.0000000,1030
MFGSP,D,10/02/13,00:00,410.0000000,300
MFGSP,D,10/03/13,00:00,410.0000000,1720
MFGSP,D,10/04/13,00:00,409.9800000,550
MFGSP,D,10/07/13,00:00,410.0000000,990
MFGSP,D,10/08/13,00:00,410.0000000,660
MFGSP,D,10/09/13,00:00,410.0200000,730
MFGSP,D,10/10/13,00:00,414.0000000,1150
MFGSP,D,10/11/13,00:00,425.0000000,450
MFGSP,D,10/14/13,00:00,417.7500000,720
MFGSP,D,10/15/13,00:00,430.0000000,740
MFGSP,D,10/16/13,00:00,420.0600000,2060
MFGSP,D,10/17/13,00:00,424.9700000,750
MFGSP,D,10/18/13,00:00,432.9700000,1590
MFGSP,D,10/21/13,00:00,439.3500000,5980
MFGSP,D,10/22/13,00:00,430.0000000,2590
MFGSP,D,10/23/13,00:00,435.0000000,10
MFGSP,D,10/24/13,00:00,435.0000000,100
MFGSP,D,10/25/13,00:00,441.4200000,930
MFGSP,D,10/28/13,00:00,459.0000000,2210
MFGSP,D,10/29/13,00:00,460.6000000,1100
MFGSP,D,10/30/13,00:00,465.0000000,3070
MFGSP,D,10/31/13,00:00,489.8000000,6210
