<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
ROSN,D,04/24/12,00:00,208.3900000,8378620
ROSN,D,04/25/12,00:00,207.8000000,3941440
ROSN,D,04/26/12,00:00,205.7500000,5609230
ROSN,D,04/27/12,00:00,208.8600000,4724860
ROSN,D,04/28/12,00:00,210.2800000,1174840
ROSN,D,05/02/12,00:00,208.9100000,8874460
ROSN,D,05/03/12,00:00,207.3900000,5822240
ROSN,D,05/04/12,00:00,199.8500000,11500730
ROSN,D,05/05/12,00:00,197.7500000,5231770
ROSN,D,05/07/12,00:00,198.8800000,4100920
ROSN,D,05/08/12,00:00,193.6300000,8571910
ROSN,D,05/10/12,00:00,198.8000000,18192550
ROSN,D,05/11/12,00:00,203.0100000,19541240
ROSN,D,05/12/12,00:00,203.3900000,1650340
ROSN,D,05/14/12,00:00,199.3200000,9519080
ROSN,D,05/15/12,00:00,200.7100000,11971880
ROSN,D,05/16/12,00:00,203.1700000,21449960
ROSN,D,05/17/12,00:00,200.1700000,11621690
ROSN,D,05/18/12,00:00,197.2000000,12959760
ROSN,D,05/21/12,00:00,195.0400000,22736580
ROSN,D,05/22/12,00:00,198.3000000,17855160
ROSN,D,05/23/12,00:00,193.3900000,10261120
ROSN,D,05/24/12,00:00,197.1800000,12158710
ROSN,D,05/25/12,00:00,192.4000000,8907250
ROSN,D,05/28/12,00:00,192.7500000,6089060
ROSN,D,05/29/12,00:00,199.8000000,16328500
ROSN,D,05/30/12,00:00,203.2000000,16684660
ROSN,D,05/31/12,00:00,208.5700000,15389690
ROSN,D,06/01/12,00:00,206.4500000,10375210
ROSN,D,06/04/12,00:00,203.1100000,7020480
ROSN,D,06/05/12,00:00,196.4000000,22725600
ROSN,D,06/06/12,00:00,199.4100000,16268860
ROSN,D,06/07/12,00:00,199.7500000,10940100
ROSN,D,06/08/12,00:00,197.5000000,8806070
ROSN,D,06/09/12,00:00,198.7100000,2172620
ROSN,D,06/13/12,00:00,198.5900000,10284520
ROSN,D,06/14/12,00:00,197.1400000,7582530
ROSN,D,06/15/12,00:00,200.7800000,15817670
ROSN,D,06/18/12,00:00,201.4000000,23383940
ROSN,D,06/19/12,00:00,200.7700000,12241710
ROSN,D,06/20/12,00:00,201.3100000,12170860
ROSN,D,06/21/12,00:00,207.4000000,18734080
ROSN,D,06/22/12,00:00,204.4800000,9500880
ROSN,D,06/25/12,00:00,200.8900000,6144720
ROSN,D,06/26/12,00:00,199.5600000,6650860
ROSN,D,06/27/12,00:00,202.8000000,9763580
ROSN,D,06/28/12,00:00,202.6200000,7255080
ROSN,D,06/29/12,00:00,204.3200000,12061790
ROSN,D,07/02/12,00:00,204.2600000,6213950
ROSN,D,07/03/12,00:00,211.7000000,11747760
ROSN,D,07/04/12,00:00,212.3000000,5661890
ROSN,D,07/05/12,00:00,211.7400000,7205970
ROSN,D,07/06/12,00:00,207.3000000,4123170
ROSN,D,07/09/12,00:00,207.9000000,6201220
ROSN,D,07/10/12,00:00,207.4700000,7698100
ROSN,D,07/11/12,00:00,204.4900000,6983530
ROSN,D,07/12/12,00:00,203.8800000,5552700
ROSN,D,07/13/12,00:00,205.7300000,2879560
ROSN,D,07/16/12,00:00,207.0000000,3066020
ROSN,D,07/17/12,00:00,208.8400000,5962800
ROSN,D,07/18/12,00:00,208.3100000,5911110
ROSN,D,07/19/12,00:00,208.4500000,4934040
ROSN,D,07/20/12,00:00,205.1500000,4403080
ROSN,D,07/23/12,00:00,198.2500000,8766220
ROSN,D,07/24/12,00:00,197.5300000,9078000
ROSN,D,07/25/12,00:00,192.4800000,13792140
ROSN,D,07/26/12,00:00,196.5900000,10204620
ROSN,D,07/27/12,00:00,197.6400000,6679400
ROSN,D,07/30/12,00:00,202.1000000,6464910
ROSN,D,07/31/12,00:00,195.5000000,8340170
ROSN,D,08/01/12,00:00,198.0000000,5945510
ROSN,D,08/02/12,00:00,193.0100000,13174420
ROSN,D,08/03/12,00:00,193.6900000,8773740
ROSN,D,08/06/12,00:00,196.0000000,9574380
ROSN,D,08/07/12,00:00,200.1000000,8235910
ROSN,D,08/08/12,00:00,202.1300000,6542470
ROSN,D,08/09/12,00:00,202.3000000,6647400
ROSN,D,08/10/12,00:00,200.3300000,4631600
ROSN,D,08/13/12,00:00,203.0500000,6635970
ROSN,D,08/14/12,00:00,204.4300000,5455060
ROSN,D,08/15/12,00:00,200.3000000,10861420
ROSN,D,08/16/12,00:00,201.6900000,3429160
ROSN,D,08/17/12,00:00,200.9800000,3654000
ROSN,D,08/20/12,00:00,198.8000000,5999100
ROSN,D,08/21/12,00:00,202.0000000,7485220
ROSN,D,08/22/12,00:00,199.9500000,5047000
ROSN,D,08/23/12,00:00,200.5200000,8723430
ROSN,D,08/24/12,00:00,200.1900000,5050460
ROSN,D,08/27/12,00:00,200.2300000,5074640
ROSN,D,08/28/12,00:00,198.8600000,7519590
ROSN,D,08/29/12,00:00,196.9400000,4015010
ROSN,D,08/30/12,00:00,196.5500000,6855380
ROSN,D,08/31/12,00:00,192.8000000,9303790
ROSN,D,09/03/12,00:00,197.1300000,4781200
ROSN,D,09/04/12,00:00,197.3000000,4263360
ROSN,D,09/05/12,00:00,194.7300000,3682950
ROSN,D,09/06/12,00:00,199.3000000,5083510
ROSN,D,09/07/12,00:00,200.6700000,9636550
ROSN,D,09/10/12,00:00,201.5000000,4558270
ROSN,D,09/11/12,00:00,203.1100000,4492150
ROSN,D,09/12/12,00:00,203.5000000,7906110
ROSN,D,09/13/12,00:00,203.0500000,3302750
ROSN,D,09/14/12,00:00,212.1800000,20105110
ROSN,D,09/17/12,00:00,212.0000000,10679000
ROSN,D,09/18/12,00:00,209.3200000,7214310
ROSN,D,09/19/12,00:00,208.9400000,10258660
ROSN,D,09/20/12,00:00,213.3300000,16463020
ROSN,D,09/21/12,00:00,211.9000000,8275770
ROSN,D,09/24/12,00:00,209.8900000,7118620
ROSN,D,09/25/12,00:00,208.4100000,5142130
ROSN,D,09/26/12,00:00,204.0000000,6991650
ROSN,D,09/27/12,00:00,207.9300000,6222890
ROSN,D,09/28/12,00:00,210.9200000,8411170
ROSN,D,10/01/12,00:00,213.4900000,6858430
ROSN,D,10/02/12,00:00,211.1100000,6503020
ROSN,D,10/03/12,00:00,209.7400000,4849110
ROSN,D,10/04/12,00:00,207.9800000,7684600
ROSN,D,10/05/12,00:00,212.0600000,7322280
ROSN,D,10/08/12,00:00,211.7000000,4931420
ROSN,D,10/09/12,00:00,212.3300000,4467520
ROSN,D,10/10/12,00:00,210.4800000,3668190
ROSN,D,10/11/12,00:00,210.8000000,4659090
ROSN,D,10/12/12,00:00,208.3900000,6434560
ROSN,D,10/15/12,00:00,208.1600000,3924480
ROSN,D,10/16/12,00:00,210.0200000,4188170
ROSN,D,10/17/12,00:00,213.3100000,7995990
ROSN,D,10/18/12,00:00,219.3000000,17410970
ROSN,D,10/19/12,00:00,214.0700000,12311500
ROSN,D,10/22/12,00:00,219.6000000,23677390
ROSN,D,10/23/12,00:00,225.8500000,41236550
ROSN,D,10/24/12,00:00,234.0600000,45665920
ROSN,D,10/25/12,00:00,231.5600000,22855430
ROSN,D,10/26/12,00:00,231.3200000,11807390
ROSN,D,10/29/12,00:00,230.3200000,15714890
ROSN,D,10/30/12,00:00,232.0900000,18702390
ROSN,D,10/31/12,00:00,232.7000000,11098640
ROSN,D,11/01/12,00:00,246.4700000,24590350
ROSN,D,11/02/12,00:00,249.2900000,22261250
ROSN,D,11/06/12,00:00,246.5200000,16948130
ROSN,D,11/07/12,00:00,245.0100000,9886370
ROSN,D,11/08/12,00:00,240.7800000,8956840
ROSN,D,11/09/12,00:00,241.0500000,7743900
ROSN,D,11/12/12,00:00,244.3500000,8370210
ROSN,D,11/13/12,00:00,242.8500000,12185670
ROSN,D,11/14/12,00:00,246.6300000,9929140
ROSN,D,11/15/12,00:00,247.0200000,7800550
ROSN,D,11/16/12,00:00,248.2000000,3801130
ROSN,D,11/19/12,00:00,251.5000000,6837460
ROSN,D,11/20/12,00:00,250.3000000,5152460
ROSN,D,11/21/12,00:00,249.2700000,6772720
ROSN,D,11/22/12,00:00,243.0300000,9931890
ROSN,D,11/23/12,00:00,241.3000000,8132530
ROSN,D,11/26/12,00:00,239.9900000,5318240
ROSN,D,11/27/12,00:00,239.6600000,8380220
ROSN,D,11/28/12,00:00,239.8200000,5689010
ROSN,D,11/29/12,00:00,244.0100000,10190270
ROSN,D,11/30/12,00:00,243.8800000,9549800
ROSN,D,12/03/12,00:00,243.8600000,4478280
ROSN,D,12/04/12,00:00,241.2300000,4304900
ROSN,D,12/05/12,00:00,248.1000000,6925500
ROSN,D,12/06/12,00:00,248.5100000,5699430
ROSN,D,12/07/12,00:00,250.9800000,7261160
ROSN,D,12/10/12,00:00,250.4300000,5445030
ROSN,D,12/11/12,00:00,248.3500000,6488410
ROSN,D,12/12/12,00:00,251.6700000,5965090
ROSN,D,12/13/12,00:00,253.8700000,5264740
ROSN,D,12/14/12,00:00,258.8800000,10196300
ROSN,D,12/17/12,00:00,261.3900000,9625440
ROSN,D,12/18/12,00:00,263.2000000,7349060
ROSN,D,12/19/12,00:00,262.2900000,4169620
ROSN,D,12/20/12,00:00,261.9900000,3542070
ROSN,D,12/21/12,00:00,262.3100000,3811350
ROSN,D,12/24/12,00:00,265.2500000,7126940
ROSN,D,12/25/12,00:00,265.3500000,1557470
ROSN,D,12/26/12,00:00,268.7600000,2773280
ROSN,D,12/27/12,00:00,268.7900000,3640820
ROSN,D,12/28/12,00:00,270.0100000,6467370
ROSN,D,01/08/13,00:00,268.9800000,6134780
ROSN,D,01/09/13,00:00,268.9900000,6366860
ROSN,D,01/10/13,00:00,266.6500000,3151120
ROSN,D,01/11/13,00:00,265.2800000,4752510
ROSN,D,01/14/13,00:00,267.0000000,3377980
ROSN,D,01/15/13,00:00,264.1000000,3801520
ROSN,D,01/16/13,00:00,261.5600000,3707580
ROSN,D,01/17/13,00:00,258.7500000,6729290
ROSN,D,01/18/13,00:00,262.4400000,7298550
ROSN,D,01/21/13,00:00,262.6700000,2702850
ROSN,D,01/22/13,00:00,264.9100000,6101960
ROSN,D,01/23/13,00:00,265.2100000,5354740
ROSN,D,01/24/13,00:00,268.4900000,7755770
ROSN,D,01/25/13,00:00,272.6200000,8923120
ROSN,D,01/28/13,00:00,275.4300000,5737340
ROSN,D,01/29/13,00:00,270.8900000,4706550
ROSN,D,01/30/13,00:00,267.2900000,11097800
ROSN,D,01/31/13,00:00,267.1500000,5668400
ROSN,D,02/01/13,00:00,262.0100000,9331860
ROSN,D,02/04/13,00:00,258.0900000,4602560
ROSN,D,02/05/13,00:00,258.4900000,6423450
ROSN,D,02/06/13,00:00,256.5100000,8291320
ROSN,D,02/07/13,00:00,255.8200000,4390250
ROSN,D,02/08/13,00:00,255.6100000,5827220
ROSN,D,02/11/13,00:00,257.0500000,5884360
ROSN,D,02/12/13,00:00,253.8200000,4588490
ROSN,D,02/13/13,00:00,263.8900000,11905730
ROSN,D,02/14/13,00:00,258.9800000,7405420
ROSN,D,02/15/13,00:00,255.0700000,4928630
ROSN,D,02/18/13,00:00,253.5000000,4270680
ROSN,D,02/19/13,00:00,255.5000000,5542370
ROSN,D,02/20/13,00:00,251.8900000,5433950
ROSN,D,02/21/13,00:00,251.0500000,6048310
ROSN,D,02/22/13,00:00,252.0600000,3034350
ROSN,D,02/25/13,00:00,251.0500000,2016340
ROSN,D,02/26/13,00:00,248.2600000,3240390
ROSN,D,02/27/13,00:00,247.5200000,3973530
ROSN,D,02/28/13,00:00,244.0100000,5276820
ROSN,D,03/01/13,00:00,241.8800000,5750400
ROSN,D,03/04/13,00:00,241.5500000,3660220
ROSN,D,03/05/13,00:00,244.8600000,4064760
ROSN,D,03/06/13,00:00,247.6100000,4818930
ROSN,D,03/07/13,00:00,248.3100000,4441160
ROSN,D,03/11/13,00:00,248.3400000,4485240
ROSN,D,03/12/13,00:00,248.4600000,4139620
ROSN,D,03/13/13,00:00,246.6300000,3500810
ROSN,D,03/14/13,00:00,244.3200000,3335520
ROSN,D,03/15/13,00:00,242.5400000,5670200
ROSN,D,03/18/13,00:00,238.5800000,5949600
ROSN,D,03/19/13,00:00,236.4000000,5618030
ROSN,D,03/20/13,00:00,237.8500000,4594850
ROSN,D,03/21/13,00:00,242.2400000,8084810
ROSN,D,03/22/13,00:00,237.5900000,5576450
ROSN,D,03/25/13,00:00,241.5900000,6359820
ROSN,D,03/26/13,00:00,237.7600000,7181410
ROSN,D,03/27/13,00:00,238.6100000,9025400
ROSN,D,03/28/13,00:00,237.1500000,5065990
ROSN,D,03/29/13,00:00,238.6600000,1701970
ROSN,D,04/01/13,00:00,236.5000000,2185000
ROSN,D,04/02/13,00:00,236.5000000,4014000
ROSN,D,04/03/13,00:00,235.1300000,4201330
ROSN,D,04/04/13,00:00,236.9600000,8805010
ROSN,D,04/05/13,00:00,230.8700000,9690240
ROSN,D,04/08/13,00:00,225.9700000,4336440
ROSN,D,04/09/13,00:00,224.8700000,5843350
ROSN,D,04/10/13,00:00,225.9500000,5403690
ROSN,D,04/11/13,00:00,222.0000000,6269020
ROSN,D,04/12/13,00:00,223.4100000,6017760
ROSN,D,04/15/13,00:00,221.8000000,6651780
ROSN,D,04/16/13,00:00,219.8400000,5342350
ROSN,D,04/17/13,00:00,214.8400000,6072100
ROSN,D,04/18/13,00:00,213.5000000,5120320
ROSN,D,04/19/13,00:00,214.9900000,5006960
ROSN,D,04/22/13,00:00,217.2900000,5693610
ROSN,D,04/23/13,00:00,215.3000000,7443600
ROSN,D,04/24/13,00:00,219.7000000,11841070
ROSN,D,04/25/13,00:00,216.8400000,8566730
ROSN,D,04/26/13,00:00,214.8000000,7004890
ROSN,D,04/29/13,00:00,213.9500000,2860960
ROSN,D,04/30/13,00:00,214.3800000,5843410
ROSN,D,05/02/13,00:00,215.0000000,3913220
ROSN,D,05/03/13,00:00,219.8900000,4570570
ROSN,D,05/06/13,00:00,220.5000000,6261540
ROSN,D,05/07/13,00:00,218.7300000,10924760
ROSN,D,05/08/13,00:00,221.6400000,6737890
ROSN,D,05/10/13,00:00,222.8200000,3615590
ROSN,D,05/13/13,00:00,223.0700000,8208790
ROSN,D,05/14/13,00:00,223.7100000,6961570
ROSN,D,05/15/13,00:00,221.4400000,6436300
ROSN,D,05/16/13,00:00,218.3000000,3796050
ROSN,D,05/17/13,00:00,219.5200000,3304180
ROSN,D,05/20/13,00:00,219.3000000,4513000
ROSN,D,05/21/13,00:00,220.5000000,5433800
ROSN,D,05/22/13,00:00,224.3000000,8065020
ROSN,D,05/23/13,00:00,214.3800000,7986690
ROSN,D,05/24/13,00:00,212.5900000,6563650
ROSN,D,05/27/13,00:00,211.3700000,3571170
ROSN,D,05/28/13,00:00,213.7200000,4997160
ROSN,D,05/29/13,00:00,212.4000000,9730510
ROSN,D,05/30/13,00:00,215.3800000,8967530
