<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
SNGSP,D,05/19/10,00:00,12.9930000,28155900
SNGSP,D,05/20/10,00:00,12.0980000,37671800
SNGSP,D,05/21/10,00:00,12.0510000,17359800
SNGSP,D,05/24/10,00:00,12.3000000,16106100
SNGSP,D,05/25/10,00:00,11.9000000,18182100
SNGSP,D,05/26/10,00:00,12.3200000,16986600
SNGSP,D,05/27/10,00:00,13.2000000,21206400
SNGSP,D,05/28/10,00:00,13.2500000,12197100
SNGSP,D,05/31/10,00:00,13.3270000,6369600
SNGSP,D,06/01/10,00:00,12.8900000,21323000
SNGSP,D,06/02/10,00:00,12.8350000,18544700
SNGSP,D,06/03/10,00:00,12.8500000,19339600
SNGSP,D,06/04/10,00:00,12.3860000,29390200
SNGSP,D,06/07/10,00:00,12.4000000,12378500
SNGSP,D,06/08/10,00:00,12.3920000,10529100
SNGSP,D,06/09/10,00:00,12.5550000,10348900
SNGSP,D,06/10/10,00:00,12.9990000,18475000
SNGSP,D,06/11/10,00:00,12.9800000,13258800
SNGSP,D,06/15/10,00:00,13.2220000,17776800
SNGSP,D,06/16/10,00:00,13.1480000,17368400
SNGSP,D,06/17/10,00:00,13.0160000,11639200
SNGSP,D,06/18/10,00:00,13.0270000,11087400
SNGSP,D,06/21/10,00:00,13.4000000,14626600
SNGSP,D,06/22/10,00:00,13.2010000,7911600
SNGSP,D,06/23/10,00:00,13.2000000,6274200
SNGSP,D,06/24/10,00:00,13.1790000,4411200
SNGSP,D,06/25/10,00:00,13.0000000,5384100
SNGSP,D,06/28/10,00:00,13.6900000,24449200
SNGSP,D,06/29/10,00:00,13.5000000,16536200
SNGSP,D,06/30/10,00:00,13.6370000,21455500
SNGSP,D,07/01/10,00:00,12.8000000,17687700
SNGSP,D,07/02/10,00:00,12.8990000,21480100
SNGSP,D,07/05/10,00:00,12.8890000,8997000
SNGSP,D,07/06/10,00:00,13.1750000,6868000
SNGSP,D,07/07/10,00:00,12.9710000,8943700
SNGSP,D,07/08/10,00:00,12.9300000,7427500
SNGSP,D,07/09/10,00:00,12.8490000,9432100
SNGSP,D,07/12/10,00:00,13.0750000,7194300
SNGSP,D,07/13/10,00:00,13.1650000,11244500
SNGSP,D,07/14/10,00:00,13.2500000,9727700
SNGSP,D,07/15/10,00:00,13.1200000,16382600
SNGSP,D,07/16/10,00:00,13.1500000,8452500
SNGSP,D,07/19/10,00:00,13.1360000,8169000
SNGSP,D,07/20/10,00:00,12.7500000,14523200
SNGSP,D,07/21/10,00:00,13.0510000,16434100
SNGSP,D,07/22/10,00:00,13.2990000,10833700
SNGSP,D,07/23/10,00:00,13.2500000,14852300
SNGSP,D,07/26/10,00:00,13.5200000,20125000
SNGSP,D,07/27/10,00:00,14.0700000,35649200
SNGSP,D,07/28/10,00:00,13.6010000,14892700
SNGSP,D,07/29/10,00:00,13.7780000,20433700
SNGSP,D,07/30/10,00:00,13.7990000,27294900
SNGSP,D,08/02/10,00:00,14.0210000,23504200
SNGSP,D,08/03/10,00:00,13.7210000,17796900
SNGSP,D,08/04/10,00:00,13.7900000,15898400
SNGSP,D,08/05/10,00:00,13.6100000,19030100
SNGSP,D,08/06/10,00:00,13.4820000,11650300
SNGSP,D,08/09/10,00:00,13.5390000,15663800
SNGSP,D,08/10/10,00:00,13.3300000,21575500
SNGSP,D,08/11/10,00:00,13.0990000,15424900
SNGSP,D,08/12/10,00:00,13.1400000,18734300
SNGSP,D,08/13/10,00:00,13.1500000,9465700
SNGSP,D,08/16/10,00:00,12.9480000,13593200
SNGSP,D,08/17/10,00:00,12.9400000,22458800
SNGSP,D,08/18/10,00:00,13.0620000,16777200
SNGSP,D,08/19/10,00:00,13.1080000,14601400
SNGSP,D,08/20/10,00:00,12.9290000,12059800
SNGSP,D,08/23/10,00:00,12.9490000,10546900
SNGSP,D,08/24/10,00:00,12.7250000,11116700
SNGSP,D,08/25/10,00:00,12.5590000,19639700
SNGSP,D,08/26/10,00:00,12.6890000,14428100
SNGSP,D,08/27/10,00:00,12.7190000,15226000
SNGSP,D,08/30/10,00:00,12.8100000,8134100
SNGSP,D,08/31/10,00:00,12.8460000,13145500
SNGSP,D,09/01/10,00:00,13.3490000,46786300
SNGSP,D,09/02/10,00:00,13.3970000,26917800
SNGSP,D,09/03/10,00:00,13.6000000,20259100
SNGSP,D,09/06/10,00:00,13.8760000,20112400
SNGSP,D,09/07/10,00:00,14.1890000,46312400
SNGSP,D,09/08/10,00:00,14.2200000,35956900
SNGSP,D,09/09/10,00:00,14.4100000,20771500
SNGSP,D,09/10/10,00:00,14.2600000,16745300
SNGSP,D,09/13/10,00:00,14.5250000,29588800
SNGSP,D,09/14/10,00:00,14.5050000,19447600
SNGSP,D,09/15/10,00:00,14.6900000,24730900
SNGSP,D,09/16/10,00:00,14.6220000,14137300
SNGSP,D,09/17/10,00:00,14.4950000,15046500
SNGSP,D,09/20/10,00:00,14.4500000,11526000
SNGSP,D,09/21/10,00:00,14.5050000,10214400
SNGSP,D,09/22/10,00:00,14.2000000,12934200
SNGSP,D,09/23/10,00:00,14.1490000,14042900
SNGSP,D,09/24/10,00:00,14.2600000,10511100
SNGSP,D,09/27/10,00:00,14.2500000,11101200
SNGSP,D,09/28/10,00:00,14.2980000,21006600
SNGSP,D,09/29/10,00:00,14.4490000,8951900
SNGSP,D,09/30/10,00:00,14.5600000,17319200
SNGSP,D,10/01/10,00:00,14.7000000,18136800
SNGSP,D,10/04/10,00:00,14.7800000,13082000
SNGSP,D,10/05/10,00:00,15.0000000,20755500
SNGSP,D,10/06/10,00:00,15.1560000,22009700
SNGSP,D,10/07/10,00:00,15.1500000,19878200
SNGSP,D,10/08/10,00:00,15.0850000,8849500
SNGSP,D,10/11/10,00:00,15.3400000,17464800
SNGSP,D,10/12/10,00:00,15.2690000,10640900
SNGSP,D,10/13/10,00:00,15.4000000,22196200
SNGSP,D,10/14/10,00:00,15.2400000,10924700
SNGSP,D,10/15/10,00:00,15.3600000,13962300
SNGSP,D,10/18/10,00:00,15.6000000,15549200
SNGSP,D,10/19/10,00:00,15.4250000,17926600
SNGSP,D,10/20/10,00:00,15.1900000,13803200
SNGSP,D,10/21/10,00:00,15.5960000,26541200
SNGSP,D,10/22/10,00:00,15.3810000,7274200
SNGSP,D,10/25/10,00:00,15.4340000,13655000
SNGSP,D,10/26/10,00:00,15.5500000,19322900
SNGSP,D,10/27/10,00:00,15.3510000,14557000
SNGSP,D,10/28/10,00:00,15.2500000,5763100
SNGSP,D,10/29/10,00:00,15.4810000,7068000
SNGSP,D,11/01/10,00:00,15.5500000,18342200
SNGSP,D,11/02/10,00:00,15.4280000,20286600
SNGSP,D,11/03/10,00:00,15.4790000,10555500
SNGSP,D,11/08/10,00:00,15.4800000,18881800
SNGSP,D,11/09/10,00:00,15.4500000,33055600
SNGSP,D,11/10/10,00:00,15.3400000,9993600
SNGSP,D,11/11/10,00:00,15.1650000,14957700
SNGSP,D,11/12/10,00:00,14.7390000,55585200
SNGSP,D,11/13/10,00:00,14.7600000,6607100
SNGSP,D,11/15/10,00:00,14.7800000,18190400
SNGSP,D,11/16/10,00:00,14.5200000,18211400
SNGSP,D,11/17/10,00:00,14.4900000,18480400
SNGSP,D,11/18/10,00:00,14.4400000,20410300
SNGSP,D,11/19/10,00:00,14.5200000,18285500
SNGSP,D,11/22/10,00:00,14.5400000,26113100
SNGSP,D,11/23/10,00:00,14.2260000,28808200
SNGSP,D,11/24/10,00:00,14.2000000,52625300
SNGSP,D,11/25/10,00:00,14.6750000,38554300
SNGSP,D,11/26/10,00:00,14.6040000,20290900
SNGSP,D,11/29/10,00:00,14.5240000,22731400
SNGSP,D,11/30/10,00:00,14.4200000,15153600
SNGSP,D,12/01/10,00:00,14.9060000,30057500
SNGSP,D,12/02/10,00:00,15.1930000,38308600
SNGSP,D,12/03/10,00:00,15.3000000,21861500
SNGSP,D,12/06/10,00:00,15.5700000,18693300
SNGSP,D,12/07/10,00:00,15.4880000,37027000
SNGSP,D,12/08/10,00:00,15.4200000,18437100
SNGSP,D,12/09/10,00:00,15.5100000,12259500
SNGSP,D,12/10/10,00:00,15.5200000,11238100
SNGSP,D,12/13/10,00:00,15.3960000,14638200
SNGSP,D,12/14/10,00:00,15.3000000,19451200
SNGSP,D,12/15/10,00:00,15.4870000,26859700
SNGSP,D,12/16/10,00:00,15.3840000,5507300
SNGSP,D,12/17/10,00:00,15.4930000,8235200
SNGSP,D,12/20/10,00:00,15.5420000,17499900
SNGSP,D,12/21/10,00:00,15.6460000,9841800
SNGSP,D,12/22/10,00:00,15.7180000,9920400
SNGSP,D,12/23/10,00:00,15.6250000,11031700
SNGSP,D,12/24/10,00:00,15.6100000,4631800
SNGSP,D,12/27/10,00:00,15.4750000,6936400
SNGSP,D,12/28/10,00:00,15.4300000,8690600
SNGSP,D,12/29/10,00:00,15.6100000,14532300
SNGSP,D,12/30/10,00:00,15.7380000,24494000
SNGSP,D,01/11/11,00:00,16.7650000,56722300
SNGSP,D,01/12/11,00:00,17.0980000,40960000
SNGSP,D,01/13/11,00:00,16.8600000,28574500
SNGSP,D,01/14/11,00:00,16.9900000,18277700
SNGSP,D,01/17/11,00:00,16.9610000,15262100
SNGSP,D,01/18/11,00:00,17.0300000,19337000
SNGSP,D,01/19/11,00:00,16.9520000,20541600
SNGSP,D,01/20/11,00:00,16.6500000,27862100
SNGSP,D,01/21/11,00:00,16.6750000,12667900
SNGSP,D,01/24/11,00:00,16.4590000,13944500
SNGSP,D,01/25/11,00:00,16.4870000,12372300
SNGSP,D,01/26/11,00:00,16.8490000,22531500
SNGSP,D,01/27/11,00:00,17.1100000,29221900
SNGSP,D,01/28/11,00:00,17.1150000,16039000
SNGSP,D,01/31/11,00:00,17.1990000,11795700
SNGSP,D,02/01/11,00:00,17.3000000,15397700
SNGSP,D,02/02/11,00:00,17.3100000,21167900
SNGSP,D,02/03/11,00:00,17.3190000,22620700
SNGSP,D,02/04/11,00:00,17.7930000,47863700
SNGSP,D,02/07/11,00:00,17.7880000,12773100
SNGSP,D,02/08/11,00:00,16.9990000,35044500
SNGSP,D,02/09/11,00:00,16.7500000,32004900
SNGSP,D,02/10/11,00:00,16.4500000,21866000
SNGSP,D,02/11/11,00:00,16.7720000,14883700
SNGSP,D,02/14/11,00:00,16.7120000,9519900
SNGSP,D,02/15/11,00:00,16.5620000,13109300
SNGSP,D,02/16/11,00:00,16.7190000,8994200
SNGSP,D,02/17/11,00:00,16.5000000,12100000
SNGSP,D,02/18/11,00:00,16.1700000,26755000
SNGSP,D,02/21/11,00:00,16.5500000,18229200
SNGSP,D,02/22/11,00:00,16.4580000,14693500
SNGSP,D,02/24/11,00:00,16.6960000,28718400
SNGSP,D,02/25/11,00:00,16.7700000,11564400
SNGSP,D,02/28/11,00:00,17.0990000,25312600
SNGSP,D,03/01/11,00:00,16.7000000,17734300
SNGSP,D,03/02/11,00:00,16.6890000,15578700
SNGSP,D,03/03/11,00:00,16.5970000,22519300
SNGSP,D,03/04/11,00:00,16.3530000,21467300
SNGSP,D,03/05/11,00:00,16.6590000,5942200
SNGSP,D,03/09/11,00:00,16.7200000,29153100
SNGSP,D,03/10/11,00:00,16.5300000,19954300
SNGSP,D,03/11/11,00:00,16.2840000,29926900
SNGSP,D,03/14/11,00:00,16.3800000,15583200
SNGSP,D,03/15/11,00:00,15.7440000,51978300
SNGSP,D,03/16/11,00:00,15.6200000,27832900
SNGSP,D,03/17/11,00:00,15.7800000,25217600
SNGSP,D,03/18/11,00:00,15.8300000,27047100
SNGSP,D,03/21/11,00:00,16.0200000,21830000
SNGSP,D,03/22/11,00:00,15.9010000,10578100
SNGSP,D,03/23/11,00:00,16.3500000,33036000
SNGSP,D,03/24/11,00:00,16.4550000,34965900
SNGSP,D,03/25/11,00:00,16.6700000,15230900
SNGSP,D,03/28/11,00:00,16.7790000,10022500
SNGSP,D,03/29/11,00:00,16.6880000,14620600
SNGSP,D,03/30/11,00:00,17.0350000,28996900
SNGSP,D,03/31/11,00:00,17.2700000,27751400
SNGSP,D,04/01/11,00:00,17.5010000,24808100
SNGSP,D,04/04/11,00:00,17.4270000,20230300
SNGSP,D,04/05/11,00:00,17.4950000,18104500
SNGSP,D,04/06/11,00:00,17.4250000,17524000
SNGSP,D,04/07/11,00:00,17.4000000,16219200
SNGSP,D,04/08/11,00:00,17.3900000,21364400
SNGSP,D,04/11/11,00:00,17.0700000,19186100
SNGSP,D,04/12/11,00:00,16.8000000,21786300
SNGSP,D,04/13/11,00:00,16.9200000,12325900
SNGSP,D,04/14/11,00:00,16.5500000,14643300
SNGSP,D,04/15/11,00:00,16.4200000,23711300
SNGSP,D,04/18/11,00:00,15.3800000,45604700
SNGSP,D,04/19/11,00:00,16.0000000,31170700
SNGSP,D,04/20/11,00:00,16.4700000,21354500
SNGSP,D,04/21/11,00:00,16.2800000,11176400
SNGSP,D,04/22/11,00:00,16.4460000,4664400
SNGSP,D,04/25/11,00:00,16.1970000,16615500
SNGSP,D,04/26/11,00:00,16.2500000,13452500
SNGSP,D,04/27/11,00:00,15.9950000,15079500
SNGSP,D,04/28/11,00:00,15.9510000,14122800
SNGSP,D,04/29/11,00:00,16.0100000,10302200
SNGSP,D,05/03/11,00:00,15.7250000,16228500
SNGSP,D,05/04/11,00:00,15.4800000,32453900
SNGSP,D,05/05/11,00:00,15.5300000,21007100
SNGSP,D,05/06/11,00:00,15.9500000,28077300
SNGSP,D,05/10/11,00:00,16.1300000,18490300
SNGSP,D,05/11/11,00:00,16.1360000,33110700
SNGSP,D,05/12/11,00:00,15.8000000,32565900
SNGSP,D,05/13/11,00:00,15.6000000,53274900
SNGSP,D,05/16/11,00:00,14.2880000,46688700
SNGSP,D,05/17/11,00:00,13.9980000,24993400
SNGSP,D,05/18/11,00:00,14.0260000,14331800
SNGSP,D,05/19/11,00:00,13.9990000,31403100
SNGSP,D,05/20/11,00:00,13.7210000,25077800
SNGSP,D,05/23/11,00:00,13.3470000,29534500
SNGSP,D,05/24/11,00:00,13.4400000,24459200
SNGSP,D,05/25/11,00:00,13.4440000,21790500
SNGSP,D,05/26/11,00:00,13.4200000,13637800
SNGSP,D,05/27/11,00:00,13.7400000,24432800
SNGSP,D,05/30/11,00:00,13.7760000,8208800
SNGSP,D,05/31/11,00:00,14.0900000,19313700
SNGSP,D,06/01/11,00:00,14.2670000,18464900
SNGSP,D,06/02/11,00:00,14.0040000,14220400
SNGSP,D,06/03/11,00:00,13.9750000,17989600
SNGSP,D,06/06/11,00:00,14.0100000,8493300
SNGSP,D,06/07/11,00:00,14.2290000,12128500
SNGSP,D,06/08/11,00:00,14.2000000,12110600
SNGSP,D,06/09/11,00:00,14.3790000,9232800
SNGSP,D,06/10/11,00:00,14.3800000,11874900
SNGSP,D,06/14/11,00:00,14.6600000,20031900
SNGSP,D,06/15/11,00:00,14.6980000,23129800
SNGSP,D,06/16/11,00:00,14.5860000,12695900
SNGSP,D,06/17/11,00:00,14.4900000,8067300
SNGSP,D,06/20/11,00:00,14.0990000,13181200
SNGSP,D,06/21/11,00:00,14.1080000,8588100
SNGSP,D,06/22/11,00:00,13.9000000,21402700
SNGSP,D,06/23/11,00:00,13.4490000,18157300
SNGSP,D,06/24/11,00:00,13.6930000,16748100
SNGSP,D,06/27/11,00:00,13.6200000,10532100
SNGSP,D,06/28/11,00:00,13.8880000,22215000
SNGSP,D,06/29/11,00:00,13.8200000,13025100
SNGSP,D,06/30/11,00:00,13.9620000,11987500
SNGSP,D,07/01/11,00:00,14.1680000,18354400
SNGSP,D,07/04/11,00:00,14.1990000,6942900
SNGSP,D,07/05/11,00:00,14.0850000,10553400
SNGSP,D,07/06/11,00:00,14.0390000,10551400
SNGSP,D,07/07/11,00:00,14.4790000,17175900
SNGSP,D,07/08/11,00:00,14.3700000,16148200
SNGSP,D,07/11/11,00:00,14.0690000,12096800
SNGSP,D,07/12/11,00:00,14.0250000,14451400
SNGSP,D,07/13/11,00:00,14.0320000,16080500
SNGSP,D,07/14/11,00:00,14.0210000,11976100
SNGSP,D,07/15/11,00:00,13.9230000,5261500
SNGSP,D,07/18/11,00:00,13.9200000,15930900
SNGSP,D,07/19/11,00:00,14.0680000,6820300
SNGSP,D,07/20/11,00:00,14.1700000,8010300
SNGSP,D,07/21/11,00:00,14.2600000,10316000
SNGSP,D,07/22/11,00:00,14.4950000,16976700
SNGSP,D,07/25/11,00:00,14.6600000,12027400
SNGSP,D,07/26/11,00:00,14.7020000,8749900
SNGSP,D,07/27/11,00:00,14.4400000,6314200
SNGSP,D,07/28/11,00:00,14.4520000,12878000
SNGSP,D,07/29/11,00:00,14.1610000,12678900
SNGSP,D,08/01/11,00:00,14.3580000,12641700
SNGSP,D,08/02/11,00:00,14.3200000,12505500
SNGSP,D,08/03/11,00:00,13.9400000,17585700
SNGSP,D,08/04/11,00:00,13.7500000,20271400
SNGSP,D,08/05/11,00:00,13.5410000,41709800
SNGSP,D,08/08/11,00:00,12.8000000,31868400
SNGSP,D,08/09/11,00:00,12.5990000,60675200
SNGSP,D,08/10/11,00:00,12.0970000,45136000
SNGSP,D,08/11/11,00:00,12.1000000,54443900
SNGSP,D,08/12/11,00:00,12.1730000,36590000
SNGSP,D,08/15/11,00:00,13.0000000,23888600
SNGSP,D,08/16/11,00:00,13.2640000,22232000
SNGSP,D,08/17/11,00:00,13.4500000,19673200
SNGSP,D,08/18/11,00:00,13.0030000,29980000
SNGSP,D,08/19/11,00:00,13.0000000,39082400
SNGSP,D,08/22/11,00:00,13.1500000,14169300
SNGSP,D,08/23/11,00:00,13.2600000,13782600
SNGSP,D,08/24/11,00:00,13.2930000,9408500
SNGSP,D,08/25/11,00:00,13.1590000,15014100
SNGSP,D,08/26/11,00:00,13.0000000,19002800
SNGSP,D,08/29/11,00:00,13.3950000,11876600
SNGSP,D,08/30/11,00:00,13.7320000,30752700
SNGSP,D,08/31/11,00:00,13.9960000,29042400
SNGSP,D,09/01/11,00:00,14.2670000,16150800
SNGSP,D,09/02/11,00:00,13.9590000,11363500
SNGSP,D,09/05/11,00:00,13.8010000,20825100
SNGSP,D,09/06/11,00:00,13.9800000,10081400
SNGSP,D,09/07/11,00:00,14.4640000,19954500
SNGSP,D,09/08/11,00:00,14.7470000,21589500
SNGSP,D,09/09/11,00:00,14.6510000,47638800
SNGSP,D,09/12/11,00:00,14.5970000,25654100
SNGSP,D,09/13/11,00:00,14.8000000,17025200
SNGSP,D,09/14/11,00:00,14.8110000,15040800
SNGSP,D,09/15/11,00:00,15.1320000,45035500
SNGSP,D,09/16/11,00:00,15.0120000,12230700
SNGSP,D,09/19/11,00:00,15.3000000,31343800
SNGSP,D,09/20/11,00:00,15.5770000,26014300
SNGSP,D,09/21/11,00:00,15.4800000,17386900
SNGSP,D,09/22/11,00:00,14.4500000,54624500
SNGSP,D,09/23/11,00:00,14.2250000,51523600
SNGSP,D,09/26/11,00:00,14.3580000,41664300
SNGSP,D,09/27/11,00:00,14.6700000,18087900
SNGSP,D,09/28/11,00:00,14.3280000,26122300
SNGSP,D,09/29/11,00:00,14.4860000,17376500
SNGSP,D,09/30/11,00:00,13.8800000,30662600
SNGSP,D,10/03/11,00:00,13.9400000,28880600
SNGSP,D,10/04/11,00:00,13.3500000,24747500
SNGSP,D,10/05/11,00:00,13.3360000,34583500
SNGSP,D,10/06/11,00:00,13.6460000,26983100
SNGSP,D,10/07/11,00:00,13.3660000,30369200
SNGSP,D,10/10/11,00:00,14.1000000,30458400
SNGSP,D,10/11/11,00:00,14.0800000,16976000
SNGSP,D,10/12/11,00:00,14.2000000,21813800
SNGSP,D,10/13/11,00:00,14.1260000,35328900
SNGSP,D,10/14/11,00:00,14.4850000,23552200
SNGSP,D,10/17/11,00:00,14.0690000,28563200
SNGSP,D,10/18/11,00:00,14.1280000,21970900
SNGSP,D,10/19/11,00:00,13.9980000,17575400
SNGSP,D,10/20/11,00:00,14.1440000,19415000
SNGSP,D,10/21/11,00:00,14.4900000,15402600
SNGSP,D,10/24/11,00:00,14.4300000,35943600
SNGSP,D,10/25/11,00:00,14.3400000,17289700
SNGSP,D,10/26/11,00:00,14.4600000,34195200
SNGSP,D,10/27/11,00:00,14.5550000,43230500
SNGSP,D,10/28/11,00:00,14.9980000,25180600
SNGSP,D,10/31/11,00:00,15.2690000,32813600
SNGSP,D,11/01/11,00:00,14.9460000,23353600
SNGSP,D,11/02/11,00:00,15.1270000,14589700
SNGSP,D,11/03/11,00:00,15.2700000,18174300
SNGSP,D,11/07/11,00:00,15.2990000,15795700
SNGSP,D,11/08/11,00:00,15.3000000,11585100
SNGSP,D,11/09/11,00:00,14.8840000,20859800
SNGSP,D,11/10/11,00:00,15.2640000,23867900
SNGSP,D,11/11/11,00:00,15.2810000,13725200
SNGSP,D,11/14/11,00:00,15.5240000,28743400
SNGSP,D,11/15/11,00:00,15.9890000,50241700
SNGSP,D,11/16/11,00:00,16.4460000,27439400
SNGSP,D,11/17/11,00:00,16.2990000,34304000
SNGSP,D,11/18/11,00:00,16.3300000,22997000
SNGSP,D,11/21/11,00:00,15.7700000,25831500
SNGSP,D,11/22/11,00:00,15.8690000,14648800
SNGSP,D,11/23/11,00:00,15.9500000,32135600
SNGSP,D,11/24/11,00:00,15.6480000,13818400
SNGSP,D,11/25/11,00:00,15.8800000,17098100
SNGSP,D,11/28/11,00:00,16.2990000,25348300
SNGSP,D,11/29/11,00:00,16.1890000,17216300
SNGSP,D,11/30/11,00:00,16.7000000,27718800
SNGSP,D,12/01/11,00:00,16.9610000,34380600
SNGSP,D,12/02/11,00:00,16.9680000,13259100
SNGSP,D,12/05/11,00:00,17.1450000,8358900
SNGSP,D,12/06/11,00:00,16.4340000,30951600
SNGSP,D,12/07/11,00:00,16.5330000,15900400
SNGSP,D,12/08/11,00:00,16.6590000,15650100
SNGSP,D,12/09/11,00:00,15.9500000,33033600
SNGSP,D,12/12/11,00:00,15.6650000,25727600
SNGSP,D,12/13/11,00:00,15.9840000,16723300
SNGSP,D,12/14/11,00:00,16.0990000,27581900
SNGSP,D,12/15/11,00:00,16.1050000,37132100
SNGSP,D,12/16/11,00:00,16.2200000,17292600
SNGSP,D,12/19/11,00:00,15.9310000,17171900
SNGSP,D,12/20/11,00:00,15.9010000,19815000
SNGSP,D,12/21/11,00:00,15.8970000,19993900
SNGSP,D,12/22/11,00:00,16.1800000,11395500
SNGSP,D,12/23/11,00:00,16.0950000,8440000
SNGSP,D,12/26/11,00:00,16.3000000,6029300
SNGSP,D,12/27/11,00:00,16.2690000,8531100
SNGSP,D,12/28/11,00:00,16.3400000,6816300
SNGSP,D,12/29/11,00:00,16.3800000,9590600
SNGSP,D,12/30/11,00:00,16.4510000,15095200
SNGSP,D,01/03/12,00:00,16.7390000,10896900
SNGSP,D,01/04/12,00:00,16.6500000,4974600
SNGSP,D,01/05/12,00:00,16.5290000,9172600
SNGSP,D,01/06/12,00:00,16.5660000,4960500
SNGSP,D,01/09/12,00:00,16.5840000,8232400
SNGSP,D,01/10/12,00:00,16.7150000,19215800
SNGSP,D,01/11/12,00:00,16.7300000,10246900
SNGSP,D,01/12/12,00:00,16.9000000,27901200
SNGSP,D,01/13/12,00:00,17.1150000,22443300
SNGSP,D,01/16/12,00:00,17.0410000,12265200
SNGSP,D,01/17/12,00:00,17.3010000,14885200
SNGSP,D,01/18/12,00:00,17.9000000,34439300
SNGSP,D,01/19/12,00:00,17.6970000,23587900
SNGSP,D,01/20/12,00:00,17.7000000,20674300
SNGSP,D,01/23/12,00:00,18.0000000,20232800
SNGSP,D,01/24/12,00:00,18.5000000,41144900
SNGSP,D,01/25/12,00:00,18.5400000,41539100
SNGSP,D,01/26/12,00:00,18.6500000,29857600
SNGSP,D,01/27/12,00:00,18.1900000,23305400
SNGSP,D,01/30/12,00:00,18.1480000,13617100
SNGSP,D,01/31/12,00:00,18.7500000,28618300
SNGSP,D,02/01/12,00:00,18.6380000,21972500
SNGSP,D,02/02/12,00:00,18.6000000,13879200
SNGSP,D,02/03/12,00:00,18.7000000,13757100
SNGSP,D,02/06/12,00:00,18.9000000,18534700
SNGSP,D,02/07/12,00:00,19.0900000,41842800
SNGSP,D,02/08/12,00:00,19.2700000,13944800
SNGSP,D,02/09/12,00:00,18.8230000,26848800
SNGSP,D,02/10/12,00:00,18.4020000,23855600
SNGSP,D,02/13/12,00:00,18.8500000,31075800
SNGSP,D,02/14/12,00:00,18.9360000,22598700
SNGSP,D,02/15/12,00:00,19.2300000,20864600
SNGSP,D,02/16/12,00:00,19.1490000,27892400
SNGSP,D,02/17/12,00:00,19.2450000,16903000
SNGSP,D,02/20/12,00:00,19.2890000,18383200
SNGSP,D,02/21/12,00:00,19.1200000,10167300
SNGSP,D,02/22/12,00:00,19.1760000,21969400
SNGSP,D,02/24/12,00:00,20.3540000,92292200
SNGSP,D,02/27/12,00:00,20.1630000,39318200
SNGSP,D,02/28/12,00:00,19.7840000,38807900
SNGSP,D,02/29/12,00:00,19.9910000,42810100
SNGSP,D,03/01/12,00:00,20.0000000,20324700
SNGSP,D,03/02/12,00:00,20.0150000,28654900
SNGSP,D,03/05/12,00:00,20.0660000,22594300
SNGSP,D,03/06/12,00:00,19.7640000,26110500
SNGSP,D,03/07/12,00:00,19.9000000,23240400
SNGSP,D,03/11/12,00:00,20.2100000,17510500
SNGSP,D,03/12/12,00:00,20.3500000,41770500
SNGSP,D,03/13/12,00:00,21.0360000,94136000
SNGSP,D,03/14/12,00:00,21.4500000,71412400
SNGSP,D,03/15/12,00:00,21.2600000,48421200
SNGSP,D,03/16/12,00:00,21.9260000,105360800
SNGSP,D,03/19/12,00:00,21.4980000,46121700
SNGSP,D,03/20/12,00:00,20.8100000,24984700
SNGSP,D,03/21/12,00:00,21.1020000,30482000
SNGSP,D,03/22/12,00:00,20.8000000,20764200
SNGSP,D,03/23/12,00:00,20.8800000,27173900
SNGSP,D,03/26/12,00:00,21.6600000,35666900
SNGSP,D,03/27/12,00:00,21.6190000,28079500
SNGSP,D,03/28/12,00:00,20.5500000,43953600
SNGSP,D,03/29/12,00:00,20.6000000,54168600
SNGSP,D,03/30/12,00:00,20.8000000,41741900
SNGSP,D,04/02/12,00:00,20.8150000,24898000
SNGSP,D,04/03/12,00:00,21.0500000,24778200
SNGSP,D,04/04/12,00:00,20.2500000,31890300
SNGSP,D,04/05/12,00:00,20.0200000,62883300
SNGSP,D,04/06/12,00:00,19.5820000,16315500
SNGSP,D,04/09/12,00:00,19.7500000,24896300
SNGSP,D,04/10/12,00:00,19.3980000,28533300
SNGSP,D,04/11/12,00:00,19.5950000,22457400
SNGSP,D,04/12/12,00:00,19.4610000,24463900
SNGSP,D,04/13/12,00:00,19.9250000,26739800
SNGSP,D,04/16/12,00:00,19.8300000,28422500
SNGSP,D,04/17/12,00:00,19.3990000,47149200
SNGSP,D,04/18/12,00:00,19.0350000,37026900
SNGSP,D,04/19/12,00:00,19.3990000,37141200
SNGSP,D,04/20/12,00:00,20.0530000,47050600
SNGSP,D,04/23/12,00:00,19.9000000,40851800
SNGSP,D,04/24/12,00:00,19.6000000,33890100
SNGSP,D,04/25/12,00:00,19.4990000,23220500
SNGSP,D,04/26/12,00:00,19.1330000,26937200
SNGSP,D,04/27/12,00:00,19.4490000,32958200
SNGSP,D,04/28/12,00:00,19.5700000,4438200
SNGSP,D,05/02/12,00:00,19.3560000,23940800
SNGSP,D,05/03/12,00:00,19.0750000,21356600
SNGSP,D,05/04/12,00:00,18.3270000,46211700
SNGSP,D,05/05/12,00:00,18.2520000,7879300
SNGSP,D,05/07/12,00:00,18.3790000,18306100
SNGSP,D,05/08/12,00:00,17.9200000,13647200
SNGSP,D,05/10/12,00:00,18.0490000,45714300
