<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
GAZP,D,10/19/10,00:00,162.2700000,57126626
GAZP,D,10/20/10,00:00,161.9000000,39951196
GAZP,D,10/21/10,00:00,165.8000000,76097438
GAZP,D,10/22/10,00:00,168.4900000,80826770
GAZP,D,10/25/10,00:00,169.6200000,76302827
GAZP,D,10/26/10,00:00,168.4500000,50388722
GAZP,D,10/27/10,00:00,167.0200000,42794681
GAZP,D,10/28/10,00:00,167.1700000,46129940
GAZP,D,10/29/10,00:00,168.8900000,50896413
GAZP,D,11/01/10,00:00,169.8900000,46087533
GAZP,D,11/02/10,00:00,170.1600000,28573798
GAZP,D,11/03/10,00:00,170.1900000,33887892
GAZP,D,11/08/10,00:00,174.2000000,62888228
GAZP,D,11/09/10,00:00,176.1000000,70927999
GAZP,D,11/10/10,00:00,174.4700000,54807302
GAZP,D,11/11/10,00:00,172.6000000,42875766
GAZP,D,11/12/10,00:00,171.8800000,46123354
GAZP,D,11/13/10,00:00,171.6900000,13316997
GAZP,D,11/15/10,00:00,171.7900000,35088226
GAZP,D,11/16/10,00:00,169.5700000,37314860
GAZP,D,11/17/10,00:00,168.8100000,40258848
GAZP,D,11/18/10,00:00,170.7000000,33926359
GAZP,D,11/19/10,00:00,172.2000000,43812677
GAZP,D,11/22/10,00:00,169.7100000,56322495
GAZP,D,11/23/10,00:00,167.7000000,47873576
GAZP,D,11/24/10,00:00,170.3200000,65358337
GAZP,D,11/25/10,00:00,172.6000000,62109192
GAZP,D,11/26/10,00:00,174.4900000,76524288
GAZP,D,11/29/10,00:00,173.0300000,55407889
GAZP,D,11/30/10,00:00,174.2000000,46094132
GAZP,D,12/01/10,00:00,182.4900000,148081682
GAZP,D,12/02/10,00:00,189.2000000,170181764
GAZP,D,12/03/10,00:00,190.7000000,159431094
GAZP,D,12/06/10,00:00,194.3000000,94455773
GAZP,D,12/07/10,00:00,192.9500000,102870484
GAZP,D,12/08/10,00:00,190.9000000,72268870
GAZP,D,12/09/10,00:00,192.8300000,55623604
GAZP,D,12/10/10,00:00,192.8700000,49300524
GAZP,D,12/13/10,00:00,195.8000000,63397521
GAZP,D,12/14/10,00:00,197.2000000,62753629
GAZP,D,12/15/10,00:00,195.5600000,74594996
GAZP,D,12/16/10,00:00,193.4300000,51025469
GAZP,D,12/17/10,00:00,194.1100000,61446994
GAZP,D,12/20/10,00:00,194.0300000,32299486
GAZP,D,12/21/10,00:00,195.5200000,29012272
GAZP,D,12/22/10,00:00,197.0000000,42184311
GAZP,D,12/23/10,00:00,196.0100000,32028477
GAZP,D,12/24/10,00:00,195.3200000,16880249
GAZP,D,12/27/10,00:00,194.9000000,17073821
GAZP,D,12/28/10,00:00,194.4100000,17412509
GAZP,D,12/29/10,00:00,192.5000000,24168621
GAZP,D,12/30/10,00:00,193.5000000,20577619
GAZP,D,01/11/11,00:00,194.1500000,32734445
GAZP,D,01/12/11,00:00,200.6400000,69727226
GAZP,D,01/13/11,00:00,197.4000000,74213300
GAZP,D,01/14/11,00:00,195.9200000,67338242
GAZP,D,01/17/11,00:00,198.7000000,52545140
GAZP,D,01/18/11,00:00,198.8000000,78888491
GAZP,D,01/19/11,00:00,198.1200000,57791074
GAZP,D,01/20/11,00:00,194.2000000,65724818
GAZP,D,01/21/11,00:00,192.7100000,74665628
GAZP,D,01/24/11,00:00,189.0500000,70597589
GAZP,D,01/25/11,00:00,190.0000000,57640202
GAZP,D,01/26/11,00:00,197.1400000,89885588
GAZP,D,01/27/11,00:00,201.3000000,126860884
GAZP,D,01/28/11,00:00,199.7000000,77685896
GAZP,D,01/31/11,00:00,196.9800000,50887125
GAZP,D,02/01/11,00:00,204.9100000,87925574
GAZP,D,02/02/11,00:00,209.5100000,140814431
GAZP,D,02/03/11,00:00,207.0300000,90014503
GAZP,D,02/04/11,00:00,213.3000000,112591143
GAZP,D,02/07/11,00:00,213.6000000,67542008
GAZP,D,02/08/11,00:00,210.4000000,116194137
GAZP,D,02/09/11,00:00,215.1500000,86628289
GAZP,D,02/10/11,00:00,208.2200000,87342082
GAZP,D,02/11/11,00:00,208.5000000,80493458
GAZP,D,02/14/11,00:00,203.5100000,71882630
GAZP,D,02/15/11,00:00,199.5000000,84116617
GAZP,D,02/16/11,00:00,199.4000000,104428611
GAZP,D,02/17/11,00:00,195.4500000,68943114
GAZP,D,02/18/11,00:00,195.5000000,67867279
GAZP,D,02/21/11,00:00,198.9200000,54732567
GAZP,D,02/22/11,00:00,197.8000000,56384196
GAZP,D,02/24/11,00:00,208.0500000,147395444
GAZP,D,02/25/11,00:00,209.3000000,92056064
GAZP,D,02/28/11,00:00,210.7100000,67884559
GAZP,D,03/01/11,00:00,209.4800000,99433930
GAZP,D,03/02/11,00:00,212.0000000,65704160
GAZP,D,03/03/11,00:00,213.5400000,84652840
GAZP,D,03/04/11,00:00,212.9000000,49119910
GAZP,D,03/05/11,00:00,214.1200000,17906080
GAZP,D,03/09/11,00:00,214.7700000,56843450
GAZP,D,03/10/11,00:00,207.9500000,66812850
GAZP,D,03/11/11,00:00,209.1000000,77281830
GAZP,D,03/14/11,00:00,216.2500000,134332220
GAZP,D,03/15/11,00:00,217.5000000,159041750
GAZP,D,03/16/11,00:00,221.8100000,165679720
GAZP,D,03/17/11,00:00,224.9100000,109912800
GAZP,D,03/18/11,00:00,224.1000000,76465280
GAZP,D,03/21/11,00:00,222.3600000,54644880
GAZP,D,03/22/11,00:00,220.3200000,53503650
GAZP,D,03/23/11,00:00,223.5000000,61392750
GAZP,D,03/24/11,00:00,224.3000000,84739210
GAZP,D,03/25/11,00:00,222.8100000,54964450
GAZP,D,03/28/11,00:00,225.5000000,54259690
GAZP,D,03/29/11,00:00,224.0100000,59590940
GAZP,D,03/30/11,00:00,229.3200000,79777480
GAZP,D,03/31/11,00:00,229.0900000,70108740
GAZP,D,04/01/11,00:00,235.1000000,77619810
GAZP,D,04/04/11,00:00,237.7000000,101744410
GAZP,D,04/05/11,00:00,238.7200000,71036250
GAZP,D,04/06/11,00:00,239.4000000,70836160
GAZP,D,04/07/11,00:00,238.0000000,63420600
GAZP,D,04/08/11,00:00,243.2000000,75461620
GAZP,D,04/11/11,00:00,244.0000000,93008010
GAZP,D,04/12/11,00:00,235.5700000,101913150
GAZP,D,04/13/11,00:00,235.0700000,87416010
GAZP,D,04/14/11,00:00,228.8700000,80224520
GAZP,D,04/15/11,00:00,227.6000000,80757900
GAZP,D,04/18/11,00:00,218.9100000,90891410
GAZP,D,04/19/11,00:00,225.6900000,73437740
GAZP,D,04/20/11,00:00,230.5100000,73440720
GAZP,D,04/21/11,00:00,235.0000000,76105300
GAZP,D,04/22/11,00:00,236.8900000,27708770
GAZP,D,04/25/11,00:00,233.9000000,60932270
GAZP,D,04/26/11,00:00,232.1400000,69203150
GAZP,D,04/27/11,00:00,231.9000000,63618580
GAZP,D,04/28/11,00:00,231.9000000,63313250
GAZP,D,04/29/11,00:00,231.7800000,37402850
GAZP,D,05/03/11,00:00,221.6400000,64528250
GAZP,D,05/04/11,00:00,212.4400000,113979210
GAZP,D,05/05/11,00:00,208.8000000,109274770
GAZP,D,05/06/11,00:00,211.6800000,110261810
GAZP,D,05/10/11,00:00,214.0000000,72594000
GAZP,D,05/11/11,00:00,210.0000000,69701490
GAZP,D,05/12/11,00:00,203.1200000,87211980
GAZP,D,05/13/11,00:00,201.0800000,67509790
GAZP,D,05/16/11,00:00,198.4900000,80073440
GAZP,D,05/17/11,00:00,198.5000000,61193010
GAZP,D,05/18/11,00:00,202.8500000,59667360
GAZP,D,05/19/11,00:00,201.3600000,80181340
GAZP,D,05/20/11,00:00,196.9000000,74753650
GAZP,D,05/23/11,00:00,190.3000000,72338120
GAZP,D,05/24/11,00:00,195.5000000,64612870
GAZP,D,05/25/11,00:00,196.7700000,69555810
GAZP,D,05/26/11,00:00,195.0000000,77171420
GAZP,D,05/27/11,00:00,201.8200000,83415690
GAZP,D,05/30/11,00:00,203.8900000,32136910
GAZP,D,05/31/11,00:00,204.0200000,65101970
GAZP,D,06/01/11,00:00,203.4800000,62583320
GAZP,D,06/02/11,00:00,201.6800000,74500160
GAZP,D,06/03/11,00:00,196.5500000,82865600
GAZP,D,06/06/11,00:00,195.9700000,53736200
GAZP,D,06/07/11,00:00,204.6700000,91268730
GAZP,D,06/08/11,00:00,207.1100000,86341060
GAZP,D,06/09/11,00:00,211.9200000,90296030
GAZP,D,06/10/11,00:00,209.2100000,73626670
GAZP,D,06/14/11,00:00,208.2400000,48615700
GAZP,D,06/15/11,00:00,206.0000000,67304760
GAZP,D,06/16/11,00:00,204.6000000,70556820
GAZP,D,06/17/11,00:00,200.8000000,82459700
GAZP,D,06/20/11,00:00,199.0000000,47818710
GAZP,D,06/21/11,00:00,200.9500000,41605190
GAZP,D,06/22/11,00:00,202.5400000,56933770
GAZP,D,06/23/11,00:00,195.9500000,76354160
GAZP,D,06/24/11,00:00,199.2200000,74379840
GAZP,D,06/27/11,00:00,196.2900000,61111400
GAZP,D,06/28/11,00:00,199.0500000,63838180
GAZP,D,06/29/11,00:00,201.5100000,64539330
GAZP,D,06/30/11,00:00,203.8700000,52947800
GAZP,D,07/01/11,00:00,205.0000000,57651460
GAZP,D,07/04/11,00:00,205.2400000,29394920
GAZP,D,07/05/11,00:00,203.6000000,43552960
GAZP,D,07/06/11,00:00,201.5600000,42489750
GAZP,D,07/07/11,00:00,207.7000000,67508760
GAZP,D,07/08/11,00:00,205.4400000,65007130
GAZP,D,07/11/11,00:00,201.9400000,38177210
GAZP,D,07/12/11,00:00,201.5900000,57917900
GAZP,D,07/13/11,00:00,202.9500000,54208480
GAZP,D,07/14/11,00:00,201.0000000,52537400
GAZP,D,07/15/11,00:00,201.6000000,53930090
GAZP,D,07/18/11,00:00,197.9500000,41802170
GAZP,D,07/19/11,00:00,199.9000000,34411850
GAZP,D,07/20/11,00:00,200.3000000,38675090
GAZP,D,07/21/11,00:00,203.7000000,66030160
GAZP,D,07/22/11,00:00,202.7000000,48161410
GAZP,D,07/25/11,00:00,201.2100000,42976600
GAZP,D,07/26/11,00:00,201.4000000,40441560
GAZP,D,07/27/11,00:00,199.8800000,49690220
GAZP,D,07/28/11,00:00,202.1000000,41875560
GAZP,D,07/29/11,00:00,199.4400000,44882660
GAZP,D,08/01/11,00:00,202.0900000,55482910
GAZP,D,08/02/11,00:00,200.5100000,43999890
GAZP,D,08/03/11,00:00,193.0000000,75547030
GAZP,D,08/04/11,00:00,187.0000000,89305020
GAZP,D,08/05/11,00:00,181.8000000,146960560
GAZP,D,08/08/11,00:00,169.9000000,108643310
GAZP,D,08/09/11,00:00,166.7000000,185821920
GAZP,D,08/10/11,00:00,157.7000000,126407710
GAZP,D,08/11/11,00:00,164.9900000,163266030
GAZP,D,08/12/11,00:00,169.5000000,120148770
GAZP,D,08/15/11,00:00,174.4100000,64257400
GAZP,D,08/16/11,00:00,171.1000000,73596450
GAZP,D,08/17/11,00:00,175.5000000,65130520
GAZP,D,08/18/11,00:00,169.6500000,75157020
GAZP,D,08/19/11,00:00,169.5600000,107512170
GAZP,D,08/22/11,00:00,168.9500000,74827020
GAZP,D,08/23/11,00:00,169.1200000,67750770
GAZP,D,08/24/11,00:00,173.5000000,72353580
GAZP,D,08/25/11,00:00,170.7800000,65393810
GAZP,D,08/26/11,00:00,172.8000000,67854880
GAZP,D,08/29/11,00:00,177.7300000,46962280
GAZP,D,08/30/11,00:00,177.1800000,59189960
GAZP,D,08/31/11,00:00,178.0800000,63838170
GAZP,D,09/01/11,00:00,177.3500000,65931270
GAZP,D,09/02/11,00:00,171.0000000,61358900
GAZP,D,09/05/11,00:00,169.6100000,52690870
GAZP,D,09/06/11,00:00,167.9400000,61043810
GAZP,D,09/07/11,00:00,174.0100000,59394390
GAZP,D,09/08/11,00:00,175.0000000,53412290
GAZP,D,09/09/11,00:00,168.7900000,65408740
GAZP,D,09/12/11,00:00,165.5000000,69679240
GAZP,D,09/13/11,00:00,164.1100000,75898900
GAZP,D,09/14/11,00:00,165.8800000,61814400
GAZP,D,09/15/11,00:00,166.0000000,94583460
GAZP,D,09/16/11,00:00,164.5000000,53891620
GAZP,D,09/19/11,00:00,163.4000000,49897500
GAZP,D,09/20/11,00:00,166.2300000,51581660
GAZP,D,09/21/11,00:00,164.4500000,42107380
GAZP,D,09/22/11,00:00,152.6600000,104196030
GAZP,D,09/23/11,00:00,151.2500000,144283790
GAZP,D,09/26/11,00:00,154.5000000,97034010
GAZP,D,09/27/11,00:00,157.0000000,57169050
GAZP,D,09/28/11,00:00,155.0200000,63982310
GAZP,D,09/29/11,00:00,158.8100000,64167040
GAZP,D,09/30/11,00:00,155.9000000,83246500
GAZP,D,10/03/11,00:00,153.5200000,61703100
GAZP,D,10/04/11,00:00,144.5900000,94141260
GAZP,D,10/05/11,00:00,142.7100000,82530220
GAZP,D,10/06/11,00:00,150.2300000,86337190
GAZP,D,10/07/11,00:00,151.0000000,75451470
GAZP,D,10/10/11,00:00,154.2000000,57742480
GAZP,D,10/11/11,00:00,153.0000000,67553640
GAZP,D,10/12/11,00:00,161.2500000,88782510
GAZP,D,10/13/11,00:00,158.0700000,95771050
GAZP,D,10/14/11,00:00,162.8600000,78587590
GAZP,D,10/17/11,00:00,160.3700000,100347870
GAZP,D,10/18/11,00:00,161.9000000,80512700
GAZP,D,10/19/11,00:00,163.1800000,77579760
GAZP,D,10/20/11,00:00,162.6000000,58300150
GAZP,D,10/21/11,00:00,166.0100000,49821360
GAZP,D,10/24/11,00:00,170.0000000,61705500
GAZP,D,10/25/11,00:00,168.3800000,69453930
GAZP,D,10/26/11,00:00,177.1000000,130669010
GAZP,D,10/27/11,00:00,185.8000000,128481900
GAZP,D,10/28/11,00:00,185.0000000,96701430
GAZP,D,10/31/11,00:00,179.2000000,60452330
GAZP,D,11/01/11,00:00,174.8000000,105496800
GAZP,D,11/02/11,00:00,182.5900000,130278830
GAZP,D,11/03/11,00:00,183.2300000,127800790
GAZP,D,11/07/11,00:00,183.4700000,80700750
GAZP,D,11/08/11,00:00,183.2500000,68997000
GAZP,D,11/09/11,00:00,180.9600000,100982510
GAZP,D,11/10/11,00:00,183.1100000,83675980
GAZP,D,11/11/11,00:00,183.5000000,57069150
GAZP,D,11/14/11,00:00,182.7000000,56409350
GAZP,D,11/15/11,00:00,185.9900000,92657800
GAZP,D,11/16/11,00:00,187.7000000,91764830
GAZP,D,11/17/11,00:00,184.0000000,96251200
GAZP,D,11/18/11,00:00,180.0100000,57084100
GAZP,D,11/21/11,00:00,169.7500000,80749970
GAZP,D,11/22/11,00:00,169.0000000,72536120
GAZP,D,11/23/11,00:00,167.7000000,85377260
GAZP,D,11/24/11,00:00,166.0000000,40949750
GAZP,D,11/25/11,00:00,166.2800000,62828020
GAZP,D,11/28/11,00:00,171.9800000,61304450
GAZP,D,11/29/11,00:00,170.8900000,54921520
GAZP,D,11/30/11,00:00,174.9000000,85534780
GAZP,D,12/01/11,00:00,181.4900000,136487040
GAZP,D,12/02/11,00:00,183.5200000,114150040
GAZP,D,12/05/11,00:00,184.6000000,44441980
GAZP,D,12/06/11,00:00,175.5700000,106387430
GAZP,D,12/07/11,00:00,174.7000000,101030530
GAZP,D,12/08/11,00:00,177.2000000,87397230
GAZP,D,12/09/11,00:00,170.4500000,90744780
GAZP,D,12/12/11,00:00,164.4200000,80724270
GAZP,D,12/13/11,00:00,166.8600000,92801500
GAZP,D,12/14/11,00:00,164.9000000,81369690
GAZP,D,12/15/11,00:00,170.9700000,100626080
GAZP,D,12/16/11,00:00,169.5100000,63872090
GAZP,D,12/19/11,00:00,166.3000000,53501640
GAZP,D,12/20/11,00:00,172.5500000,74513120
GAZP,D,12/21/11,00:00,169.7800000,73895200
GAZP,D,12/22/11,00:00,170.8200000,46503050
GAZP,D,12/23/11,00:00,169.7100000,34963200
GAZP,D,12/26/11,00:00,171.5300000,19969730
GAZP,D,12/27/11,00:00,170.7500000,21486710
GAZP,D,12/28/11,00:00,169.4700000,23370920
GAZP,D,12/29/11,00:00,170.6000000,37801180
GAZP,D,12/30/11,00:00,171.3600000,24601610
GAZP,D,01/03/12,00:00,177.5000000,24847160
GAZP,D,01/04/12,00:00,176.9100000,25240160
GAZP,D,01/05/12,00:00,177.2000000,36916460
GAZP,D,01/06/12,00:00,176.2000000,21350190
GAZP,D,01/09/12,00:00,177.2700000,25066970
GAZP,D,01/10/12,00:00,179.6100000,43932230
GAZP,D,01/11/12,00:00,178.1000000,46132590
GAZP,D,01/12/12,00:00,177.7400000,55222270
GAZP,D,01/13/12,00:00,178.8400000,41619000
GAZP,D,01/16/12,00:00,178.5000000,30826390
GAZP,D,01/17/12,00:00,181.8000000,52633950
GAZP,D,01/18/12,00:00,182.9000000,45348620
GAZP,D,01/19/12,00:00,185.5000000,64519060
GAZP,D,01/20/12,00:00,183.4800000,47926660
GAZP,D,01/23/12,00:00,184.3400000,47075910
GAZP,D,01/24/12,00:00,183.2800000,37620360
GAZP,D,01/25/12,00:00,185.7000000,37697120
GAZP,D,01/26/12,00:00,185.2500000,54812550
GAZP,D,01/27/12,00:00,182.5000000,40199360
GAZP,D,01/30/12,00:00,181.7500000,37307980
GAZP,D,01/31/12,00:00,183.8000000,39601460
GAZP,D,02/01/12,00:00,185.5400000,44102020
GAZP,D,02/02/12,00:00,187.3500000,50719260
GAZP,D,02/03/12,00:00,189.7000000,47833720
GAZP,D,02/06/12,00:00,189.8000000,39955930
GAZP,D,02/07/12,00:00,188.2000000,39757800
GAZP,D,02/08/12,00:00,188.7700000,42479550
GAZP,D,02/09/12,00:00,188.7900000,46650250
GAZP,D,02/10/12,00:00,188.1600000,40215910
GAZP,D,02/13/12,00:00,192.0000000,42828420
GAZP,D,02/14/12,00:00,191.5100000,44470850
GAZP,D,02/15/12,00:00,191.7000000,40584070
GAZP,D,02/16/12,00:00,190.0000000,45687090
GAZP,D,02/17/12,00:00,189.7000000,32727910
GAZP,D,02/20/12,00:00,191.0000000,20540730
GAZP,D,02/21/12,00:00,188.8000000,30160340
GAZP,D,02/22/12,00:00,187.0000000,36121140
GAZP,D,02/24/12,00:00,193.8500000,60770690
GAZP,D,02/27/12,00:00,193.1000000,51197300
GAZP,D,02/28/12,00:00,191.3700000,42951510
GAZP,D,02/29/12,00:00,194.0900000,42613830
GAZP,D,03/01/12,00:00,194.0100000,31445480
GAZP,D,03/02/12,00:00,195.8500000,39963460
GAZP,D,03/05/12,00:00,199.8200000,46873560
GAZP,D,03/06/12,00:00,193.0000000,56027960
GAZP,D,03/07/12,00:00,194.0000000,40570180
GAZP,D,03/11/12,00:00,197.5300000,14143440
GAZP,D,03/12/12,00:00,197.3900000,39391380
GAZP,D,03/13/12,00:00,197.2500000,34305460
GAZP,D,03/14/12,00:00,198.5300000,43972420
GAZP,D,03/15/12,00:00,199.2000000,61484610
GAZP,D,03/16/12,00:00,197.0100000,26496520
GAZP,D,03/19/12,00:00,190.7700000,58814290
GAZP,D,03/20/12,00:00,186.0000000,61640200
GAZP,D,03/21/12,00:00,185.2600000,62117530
GAZP,D,03/22/12,00:00,181.4600000,58304660
GAZP,D,03/23/12,00:00,182.2800000,43926470
GAZP,D,03/26/12,00:00,184.7600000,43439150
GAZP,D,03/27/12,00:00,182.7500000,38639520
GAZP,D,03/28/12,00:00,180.0000000,46981190
GAZP,D,03/29/12,00:00,177.0500000,51188760
GAZP,D,03/30/12,00:00,181.3000000,62853050
GAZP,D,04/02/12,00:00,181.8900000,42843540
GAZP,D,04/03/12,00:00,185.2000000,45883310
GAZP,D,04/04/12,00:00,181.2300000,48314190
GAZP,D,04/05/12,00:00,182.1800000,50604210
GAZP,D,04/06/12,00:00,178.0700000,30834140
GAZP,D,04/09/12,00:00,179.8700000,32726460
GAZP,D,04/10/12,00:00,176.4200000,49246560
GAZP,D,04/11/12,00:00,176.0100000,53963650
GAZP,D,04/12/12,00:00,175.7400000,65924150
GAZP,D,04/13/12,00:00,177.9700000,69545180
GAZP,D,04/16/12,00:00,174.3100000,51840650
GAZP,D,04/17/12,00:00,170.9000000,88890640
GAZP,D,04/18/12,00:00,169.3900000,52529150
GAZP,D,04/19/12,00:00,171.1500000,61677190
GAZP,D,04/20/12,00:00,170.9300000,41137410
GAZP,D,04/23/12,00:00,166.4800000,54144600
GAZP,D,04/24/12,00:00,163.8900000,59659520
GAZP,D,04/25/12,00:00,165.0800000,40197470
GAZP,D,04/26/12,00:00,164.0100000,42672750
GAZP,D,04/27/12,00:00,168.6900000,59339580
GAZP,D,04/28/12,00:00,169.2700000,11421800
GAZP,D,05/02/12,00:00,167.5000000,50851590
GAZP,D,05/03/12,00:00,169.2500000,38587240
GAZP,D,05/04/12,00:00,162.7500000,62454150
GAZP,D,05/05/12,00:00,164.0000000,15766100
GAZP,D,05/07/12,00:00,165.7300000,24546050
GAZP,D,05/08/12,00:00,165.0000000,24514300
GAZP,D,05/10/12,00:00,165.0000000,66321140
GAZP,D,05/11/12,00:00,158.1500000,57215720
GAZP,D,05/12/12,00:00,158.0200000,10550590
GAZP,D,05/14/12,00:00,149.5100000,61885220
GAZP,D,05/15/12,00:00,148.5300000,88772080
GAZP,D,05/16/12,00:00,146.0200000,60087650
GAZP,D,05/17/12,00:00,142.7000000,80393860
GAZP,D,05/18/12,00:00,139.5800000,84727770
GAZP,D,05/21/12,00:00,142.0000000,53655260
GAZP,D,05/22/12,00:00,143.4100000,55137800
GAZP,D,05/23/12,00:00,138.6900000,57083240
GAZP,D,05/24/12,00:00,142.1600000,56174530
GAZP,D,05/25/12,00:00,143.0000000,46042930
GAZP,D,05/28/12,00:00,144.2200000,33805550
GAZP,D,05/29/12,00:00,148.5000000,51606570
GAZP,D,05/30/12,00:00,148.1100000,67529800
GAZP,D,05/31/12,00:00,147.0300000,63943740
GAZP,D,06/01/12,00:00,148.6500000,70830110
GAZP,D,06/04/12,00:00,151.5000000,49975870
GAZP,D,06/05/12,00:00,150.4700000,36883720
GAZP,D,06/06/12,00:00,150.1500000,52434510
GAZP,D,06/07/12,00:00,151.7500000,53390070
GAZP,D,06/08/12,00:00,151.5000000,31184310
GAZP,D,06/09/12,00:00,152.1400000,7839580
GAZP,D,06/13/12,00:00,152.3000000,42377860
GAZP,D,06/14/12,00:00,152.1900000,28967420
GAZP,D,06/15/12,00:00,156.2000000,67485940
GAZP,D,06/18/12,00:00,157.7000000,39400150
GAZP,D,06/19/12,00:00,158.9000000,34880420
GAZP,D,06/20/12,00:00,157.7200000,30770690
GAZP,D,06/21/12,00:00,156.1700000,36999140
GAZP,D,06/22/12,00:00,154.9000000,35143440
GAZP,D,06/25/12,00:00,151.1200000,28526910
GAZP,D,06/26/12,00:00,151.3000000,27475350
GAZP,D,06/27/12,00:00,153.9000000,33227360
GAZP,D,06/28/12,00:00,150.6500000,34912800
GAZP,D,06/29/12,00:00,153.7600000,41662940
GAZP,D,07/02/12,00:00,155.2500000,30523510
GAZP,D,07/03/12,00:00,158.8600000,45777830
GAZP,D,07/04/12,00:00,159.0500000,23232190
GAZP,D,07/05/12,00:00,157.3300000,49344610
GAZP,D,07/06/12,00:00,155.4100000,29837740
GAZP,D,07/09/12,00:00,154.4100000,26236380
GAZP,D,07/10/12,00:00,155.6000000,31636390
GAZP,D,07/11/12,00:00,153.9000000,25262760
GAZP,D,07/12/12,00:00,152.5600000,29005950
GAZP,D,07/13/12,00:00,153.3300000,25632110
GAZP,D,07/16/12,00:00,153.8000000,25427370
GAZP,D,07/17/12,00:00,155.1900000,35581700
GAZP,D,07/18/12,00:00,154.8000000,25156350
GAZP,D,07/19/12,00:00,156.5200000,34679570
GAZP,D,07/20/12,00:00,153.0100000,24418280
GAZP,D,07/23/12,00:00,148.3700000,42670480
GAZP,D,07/24/12,00:00,145.8000000,36050570
GAZP,D,07/25/12,00:00,145.9900000,37204570
GAZP,D,07/26/12,00:00,148.5000000,32226180
GAZP,D,07/27/12,00:00,152.3500000,40937450
GAZP,D,07/30/12,00:00,154.7500000,33865900
GAZP,D,07/31/12,00:00,150.7500000,40548020
GAZP,D,08/01/12,00:00,149.9900000,29329820
GAZP,D,08/02/12,00:00,148.2000000,47334250
GAZP,D,08/03/12,00:00,151.1000000,37777430
GAZP,D,08/06/12,00:00,154.7200000,37933350
GAZP,D,08/07/12,00:00,156.4200000,37894410
GAZP,D,08/08/12,00:00,155.5700000,26126050
GAZP,D,08/09/12,00:00,155.0400000,34724360
GAZP,D,08/10/12,00:00,153.8500000,29127480
GAZP,D,08/13/12,00:00,155.2000000,28528200
GAZP,D,08/14/12,00:00,156.9900000,24274940
GAZP,D,08/15/12,00:00,154.6000000,27134430
GAZP,D,08/16/12,00:00,156.8300000,28373870
GAZP,D,08/17/12,00:00,156.8300000,22478010
GAZP,D,08/20/12,00:00,154.1100000,25768500
GAZP,D,08/21/12,00:00,156.9700000,26372520
GAZP,D,08/22/12,00:00,156.8400000,19322210
GAZP,D,08/23/12,00:00,157.1000000,38649510
GAZP,D,08/24/12,00:00,156.8100000,24468730
GAZP,D,08/27/12,00:00,156.2600000,17133280
GAZP,D,08/28/12,00:00,156.5000000,26223420
GAZP,D,08/29/12,00:00,156.0000000,35028820
GAZP,D,08/30/12,00:00,155.0700000,24290630
GAZP,D,08/31/12,00:00,157.4000000,30892480
GAZP,D,09/03/12,00:00,158.1200000,23217020
GAZP,D,09/04/12,00:00,158.0600000,20325880
GAZP,D,09/05/12,00:00,155.0500000,41137950
GAZP,D,09/06/12,00:00,158.9000000,37096830
GAZP,D,09/07/12,00:00,163.2400000,64673990
GAZP,D,09/10/12,00:00,164.2100000,29602950
GAZP,D,09/11/12,00:00,163.4000000,23509760
GAZP,D,09/12/12,00:00,163.2100000,32925800
GAZP,D,09/13/12,00:00,162.9900000,28785170
GAZP,D,09/14/12,00:00,169.5200000,89425010
GAZP,D,09/17/12,00:00,169.2600000,52085840
GAZP,D,09/18/12,00:00,167.7600000,34145780
GAZP,D,09/19/12,00:00,164.7500000,50205100
GAZP,D,09/20/12,00:00,164.8500000,38307250
GAZP,D,09/21/12,00:00,163.8000000,33405310
GAZP,D,09/24/12,00:00,161.9700000,28601300
GAZP,D,09/25/12,00:00,160.8700000,28237750
GAZP,D,09/26/12,00:00,157.0000000,35401810
GAZP,D,09/27/12,00:00,157.4900000,31478540
GAZP,D,09/28/12,00:00,157.7500000,23986630
GAZP,D,10/01/12,00:00,160.9000000,30327240
GAZP,D,10/02/12,00:00,159.3000000,29739610
GAZP,D,10/03/12,00:00,158.1400000,27751810
GAZP,D,10/04/12,00:00,156.4100000,33457260
GAZP,D,10/05/12,00:00,159.0700000,33181280
GAZP,D,10/08/12,00:00,158.9000000,26772470
GAZP,D,10/09/12,00:00,157.1500000,37514820
GAZP,D,10/10/12,00:00,155.3000000,34351090
GAZP,D,10/11/12,00:00,154.2500000,34197520
GAZP,D,10/12/12,00:00,152.3600000,34277820
GAZP,D,10/15/12,00:00,152.2200000,20719800
GAZP,D,10/16/12,00:00,153.9800000,30686780
GAZP,D,10/17/12,00:00,156.1400000,43693190
GAZP,D,10/18/12,00:00,155.0000000,35080730
GAZP,D,10/19/12,00:00,154.6800000,25352510
GAZP,D,10/22/12,00:00,156.5300000,27048280
GAZP,D,10/23/12,00:00,153.6700000,32546080
GAZP,D,10/24/12,00:00,152.6600000,36133160
GAZP,D,10/25/12,00:00,152.7800000,24928680
GAZP,D,10/26/12,00:00,151.5600000,28055970
GAZP,D,10/29/12,00:00,150.8500000,14515460
GAZP,D,10/30/12,00:00,147.0600000,45663650
GAZP,D,10/31/12,00:00,144.9000000,45879980
GAZP,D,11/01/12,00:00,144.3000000,44843050
GAZP,D,11/02/12,00:00,146.0300000,35689340
GAZP,D,11/06/12,00:00,146.0000000,21466000
