<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
TATNP,D,09/19/13,00:00,111.0100000,783960
TATNP,D,09/20/13,00:00,111.4000000,118820
TATNP,D,09/23/13,00:00,110.4000000,262540
TATNP,D,09/24/13,00:00,110.1000000,123850
TATNP,D,09/25/13,00:00,110.5000000,345920
TATNP,D,09/26/13,00:00,111.4700000,152970
TATNP,D,09/27/13,00:00,111.2500000,36240
TATNP,D,09/30/13,00:00,110.6400000,124510
TATNP,D,10/01/13,00:00,110.7900000,63610
TATNP,D,10/02/13,00:00,110.2700000,271210
TATNP,D,10/03/13,00:00,112.5100000,657090
TATNP,D,10/04/13,00:00,113.0000000,151820
TATNP,D,10/07/13,00:00,113.2600000,145440
TATNP,D,10/08/13,00:00,114.0000000,178110
TATNP,D,10/09/13,00:00,114.3000000,71500
TATNP,D,10/10/13,00:00,114.5000000,91560
TATNP,D,10/11/13,00:00,114.5500000,104630
TATNP,D,10/14/13,00:00,114.5100000,161710
TATNP,D,10/15/13,00:00,119.2500000,146710
TATNP,D,10/16/13,00:00,116.6000000,67200
TATNP,D,10/17/13,00:00,115.5100000,39520
TATNP,D,10/18/13,00:00,117.2000000,82840
TATNP,D,10/21/13,00:00,116.4600000,32670
TATNP,D,10/22/13,00:00,117.2100000,130150
TATNP,D,10/23/13,00:00,115.3000000,70360
TATNP,D,10/24/13,00:00,115.4000000,39270
TATNP,D,10/25/13,00:00,115.4100000,90450
TATNP,D,10/28/13,00:00,116.5100000,347450
TATNP,D,10/29/13,00:00,116.5000000,150090
TATNP,D,10/30/13,00:00,117.5000000,134420
TATNP,D,10/31/13,00:00,118.0000000,110580
TATNP,D,11/01/13,00:00,118.8700000,164500
TATNP,D,11/05/13,00:00,118.5700000,52130
TATNP,D,11/06/13,00:00,118.3100000,278260
TATNP,D,11/07/13,00:00,118.8000000,85700
TATNP,D,11/08/13,00:00,117.8000000,222200
TATNP,D,11/11/13,00:00,117.1200000,101100
TATNP,D,11/12/13,00:00,118.1700000,49600
TATNP,D,11/13/13,00:00,114.8000000,180890
TATNP,D,11/14/13,00:00,115.6500000,295040
TATNP,D,11/15/13,00:00,115.9400000,31720
TATNP,D,11/18/13,00:00,117.3100000,424630
TATNP,D,11/19/13,00:00,119.3800000,90050
TATNP,D,11/20/13,00:00,118.2500000,59410
TATNP,D,11/21/13,00:00,119.4900000,225020
TATNP,D,11/22/13,00:00,119.3200000,69610
TATNP,D,11/25/13,00:00,119.5300000,160250
TATNP,D,11/26/13,00:00,119.2100000,141620
TATNP,D,11/27/13,00:00,119.0000000,563620
TATNP,D,11/28/13,00:00,118.7000000,16840
TATNP,D,11/29/13,00:00,117.3900000,95160
TATNP,D,12/02/13,00:00,115.3200000,178800
TATNP,D,12/03/13,00:00,115.0000000,272590
TATNP,D,12/04/13,00:00,114.3000000,893800
TATNP,D,12/05/13,00:00,112.2900000,360350
TATNP,D,12/06/13,00:00,114.9500000,137550
TATNP,D,12/09/13,00:00,116.2000000,103250
TATNP,D,12/10/13,00:00,116.3900000,131860
TATNP,D,12/11/13,00:00,116.7500000,88750
TATNP,D,12/12/13,00:00,116.0000000,241660
TATNP,D,12/13/13,00:00,115.9000000,95320
TATNP,D,12/16/13,00:00,116.0000000,647090
TATNP,D,12/17/13,00:00,116.0000000,919190
TATNP,D,12/18/13,00:00,117.2000000,267370
TATNP,D,12/19/13,00:00,116.9900000,718190
TATNP,D,12/20/13,00:00,116.6700000,255490
TATNP,D,12/23/13,00:00,119.4900000,144580
TATNP,D,12/24/13,00:00,117.9700000,115960
TATNP,D,12/25/13,00:00,119.0000000,37190
TATNP,D,12/26/13,00:00,119.1900000,412770
TATNP,D,12/27/13,00:00,120.8900000,71850
TATNP,D,12/30/13,00:00,121.7000000,55660
TATNP,D,01/06/14,00:00,116.7500000,147230
TATNP,D,01/08/14,00:00,116.0300000,56550
TATNP,D,01/09/14,00:00,117.2100000,336820
TATNP,D,01/10/14,00:00,120.0000000,281200
TATNP,D,01/13/14,00:00,124.7000000,783580
TATNP,D,01/14/14,00:00,125.6500000,591600
TATNP,D,01/15/14,00:00,126.7400000,528850
TATNP,D,01/16/14,00:00,121.3200000,176480
TATNP,D,01/17/14,00:00,122.0300000,99050
TATNP,D,01/20/14,00:00,123.3700000,75690
TATNP,D,01/21/14,00:00,122.8800000,110200
TATNP,D,01/22/14,00:00,122.5000000,114450
TATNP,D,01/23/14,00:00,124.1800000,184670
TATNP,D,01/24/14,00:00,125.0000000,101640
TATNP,D,01/27/14,00:00,124.5000000,157200
TATNP,D,01/28/14,00:00,123.0000000,126780
TATNP,D,01/29/14,00:00,122.5300000,190560
TATNP,D,01/30/14,00:00,123.0000000,107030
TATNP,D,01/31/14,00:00,122.5000000,538530
TATNP,D,02/03/14,00:00,122.4300000,73550
TATNP,D,02/04/14,00:00,121.0000000,84030
TATNP,D,02/05/14,00:00,120.0000000,320530
TATNP,D,02/06/14,00:00,121.9700000,435790
TATNP,D,02/07/14,00:00,120.3500000,262260
TATNP,D,02/10/14,00:00,121.7600000,246090
TATNP,D,02/11/14,00:00,121.7300000,44020
TATNP,D,02/12/14,00:00,124.2000000,65100
TATNP,D,02/13/14,00:00,125.0200000,220810
TATNP,D,02/14/14,00:00,126.6000000,345420
TATNP,D,02/17/14,00:00,123.4800000,986240
TATNP,D,02/18/14,00:00,123.1100000,328820
TATNP,D,02/19/14,00:00,122.5000000,1374560
TATNP,D,02/20/14,00:00,123.1100000,65580
TATNP,D,02/21/14,00:00,124.8500000,1535780
TATNP,D,02/24/14,00:00,125.4000000,42550
TATNP,D,02/25/14,00:00,125.2000000,153160
TATNP,D,02/26/14,00:00,125.5200000,294980
TATNP,D,02/27/14,00:00,127.4900000,214870
TATNP,D,02/28/14,00:00,127.3200000,277690
TATNP,D,03/03/14,00:00,116.4700000,561690
TATNP,D,03/04/14,00:00,122.1900000,529100
TATNP,D,03/05/14,00:00,121.0200000,84770
TATNP,D,03/06/14,00:00,120.8000000,42660
TATNP,D,03/07/14,00:00,121.9900000,258560
TATNP,D,03/11/14,00:00,118.8400000,450580
TATNP,D,03/12/14,00:00,116.4100000,64720
TATNP,D,03/13/14,00:00,117.0000000,880710
TATNP,D,03/14/14,00:00,112.7600000,162930
TATNP,D,03/17/14,00:00,115.1800000,277450
TATNP,D,03/18/14,00:00,117.0000000,232800
TATNP,D,03/19/14,00:00,114.9200000,134100
TATNP,D,03/20/14,00:00,114.5200000,51420
TATNP,D,03/21/14,00:00,114.4400000,195520
TATNP,D,03/24/14,00:00,115.2900000,71680
TATNP,D,03/25/14,00:00,115.0600000,71080
TATNP,D,03/26/14,00:00,115.1200000,718110
TATNP,D,03/27/14,00:00,114.9700000,71160
TATNP,D,03/28/14,00:00,115.0000000,58930
TATNP,D,03/31/14,00:00,115.8600000,402540
TATNP,D,04/01/14,00:00,116.2400000,159320
TATNP,D,04/02/14,00:00,115.9900000,107700
TATNP,D,04/03/14,00:00,116.8500000,171060
TATNP,D,04/04/14,00:00,118.2500000,142910
TATNP,D,04/07/14,00:00,116.0000000,152360
TATNP,D,04/08/14,00:00,120.0000000,397900
TATNP,D,04/09/14,00:00,119.9100000,143430
TATNP,D,04/10/14,00:00,122.0000000,113130
TATNP,D,04/11/14,00:00,121.8000000,146710
TATNP,D,04/14/14,00:00,120.0000000,65900
TATNP,D,04/15/14,00:00,119.3600000,826910
TATNP,D,04/16/14,00:00,118.8500000,118650
TATNP,D,04/17/14,00:00,121.0000000,182960
TATNP,D,04/18/14,00:00,124.1100000,692020
TATNP,D,04/21/14,00:00,123.2600000,50850
TATNP,D,04/22/14,00:00,121.5000000,40700
TATNP,D,04/23/14,00:00,121.1500000,444250
TATNP,D,04/24/14,00:00,119.1000000,321310
TATNP,D,04/25/14,00:00,120.9000000,107430
TATNP,D,04/28/14,00:00,121.5000000,236190
TATNP,D,04/29/14,00:00,121.6800000,155880
TATNP,D,04/30/14,00:00,121.8600000,21800
TATNP,D,05/02/14,00:00,123.4700000,69800
TATNP,D,05/05/14,00:00,122.7500000,25670
TATNP,D,05/06/14,00:00,122.8900000,19960
TATNP,D,05/07/14,00:00,125.2000000,91760
TATNP,D,05/08/14,00:00,124.2800000,51640
TATNP,D,05/12/14,00:00,124.9400000,24330
TATNP,D,05/13/14,00:00,124.8100000,23010
TATNP,D,05/14/14,00:00,125.3000000,29740
TATNP,D,05/15/14,00:00,124.0000000,189200
TATNP,D,05/16/14,00:00,124.5200000,70020
TATNP,D,05/19/14,00:00,124.6000000,57140
TATNP,D,05/20/14,00:00,125.8500000,110730
TATNP,D,05/21/14,00:00,126.4900000,695510
TATNP,D,05/22/14,00:00,125.7900000,47970
TATNP,D,05/23/14,00:00,126.0000000,66490
TATNP,D,05/26/14,00:00,125.8200000,52070
TATNP,D,05/27/14,00:00,125.5000000,179110
TATNP,D,05/28/14,00:00,125.5000000,23060
TATNP,D,05/29/14,00:00,128.0100000,119450
TATNP,D,05/30/14,00:00,126.0000000,237720
TATNP,D,06/02/14,00:00,126.9500000,71600
TATNP,D,06/03/14,00:00,125.0000000,76170
TATNP,D,06/04/14,00:00,124.3800000,143900
TATNP,D,06/05/14,00:00,124.4000000,74870
TATNP,D,06/06/14,00:00,124.4300000,75340
TATNP,D,06/09/14,00:00,124.5600000,109670
TATNP,D,06/10/14,00:00,123.8000000,87460
TATNP,D,06/11/14,00:00,125.0000000,411100
TATNP,D,06/16/14,00:00,125.4900000,930400
TATNP,D,06/17/14,00:00,127.8700000,165610
TATNP,D,06/18/14,00:00,129.2500000,201580
TATNP,D,06/19/14,00:00,128.2500000,56750
TATNP,D,06/20/14,00:00,128.5000000,32570
TATNP,D,06/23/14,00:00,129.1200000,22250
TATNP,D,06/24/14,00:00,130.3600000,70060
TATNP,D,06/25/14,00:00,130.3200000,32270
TATNP,D,06/26/14,00:00,130.0000000,279170
TATNP,D,06/27/14,00:00,130.9800000,182850
TATNP,D,06/30/14,00:00,131.5000000,147260
TATNP,D,07/01/14,00:00,132.0100000,25740
TATNP,D,07/02/14,00:00,132.3900000,47880
TATNP,D,07/03/14,00:00,136.2300000,161050
TATNP,D,07/04/14,00:00,135.0000000,34160
TATNP,D,07/07/14,00:00,136.0600000,41390
TATNP,D,07/08/14,00:00,136.1800000,131070
TATNP,D,07/09/14,00:00,136.5000000,362460
TATNP,D,07/10/14,00:00,135.7500000,102370
TATNP,D,07/11/14,00:00,136.0000000,56090
TATNP,D,07/14/14,00:00,133.5100000,575230
TATNP,D,07/15/14,00:00,128.0000000,121110
TATNP,D,07/16/14,00:00,129.0000000,120570
TATNP,D,07/17/14,00:00,128.5300000,366060
TATNP,D,07/18/14,00:00,129.8800000,91730
TATNP,D,07/21/14,00:00,127.0000000,214580
TATNP,D,07/22/14,00:00,130.1000000,104600
TATNP,D,07/23/14,00:00,130.7000000,71050
TATNP,D,07/24/14,00:00,132.6600000,60100
TATNP,D,07/25/14,00:00,131.0100000,20050
TATNP,D,07/28/14,00:00,128.4600000,100130
TATNP,D,07/29/14,00:00,132.1000000,48150
TATNP,D,07/30/14,00:00,132.0300000,59010
TATNP,D,07/31/14,00:00,131.3100000,262230
TATNP,D,08/01/14,00:00,127.7400000,118950
TATNP,D,08/04/14,00:00,129.9900000,33320
TATNP,D,08/05/14,00:00,129.5000000,94010
TATNP,D,08/06/14,00:00,129.0000000,55870
TATNP,D,08/07/14,00:00,127.9000000,85040
TATNP,D,08/08/14,00:00,127.7000000,45960
TATNP,D,08/11/14,00:00,128.2600000,121360
TATNP,D,08/12/14,00:00,128.0000000,800020
TATNP,D,08/13/14,00:00,128.0000000,1499050
TATNP,D,08/14/14,00:00,132.0000000,234790
TATNP,D,08/15/14,00:00,134.4300000,230100
TATNP,D,08/18/14,00:00,134.5000000,42260
TATNP,D,08/19/14,00:00,134.4400000,25160
TATNP,D,08/20/14,00:00,136.9000000,88670
TATNP,D,08/21/14,00:00,137.1200000,41110
TATNP,D,08/22/14,00:00,142.4900000,78760
TATNP,D,08/25/14,00:00,138.7200000,35610
TATNP,D,08/26/14,00:00,141.9000000,240820
TATNP,D,08/27/14,00:00,141.9600000,7670
TATNP,D,08/28/14,00:00,141.0000000,246480
TATNP,D,08/29/14,00:00,137.8000000,100650
TATNP,D,09/01/14,00:00,136.7500000,32610
TATNP,D,09/02/14,00:00,138.8800000,167560
TATNP,D,09/03/14,00:00,139.5300000,55580
TATNP,D,09/04/14,00:00,140.3200000,40290
TATNP,D,09/05/14,00:00,143.4400000,45360
TATNP,D,09/08/14,00:00,141.0000000,122270
TATNP,D,09/09/14,00:00,140.0900000,26860
TATNP,D,09/10/14,00:00,143.6800000,58850
TATNP,D,09/11/14,00:00,140.7000000,158360
TATNP,D,09/12/14,00:00,139.6100000,34140
TATNP,D,09/15/14,00:00,138.0000000,222780
TATNP,D,09/16/14,00:00,139.8800000,149520
TATNP,D,09/17/14,00:00,137.0000000,486440
TATNP,D,09/18/14,00:00,137.0000000,72140
TATNP,D,09/19/14,00:00,142.6500000,455580
TATNP,D,09/22/14,00:00,139.7000000,108690
TATNP,D,09/23/14,00:00,141.4700000,308590
TATNP,D,09/24/14,00:00,146.9800000,101240
TATNP,D,09/25/14,00:00,143.5000000,138200
TATNP,D,09/26/14,00:00,144.5600000,80320
TATNP,D,09/29/14,00:00,145.0000000,205230
TATNP,D,09/30/14,00:00,144.0200000,23840
TATNP,D,10/01/14,00:00,147.0000000,72520
TATNP,D,10/02/14,00:00,143.5000000,98930
TATNP,D,10/03/14,00:00,147.4000000,66100
TATNP,D,10/06/14,00:00,148.0000000,37790
TATNP,D,10/07/14,00:00,147.0000000,14580
TATNP,D,10/08/14,00:00,147.0000000,120480
TATNP,D,10/09/14,00:00,144.0000000,34510
TATNP,D,10/10/14,00:00,140.3000000,86590
TATNP,D,10/13/14,00:00,146.0000000,264860
TATNP,D,10/14/14,00:00,143.0000000,49660
TATNP,D,10/15/14,00:00,140.1000000,55900
TATNP,D,10/16/14,00:00,136.0000000,43520
TATNP,D,10/17/14,00:00,137.0000000,79980
TATNP,D,10/20/14,00:00,132.7000000,144190
TATNP,D,10/21/14,00:00,131.1000000,444920
TATNP,D,10/22/14,00:00,132.0000000,118130
TATNP,D,10/23/14,00:00,131.2000000,36140
TATNP,D,10/24/14,00:00,132.6000000,275080
TATNP,D,10/27/14,00:00,136.3000000,118510
TATNP,D,10/28/14,00:00,137.5000000,166990
TATNP,D,10/29/14,00:00,139.2000000,175200
TATNP,D,10/30/14,00:00,138.5000000,295160
TATNP,D,10/31/14,00:00,144.3000000,253940
TATNP,D,11/03/14,00:00,145.8000000,90870
TATNP,D,11/05/14,00:00,145.2000000,177800
TATNP,D,11/06/14,00:00,148.0000000,211070
TATNP,D,11/07/14,00:00,148.4000000,694000
TATNP,D,11/10/14,00:00,147.8000000,126750
TATNP,D,11/11/14,00:00,147.8000000,32680
TATNP,D,11/12/14,00:00,152.0000000,218600
TATNP,D,11/13/14,00:00,145.1000000,590730
TATNP,D,11/14/14,00:00,144.9000000,173800
TATNP,D,11/17/14,00:00,145.4000000,435520
TATNP,D,11/18/14,00:00,146.2000000,47370
TATNP,D,11/19/14,00:00,146.0000000,89670
TATNP,D,11/20/14,00:00,147.9000000,59470
TATNP,D,11/21/14,00:00,147.9000000,39060
TATNP,D,11/24/14,00:00,147.8000000,35360
TATNP,D,11/25/14,00:00,147.3000000,72050
TATNP,D,11/26/14,00:00,146.6000000,220450
TATNP,D,11/27/14,00:00,149.0000000,175910
TATNP,D,11/28/14,00:00,147.3000000,52080
TATNP,D,12/01/14,00:00,149.3000000,342010
TATNP,D,12/02/14,00:00,148.9000000,76480
TATNP,D,12/03/14,00:00,148.4000000,246520
TATNP,D,12/04/14,00:00,147.7000000,145910
TATNP,D,12/05/14,00:00,145.0000000,131160
TATNP,D,12/08/14,00:00,140.4000000,169700
TATNP,D,12/09/14,00:00,141.2000000,56190
TATNP,D,12/10/14,00:00,145.0000000,565940
TATNP,D,12/11/14,00:00,144.0000000,97890
TATNP,D,12/12/14,00:00,142.0000000,137270
TATNP,D,12/15/14,00:00,134.8000000,90210
TATNP,D,12/16/14,00:00,129.8000000,446060
TATNP,D,12/17/14,00:00,126.4000000,573450
TATNP,D,12/18/14,00:00,133.0000000,84970
TATNP,D,12/19/14,00:00,127.7000000,123940
TATNP,D,12/22/14,00:00,130.9000000,56230
TATNP,D,12/23/14,00:00,130.5000000,29000
TATNP,D,12/24/14,00:00,129.1000000,87970
TATNP,D,12/25/14,00:00,133.7000000,20520
TATNP,D,12/26/14,00:00,136.0000000,36770
TATNP,D,12/29/14,00:00,135.8000000,104760
TATNP,D,12/30/14,00:00,134.1000000,172670
TATNP,D,01/05/15,00:00,134.7000000,30710
TATNP,D,01/06/15,00:00,135.3000000,21730
TATNP,D,01/08/15,00:00,136.0000000,110990
TATNP,D,01/09/15,00:00,134.5000000,52790
TATNP,D,01/12/15,00:00,133.3000000,14960
TATNP,D,01/13/15,00:00,133.8000000,55700
TATNP,D,01/14/15,00:00,132.2000000,325070
TATNP,D,01/15/15,00:00,137.5000000,373570
TATNP,D,01/16/15,00:00,137.3000000,198910
TATNP,D,01/19/15,00:00,136.7000000,382910
TATNP,D,01/20/15,00:00,137.4000000,1060630
TATNP,D,01/21/15,00:00,140.9000000,95010
TATNP,D,01/22/15,00:00,150.9000000,789930
TATNP,D,01/23/15,00:00,151.8000000,238210
TATNP,D,01/26/15,00:00,150.0000000,155850
TATNP,D,01/27/15,00:00,148.0000000,162570
TATNP,D,01/28/15,00:00,154.2000000,385130
TATNP,D,01/29/15,00:00,155.2000000,63960
TATNP,D,01/30/15,00:00,157.7000000,134050
TATNP,D,02/02/15,00:00,161.0000000,159160
TATNP,D,02/03/15,00:00,163.4000000,71590
TATNP,D,02/04/15,00:00,164.9000000,91100
TATNP,D,02/05/15,00:00,171.5000000,75500
TATNP,D,02/06/15,00:00,181.8000000,429650
TATNP,D,02/09/15,00:00,184.0000000,249800
TATNP,D,02/10/15,00:00,183.8000000,135410
TATNP,D,02/11/15,00:00,183.7000000,124960
TATNP,D,02/12/15,00:00,185.9000000,217910
TATNP,D,02/13/15,00:00,185.0000000,101190
TATNP,D,02/16/15,00:00,176.8000000,70770
TATNP,D,02/17/15,00:00,173.4000000,162400
TATNP,D,02/18/15,00:00,177.5000000,265490
TATNP,D,02/19/15,00:00,179.4000000,337680
TATNP,D,02/20/15,00:00,178.0000000,62180
TATNP,D,02/24/15,00:00,181.3000000,99780
TATNP,D,02/25/15,00:00,174.0000000,280920
TATNP,D,02/26/15,00:00,170.9000000,206340
TATNP,D,02/27/15,00:00,168.6000000,150450
TATNP,D,03/02/15,00:00,169.8000000,85080
TATNP,D,03/03/15,00:00,176.0000000,126790
TATNP,D,03/04/15,00:00,175.9000000,130290
TATNP,D,03/05/15,00:00,171.0000000,109010
TATNP,D,03/06/15,00:00,163.9000000,100800
TATNP,D,03/10/15,00:00,160.5000000,44710
TATNP,D,03/11/15,00:00,162.1000000,123950
TATNP,D,03/12/15,00:00,164.9000000,306450
TATNP,D,03/13/15,00:00,162.8000000,136620
TATNP,D,03/16/15,00:00,156.4000000,129590
TATNP,D,03/17/15,00:00,156.5000000,58860
TATNP,D,03/18/15,00:00,165.0000000,114080
TATNP,D,03/19/15,00:00,163.0000000,114580
TATNP,D,03/20/15,00:00,164.7000000,78310
TATNP,D,03/23/15,00:00,164.0000000,56920
TATNP,D,03/24/15,00:00,164.5000000,75850
TATNP,D,03/25/15,00:00,165.1000000,128320
TATNP,D,03/26/15,00:00,160.6000000,63380
TATNP,D,03/27/15,00:00,160.3000000,154410
TATNP,D,03/30/15,00:00,168.8000000,100640
TATNP,D,03/31/15,00:00,165.7000000,84180
TATNP,D,04/01/15,00:00,169.6000000,113000
TATNP,D,04/02/15,00:00,166.8000000,479650
TATNP,D,04/03/15,00:00,165.9000000,38530
TATNP,D,04/06/15,00:00,166.6000000,78870
TATNP,D,04/07/15,00:00,164.0000000,249070
TATNP,D,04/08/15,00:00,167.4000000,179990
TATNP,D,04/09/15,00:00,164.5000000,256500
TATNP,D,04/10/15,00:00,161.9000000,159240
TATNP,D,04/13/15,00:00,165.0000000,129320
TATNP,D,04/14/15,00:00,164.3000000,64090
TATNP,D,04/15/15,00:00,166.0000000,158860
TATNP,D,04/16/15,00:00,168.0000000,259580
TATNP,D,04/17/15,00:00,164.0000000,100510
TATNP,D,04/20/15,00:00,166.0000000,60350
TATNP,D,04/21/15,00:00,165.8000000,108400
TATNP,D,04/22/15,00:00,165.8000000,78510
TATNP,D,04/23/15,00:00,165.4000000,148190
TATNP,D,04/24/15,00:00,165.3000000,150380
TATNP,D,04/27/15,00:00,169.6000000,124580
TATNP,D,04/28/15,00:00,167.9000000,112580
TATNP,D,04/29/15,00:00,167.2000000,107570
TATNP,D,04/30/15,00:00,167.0000000,122750
TATNP,D,05/05/15,00:00,166.5000000,197870
TATNP,D,05/06/15,00:00,166.5000000,384750
TATNP,D,05/07/15,00:00,165.5000000,112270
TATNP,D,05/08/15,00:00,166.5000000,226010
TATNP,D,05/12/15,00:00,166.5000000,200620
TATNP,D,05/13/15,00:00,166.0000000,28600
TATNP,D,05/14/15,00:00,163.2000000,78860
TATNP,D,05/15/15,00:00,163.9000000,30810
TATNP,D,05/18/15,00:00,162.2000000,158720
TATNP,D,05/19/15,00:00,160.9000000,288650
TATNP,D,05/20/15,00:00,160.6000000,62640
TATNP,D,05/21/15,00:00,160.7000000,147780
TATNP,D,05/22/15,00:00,160.9000000,107600
TATNP,D,05/25/15,00:00,158.1000000,187730
TATNP,D,05/26/15,00:00,156.9000000,95770
TATNP,D,05/27/15,00:00,158.3000000,123090
TATNP,D,05/28/15,00:00,160.1000000,117870
TATNP,D,05/29/15,00:00,155.0000000,85540
TATNP,D,06/01/15,00:00,157.1000000,36550
TATNP,D,06/02/15,00:00,158.1000000,144980
TATNP,D,06/03/15,00:00,153.7000000,92260
TATNP,D,06/04/15,00:00,155.0000000,60120
TATNP,D,06/05/15,00:00,156.6000000,50230
TATNP,D,06/08/15,00:00,156.0000000,45320
TATNP,D,06/09/15,00:00,155.2000000,76300
TATNP,D,06/10/15,00:00,155.9000000,54160
TATNP,D,06/11/15,00:00,152.4000000,260460
TATNP,D,06/15/15,00:00,152.5000000,215730
TATNP,D,06/16/15,00:00,152.4000000,171160
TATNP,D,06/17/15,00:00,155.8000000,306870
TATNP,D,06/18/15,00:00,157.0000000,79180
TATNP,D,06/19/15,00:00,154.0000000,19350
TATNP,D,06/22/15,00:00,156.3000000,124590
TATNP,D,06/23/15,00:00,158.1000000,53330
TATNP,D,06/24/15,00:00,157.5000000,31900
TATNP,D,06/25/15,00:00,157.3000000,42070
TATNP,D,06/26/15,00:00,157.5000000,17520
TATNP,D,06/29/15,00:00,157.6000000,13980
TATNP,D,06/30/15,00:00,156.1000000,257400
TATNP,D,07/01/15,00:00,157.7000000,32050
TATNP,D,07/02/15,00:00,159.4000000,69240
TATNP,D,07/03/15,00:00,157.9000000,23380
TATNP,D,07/06/15,00:00,158.8000000,23330
TATNP,D,07/07/15,00:00,158.6000000,28880
TATNP,D,07/08/15,00:00,157.9000000,157230
TATNP,D,07/09/15,00:00,158.9000000,49060
TATNP,D,07/10/15,00:00,159.7000000,111750
TATNP,D,07/13/15,00:00,162.0000000,194780
TATNP,D,07/14/15,00:00,154.6000000,171830
TATNP,D,07/15/15,00:00,154.9000000,67260
TATNP,D,07/16/15,00:00,153.9000000,31000
TATNP,D,07/17/15,00:00,153.0000000,10490
TATNP,D,07/20/15,00:00,153.8000000,125300
TATNP,D,07/21/15,00:00,156.2000000,120710
TATNP,D,07/22/15,00:00,158.0000000,254980
TATNP,D,07/23/15,00:00,158.8000000,209620
TATNP,D,07/24/15,00:00,152.5000000,46550
TATNP,D,07/27/15,00:00,154.7000000,70770
TATNP,D,07/28/15,00:00,155.5000000,70610
TATNP,D,07/29/15,00:00,156.1000000,135850
TATNP,D,07/30/15,00:00,159.0000000,46520
TATNP,D,07/31/15,00:00,162.4000000,89390
TATNP,D,08/03/15,00:00,160.0000000,84620
TATNP,D,08/04/15,00:00,160.4000000,135670
TATNP,D,08/05/15,00:00,165.4000000,288830
TATNP,D,08/06/15,00:00,164.0000000,218360
TATNP,D,08/07/15,00:00,163.7000000,35460
TATNP,D,08/10/15,00:00,163.5000000,220760
TATNP,D,08/11/15,00:00,166.0000000,448480
TATNP,D,08/12/15,00:00,167.1000000,156370
TATNP,D,08/13/15,00:00,168.0000000,66730
TATNP,D,08/14/15,00:00,169.5000000,94240
TATNP,D,08/17/15,00:00,169.8000000,68690
TATNP,D,08/18/15,00:00,170.0000000,127340
TATNP,D,08/19/15,00:00,164.6000000,79160
TATNP,D,08/20/15,00:00,165.0000000,36170
TATNP,D,08/21/15,00:00,162.1000000,159510
TATNP,D,08/24/15,00:00,160.0000000,358950
TATNP,D,08/25/15,00:00,161.5000000,53210
TATNP,D,08/26/15,00:00,161.1000000,71310
TATNP,D,08/27/15,00:00,168.8000000,183670
TATNP,D,08/28/15,00:00,174.7000000,416720
TATNP,D,08/31/15,00:00,174.0000000,283600
TATNP,D,09/01/15,00:00,174.7000000,134930
TATNP,D,09/02/15,00:00,176.9000000,145050
TATNP,D,09/03/15,00:00,181.0000000,615450
TATNP,D,09/04/15,00:00,178.4000000,59990
TATNP,D,09/07/15,00:00,179.1000000,78800
TATNP,D,09/08/15,00:00,179.4000000,74010
TATNP,D,09/09/15,00:00,180.1000000,156250
TATNP,D,09/10/15,00:00,181.0000000,200420
TATNP,D,09/11/15,00:00,180.0000000,36370
TATNP,D,09/14/15,00:00,180.0000000,90830
TATNP,D,09/15/15,00:00,180.8000000,104080
TATNP,D,09/16/15,00:00,179.3000000,59140
TATNP,D,09/17/15,00:00,180.0000000,178740
TATNP,D,09/18/15,00:00,185.0000000,4619320
TATNP,D,09/21/15,00:00,179.4000000,598280
TATNP,D,09/22/15,00:00,171.3000000,200340
TATNP,D,09/23/15,00:00,168.6000000,126980
TATNP,D,09/24/15,00:00,171.5000000,73140
TATNP,D,09/25/15,00:00,172.2000000,21540
TATNP,D,09/28/15,00:00,170.0000000,51490
TATNP,D,09/29/15,00:00,171.0000000,186360
TATNP,D,09/30/15,00:00,172.0000000,162820
TATNP,D,10/01/15,00:00,172.8000000,235670
TATNP,D,10/02/15,00:00,172.1000000,39900
TATNP,D,10/05/15,00:00,174.8000000,148460
TATNP,D,10/06/15,00:00,175.0000000,58380
TATNP,D,10/07/15,00:00,174.5000000,43210
TATNP,D,10/08/15,00:00,175.5000000,259780
TATNP,D,10/09/15,00:00,178.0000000,111380
TATNP,D,10/12/15,00:00,172.9000000,302440
TATNP,D,10/13/15,00:00,173.8000000,99130
TATNP,D,10/14/15,00:00,172.9000000,107300
TATNP,D,10/15/15,00:00,173.1000000,95370
TATNP,D,10/16/15,00:00,172.1000000,127530
TATNP,D,10/19/15,00:00,173.6000000,203380
TATNP,D,10/20/15,00:00,173.8000000,140670
TATNP,D,10/21/15,00:00,174.0000000,82120
TATNP,D,10/22/15,00:00,174.4000000,42040
TATNP,D,10/23/15,00:00,174.9000000,41100
TATNP,D,10/26/15,00:00,178.1000000,59610
TATNP,D,10/27/15,00:00,183.7000000,44900
TATNP,D,10/28/15,00:00,182.9000000,35030
TATNP,D,10/29/15,00:00,180.0000000,99300
TATNP,D,10/30/15,00:00,180.9000000,51390
TATNP,D,11/02/15,00:00,182.3000000,44650
TATNP,D,11/03/15,00:00,184.8000000,158330
TATNP,D,11/05/15,00:00,186.8000000,131170
TATNP,D,11/06/15,00:00,188.5000000,181780
TATNP,D,11/09/15,00:00,196.5000000,95380
TATNP,D,11/10/15,00:00,191.8000000,166180
