<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
SNGS,D,11/15/12,00:00,25.5740000,21819300
SNGS,D,11/16/12,00:00,25.6610000,23339400
SNGS,D,11/19/12,00:00,25.9020000,25249100
SNGS,D,11/20/12,00:00,25.8650000,16129500
SNGS,D,11/21/12,00:00,26.1020000,18029100
SNGS,D,11/22/12,00:00,26.1700000,12616100
SNGS,D,11/23/12,00:00,26.3500000,16475000
SNGS,D,11/26/12,00:00,25.8970000,21544900
SNGS,D,11/27/12,00:00,25.5710000,18077400
SNGS,D,11/28/12,00:00,25.5290000,20232900
SNGS,D,11/29/12,00:00,25.6800000,14418400
SNGS,D,11/30/12,00:00,26.0790000,33573300
SNGS,D,12/03/12,00:00,26.7190000,21599500
SNGS,D,12/04/12,00:00,26.7280000,18029500
SNGS,D,12/05/12,00:00,26.8100000,32244200
SNGS,D,12/06/12,00:00,26.6700000,26091800
SNGS,D,12/07/12,00:00,26.9670000,21025500
SNGS,D,12/10/12,00:00,26.9020000,19857900
SNGS,D,12/11/12,00:00,27.2980000,25465000
SNGS,D,12/12/12,00:00,27.5340000,26843400
SNGS,D,12/13/12,00:00,27.4000000,22062500
SNGS,D,12/14/12,00:00,27.4280000,18365100
SNGS,D,12/17/12,00:00,27.1540000,31961100
SNGS,D,12/18/12,00:00,27.4000000,22733000
SNGS,D,12/19/12,00:00,27.4800000,12560700
SNGS,D,12/20/12,00:00,27.2930000,19521400
SNGS,D,12/21/12,00:00,27.0270000,18834700
SNGS,D,12/24/12,00:00,26.9750000,13830000
SNGS,D,12/25/12,00:00,26.8030000,5695200
SNGS,D,12/26/12,00:00,26.9010000,6726500
SNGS,D,12/27/12,00:00,26.9250000,12401100
SNGS,D,12/28/12,00:00,26.8000000,13971500
SNGS,D,01/08/13,00:00,28.0910000,32204100
SNGS,D,01/09/13,00:00,28.2090000,21533600
SNGS,D,01/10/13,00:00,27.9600000,7388800
SNGS,D,01/11/13,00:00,27.9700000,10688200
SNGS,D,01/14/13,00:00,28.3700000,17111600
SNGS,D,01/15/13,00:00,28.0310000,13899400
SNGS,D,01/16/13,00:00,28.1300000,20078300
SNGS,D,01/17/13,00:00,28.4150000,15149000
SNGS,D,01/18/13,00:00,28.7030000,19382500
SNGS,D,01/21/13,00:00,28.7200000,12324000
SNGS,D,01/22/13,00:00,28.6020000,18935800
SNGS,D,01/23/13,00:00,28.6830000,11134000
SNGS,D,01/24/13,00:00,28.7680000,17879100
SNGS,D,01/25/13,00:00,29.4920000,36988000
SNGS,D,01/28/13,00:00,31.2910000,79591600
SNGS,D,01/29/13,00:00,30.8540000,31955900
SNGS,D,01/30/13,00:00,31.2000000,61665800
SNGS,D,01/31/13,00:00,31.5140000,33590400
SNGS,D,02/01/13,00:00,31.3870000,23152200
SNGS,D,02/04/13,00:00,30.4690000,21854600
SNGS,D,02/05/13,00:00,30.8000000,27342400
SNGS,D,02/06/13,00:00,30.4410000,34595800
SNGS,D,02/07/13,00:00,30.4800000,17504700
SNGS,D,02/08/13,00:00,30.1200000,27443000
SNGS,D,02/11/13,00:00,29.7050000,14173200
SNGS,D,02/12/13,00:00,29.8500000,23403700
SNGS,D,02/13/13,00:00,30.7390000,38098700
SNGS,D,02/14/13,00:00,30.5180000,33056400
SNGS,D,02/15/13,00:00,30.3960000,28999600
SNGS,D,02/18/13,00:00,30.1390000,12728600
SNGS,D,02/19/13,00:00,30.3540000,14978500
SNGS,D,02/20/13,00:00,30.1950000,19863400
SNGS,D,02/21/13,00:00,29.6050000,28395100
SNGS,D,02/22/13,00:00,29.0890000,17843800
SNGS,D,02/25/13,00:00,29.3290000,14330900
SNGS,D,02/26/13,00:00,28.7670000,21977600
SNGS,D,02/27/13,00:00,28.7750000,14437200
SNGS,D,02/28/13,00:00,28.6920000,32871700
SNGS,D,03/01/13,00:00,28.5840000,20225800
SNGS,D,03/04/13,00:00,28.2270000,20688400
SNGS,D,03/05/13,00:00,29.1270000,18348200
SNGS,D,03/06/13,00:00,28.9870000,22119500
SNGS,D,03/07/13,00:00,29.1360000,9503700
SNGS,D,03/11/13,00:00,29.6650000,26578400
SNGS,D,03/12/13,00:00,29.9290000,19093500
SNGS,D,03/13/13,00:00,29.3800000,30517900
SNGS,D,03/14/13,00:00,29.1720000,15328500
SNGS,D,03/15/13,00:00,28.8860000,28089300
SNGS,D,03/18/13,00:00,28.1900000,38357000
SNGS,D,03/19/13,00:00,27.7600000,20495800
SNGS,D,03/20/13,00:00,27.7540000,21982000
SNGS,D,03/21/13,00:00,27.8860000,20221600
SNGS,D,03/22/13,00:00,27.2520000,24916600
SNGS,D,03/25/13,00:00,26.8090000,23025400
SNGS,D,03/26/13,00:00,26.9040000,30252500
SNGS,D,03/27/13,00:00,27.6160000,27937400
SNGS,D,03/28/13,00:00,27.7800000,19621300
SNGS,D,03/29/13,00:00,27.8180000,7094800
SNGS,D,04/01/13,00:00,27.9190000,13160200
SNGS,D,04/02/13,00:00,28.3500000,21912700
SNGS,D,04/03/13,00:00,29.5600000,46541900
SNGS,D,04/04/13,00:00,29.6350000,57972700
SNGS,D,04/05/13,00:00,29.8490000,31069600
SNGS,D,04/08/13,00:00,29.6500000,17122700
SNGS,D,04/09/13,00:00,29.7500000,14680300
SNGS,D,04/10/13,00:00,29.9440000,24883200
SNGS,D,04/11/13,00:00,28.8820000,24924300
SNGS,D,04/12/13,00:00,28.1990000,23431400
SNGS,D,04/15/13,00:00,27.5000000,36406100
SNGS,D,04/16/13,00:00,27.2290000,22279000
SNGS,D,04/17/13,00:00,26.4680000,34379100
SNGS,D,04/18/13,00:00,26.9900000,32272200
SNGS,D,04/19/13,00:00,27.6800000,18394500
SNGS,D,04/22/13,00:00,26.6730000,34317000
SNGS,D,04/23/13,00:00,26.0190000,31669600
SNGS,D,04/24/13,00:00,26.7450000,40264500
SNGS,D,04/25/13,00:00,27.8510000,49192200
SNGS,D,04/26/13,00:00,28.1480000,50036800
SNGS,D,04/29/13,00:00,27.9130000,26570300
SNGS,D,04/30/13,00:00,26.7500000,81980100
SNGS,D,05/02/13,00:00,25.6800000,27943100
SNGS,D,05/03/13,00:00,26.6460000,33348400
SNGS,D,05/06/13,00:00,26.8260000,17319800
SNGS,D,05/07/13,00:00,26.9000000,27283500
SNGS,D,05/08/13,00:00,26.8480000,20035200
SNGS,D,05/10/13,00:00,26.3980000,25883200
SNGS,D,05/13/13,00:00,26.0350000,21631700
SNGS,D,05/14/13,00:00,25.5650000,31825700
SNGS,D,05/15/13,00:00,25.9320000,41329800
SNGS,D,05/16/13,00:00,25.7600000,31941900
SNGS,D,05/17/13,00:00,26.4010000,20691600
SNGS,D,05/20/13,00:00,26.1250000,16671600
SNGS,D,05/21/13,00:00,26.2680000,25444400
SNGS,D,05/22/13,00:00,26.5200000,35890400
SNGS,D,05/23/13,00:00,25.4900000,32010800
SNGS,D,05/24/13,00:00,25.2020000,25456300
SNGS,D,05/27/13,00:00,25.3100000,8697200
SNGS,D,05/28/13,00:00,25.5890000,29334600
SNGS,D,05/29/13,00:00,25.0160000,40393900
SNGS,D,05/30/13,00:00,24.7910000,32057700
SNGS,D,05/31/13,00:00,24.3000000,47837100
SNGS,D,06/03/13,00:00,24.0360000,41284500
SNGS,D,06/04/13,00:00,24.2100000,22888900
SNGS,D,06/05/13,00:00,23.7480000,29875000
SNGS,D,06/06/13,00:00,23.6000000,24862800
SNGS,D,06/07/13,00:00,24.5510000,40837100
SNGS,D,06/10/13,00:00,25.0000000,45668100
SNGS,D,06/11/13,00:00,24.4600000,39221400
SNGS,D,06/13/13,00:00,24.2400000,36647000
SNGS,D,06/14/13,00:00,24.2050000,36435700
SNGS,D,06/17/13,00:00,24.7120000,36229800
SNGS,D,06/18/13,00:00,24.8090000,24150900
SNGS,D,06/19/13,00:00,24.8800000,22353500
SNGS,D,06/20/13,00:00,24.5500000,26646300
SNGS,D,06/21/13,00:00,24.5430000,35953100
SNGS,D,06/24/13,00:00,24.6960000,30246700
SNGS,D,06/25/13,00:00,24.9010000,21266200
SNGS,D,06/26/13,00:00,25.7030000,25692000
SNGS,D,06/27/13,00:00,25.6000000,17888200
SNGS,D,06/28/13,00:00,25.9230000,29595000
SNGS,D,07/01/13,00:00,25.6610000,11859000
SNGS,D,07/02/13,00:00,25.7000000,16307600
SNGS,D,07/03/13,00:00,25.5820000,18609000
SNGS,D,07/04/13,00:00,25.5890000,18915700
SNGS,D,07/05/13,00:00,25.2090000,20904300
SNGS,D,07/08/13,00:00,25.5000000,16541900
SNGS,D,07/09/13,00:00,25.7000000,24229600
SNGS,D,07/10/13,00:00,25.6060000,26602500
SNGS,D,07/11/13,00:00,26.4590000,42297900
SNGS,D,07/12/13,00:00,26.8200000,32639300
SNGS,D,07/15/13,00:00,26.9140000,20150100
SNGS,D,07/16/13,00:00,27.2800000,31098400
SNGS,D,07/17/13,00:00,27.3050000,23289500
SNGS,D,07/18/13,00:00,26.6470000,31452100
SNGS,D,07/19/13,00:00,26.2250000,29125700
SNGS,D,07/22/13,00:00,26.5010000,19583400
SNGS,D,07/23/13,00:00,26.8500000,15059300
SNGS,D,07/24/13,00:00,26.6430000,16353000
SNGS,D,07/25/13,00:00,26.6540000,11030200
SNGS,D,07/26/13,00:00,26.8400000,10744900
SNGS,D,07/29/13,00:00,27.1110000,17444000
SNGS,D,07/30/13,00:00,26.4380000,21670000
SNGS,D,07/31/13,00:00,26.1340000,24255900
SNGS,D,08/01/13,00:00,26.6800000,18279200
SNGS,D,08/02/13,00:00,26.1560000,23718300
SNGS,D,08/05/13,00:00,25.7500000,24608900
SNGS,D,08/06/13,00:00,25.3000000,24551700
SNGS,D,08/07/13,00:00,25.2550000,18600400
SNGS,D,08/08/13,00:00,25.0530000,16604100
SNGS,D,08/09/13,00:00,25.4840000,19088100
SNGS,D,08/12/13,00:00,25.4660000,8892900
SNGS,D,08/13/13,00:00,25.7500000,21373900
SNGS,D,08/14/13,00:00,26.2640000,20766300
SNGS,D,08/15/13,00:00,25.9330000,22038900
SNGS,D,08/16/13,00:00,25.5890000,18654300
SNGS,D,08/19/13,00:00,25.3950000,17055300
SNGS,D,08/20/13,00:00,25.5670000,13990200
SNGS,D,08/21/13,00:00,25.6650000,15654900
SNGS,D,08/22/13,00:00,26.0000000,20361000
SNGS,D,08/23/13,00:00,25.9590000,11330100
SNGS,D,08/26/13,00:00,25.7990000,9829900
SNGS,D,08/27/13,00:00,25.7140000,14467000
SNGS,D,08/28/13,00:00,25.9200000,24812400
SNGS,D,08/29/13,00:00,25.9900000,14655800
SNGS,D,08/30/13,00:00,26.0720000,24249800
SNGS,D,09/02/13,00:00,26.3650000,11977300
SNGS,D,09/03/13,00:00,26.5980000,26083800
SNGS,D,09/04/13,00:00,26.4700000,17182300
SNGS,D,09/05/13,00:00,27.2610000,23346500
SNGS,D,09/06/13,00:00,27.3940000,40012000
SNGS,D,09/09/13,00:00,27.6700000,30244600
SNGS,D,09/10/13,00:00,27.0410000,53460300
SNGS,D,09/11/13,00:00,27.0990000,18840900
SNGS,D,09/12/13,00:00,27.0490000,16568300
SNGS,D,09/13/13,00:00,26.9900000,17163000
SNGS,D,09/16/13,00:00,27.6000000,34880700
SNGS,D,09/17/13,00:00,27.8480000,15350600
SNGS,D,09/18/13,00:00,27.3500000,27556300
SNGS,D,09/19/13,00:00,27.8450000,35631300
SNGS,D,09/20/13,00:00,27.5150000,20714100
SNGS,D,09/23/13,00:00,27.5410000,18654500
SNGS,D,09/24/13,00:00,27.6000000,21227500
SNGS,D,09/25/13,00:00,28.4200000,28195900
SNGS,D,09/26/13,00:00,28.5570000,26687800
SNGS,D,09/27/13,00:00,28.5600000,20049800
SNGS,D,09/30/13,00:00,28.4290000,22041700
SNGS,D,10/01/13,00:00,28.2900000,27508300
SNGS,D,10/02/13,00:00,27.8650000,24386000
SNGS,D,10/03/13,00:00,28.0790000,22440300
SNGS,D,10/04/13,00:00,28.0990000,20105500
SNGS,D,10/07/13,00:00,28.0580000,12854300
SNGS,D,10/08/13,00:00,28.6400000,28965500
SNGS,D,10/09/13,00:00,28.6950000,20926500
SNGS,D,10/10/13,00:00,29.1190000,18899600
SNGS,D,10/11/13,00:00,28.9960000,14517100
SNGS,D,10/14/13,00:00,29.0000000,13511800
SNGS,D,10/15/13,00:00,29.6740000,39656200
SNGS,D,10/16/13,00:00,29.6970000,24555200
SNGS,D,10/17/13,00:00,29.0880000,29558000
SNGS,D,10/18/13,00:00,29.4500000,23368900
SNGS,D,10/21/13,00:00,29.5790000,17720300
SNGS,D,10/22/13,00:00,29.4110000,23644000
SNGS,D,10/23/13,00:00,28.8530000,23780400
SNGS,D,10/24/13,00:00,28.4600000,24819800
SNGS,D,10/25/13,00:00,28.3880000,26562200
SNGS,D,10/28/13,00:00,28.3520000,21659100
SNGS,D,10/29/13,00:00,28.3300000,16941500
SNGS,D,10/30/13,00:00,28.6650000,16331600
SNGS,D,10/31/13,00:00,28.1890000,24096800
SNGS,D,11/01/13,00:00,28.7500000,25046400
SNGS,D,11/05/13,00:00,28.8700000,24786500
SNGS,D,11/06/13,00:00,28.8010000,17579700
SNGS,D,11/07/13,00:00,28.7640000,35057300
SNGS,D,11/08/13,00:00,28.4010000,20675700
SNGS,D,11/11/13,00:00,28.1850000,16903700
SNGS,D,11/12/13,00:00,28.3640000,21247900
SNGS,D,11/13/13,00:00,27.7070000,27801500
SNGS,D,11/14/13,00:00,28.1530000,33885500
SNGS,D,11/15/13,00:00,28.1300000,17300300
SNGS,D,11/18/13,00:00,28.3600000,18719500
SNGS,D,11/19/13,00:00,28.5500000,17932700
SNGS,D,11/20/13,00:00,28.2100000,19103500
SNGS,D,11/21/13,00:00,28.0000000,26157700
SNGS,D,11/22/13,00:00,28.2650000,18898600
SNGS,D,11/25/13,00:00,28.1200000,17174000
SNGS,D,11/26/13,00:00,27.5520000,31622300
SNGS,D,11/27/13,00:00,27.7110000,33058500
SNGS,D,11/28/13,00:00,27.6420000,18179100
SNGS,D,11/29/13,00:00,27.3980000,26277600
SNGS,D,12/02/13,00:00,27.2320000,23202800
SNGS,D,12/03/13,00:00,26.8100000,40017600
SNGS,D,12/04/13,00:00,27.1870000,41244900
SNGS,D,12/05/13,00:00,26.7270000,31203600
SNGS,D,12/06/13,00:00,26.9000000,28394200
SNGS,D,12/09/13,00:00,27.3320000,32340200
SNGS,D,12/10/13,00:00,27.2480000,24992000
SNGS,D,12/11/13,00:00,27.4850000,25193100
SNGS,D,12/12/13,00:00,27.1150000,27472200
SNGS,D,12/13/13,00:00,27.0400000,20382000
SNGS,D,12/16/13,00:00,27.5110000,31291300
SNGS,D,12/17/13,00:00,27.9000000,32096100
SNGS,D,12/18/13,00:00,28.2520000,25494600
SNGS,D,12/19/13,00:00,28.2910000,27425800
SNGS,D,12/20/13,00:00,28.0310000,24335200
SNGS,D,12/23/13,00:00,28.2790000,18381500
SNGS,D,12/24/13,00:00,28.1670000,11155200
SNGS,D,12/25/13,00:00,28.2040000,5298700
SNGS,D,12/26/13,00:00,28.2340000,9700000
SNGS,D,12/27/13,00:00,28.0910000,9317300
SNGS,D,12/30/13,00:00,28.3640000,8927400
SNGS,D,01/06/14,00:00,27.4550000,18786400
SNGS,D,01/08/14,00:00,27.2010000,13404900
SNGS,D,01/09/14,00:00,27.5700000,14003500
SNGS,D,01/10/14,00:00,27.5100000,23499400
SNGS,D,01/13/14,00:00,27.9750000,18565500
SNGS,D,01/14/14,00:00,27.9350000,24396100
SNGS,D,01/15/14,00:00,28.1500000,18503200
SNGS,D,01/16/14,00:00,27.8020000,23702300
SNGS,D,01/17/14,00:00,27.7010000,17075800
SNGS,D,01/20/14,00:00,27.9200000,9873100
SNGS,D,01/21/14,00:00,27.9720000,13358300
SNGS,D,01/22/14,00:00,27.9900000,13244900
SNGS,D,01/23/14,00:00,28.3340000,30442900
SNGS,D,01/24/14,00:00,28.4170000,33820800
SNGS,D,01/27/14,00:00,28.2200000,31818700
SNGS,D,01/28/14,00:00,27.9070000,30769000
SNGS,D,01/29/14,00:00,27.6720000,42297600
SNGS,D,01/30/14,00:00,27.9880000,36480000
SNGS,D,01/31/14,00:00,26.9450000,50229400
SNGS,D,02/03/14,00:00,26.8530000,31951900
SNGS,D,02/04/14,00:00,27.0000000,26793000
SNGS,D,02/05/14,00:00,27.1190000,18250300
SNGS,D,02/06/14,00:00,27.0740000,22095500
SNGS,D,02/07/14,00:00,27.2990000,26758300
SNGS,D,02/10/14,00:00,27.3440000,18245500
SNGS,D,02/11/14,00:00,27.2370000,17020000
SNGS,D,02/12/14,00:00,27.6200000,31461700
SNGS,D,02/13/14,00:00,27.2000000,20291500
SNGS,D,02/14/14,00:00,27.2840000,22973500
SNGS,D,02/17/14,00:00,27.5220000,19562800
SNGS,D,02/18/14,00:00,27.5720000,9724100
SNGS,D,02/19/14,00:00,27.5550000,21347800
SNGS,D,02/20/14,00:00,27.4570000,23136600
SNGS,D,02/21/14,00:00,27.6830000,13558300
SNGS,D,02/24/14,00:00,27.7490000,11870600
SNGS,D,02/25/14,00:00,27.8500000,15176900
SNGS,D,02/26/14,00:00,28.1010000,37337700
SNGS,D,02/27/14,00:00,27.5790000,56017200
SNGS,D,02/28/14,00:00,27.3500000,27720200
SNGS,D,03/03/14,00:00,26.2280000,68353600
SNGS,D,03/04/14,00:00,26.9300000,42565900
SNGS,D,03/05/14,00:00,26.9420000,33722500
SNGS,D,03/06/14,00:00,26.7860000,37774100
SNGS,D,03/07/14,00:00,26.9320000,33975200
SNGS,D,03/11/14,00:00,26.3270000,29242900
SNGS,D,03/12/14,00:00,26.3130000,33735500
SNGS,D,03/13/14,00:00,25.9100000,40191700
SNGS,D,03/14/14,00:00,25.4770000,75714700
SNGS,D,03/17/14,00:00,26.4500000,67437800
SNGS,D,03/18/14,00:00,26.6500000,39737800
SNGS,D,03/19/14,00:00,26.2510000,37025000
SNGS,D,03/20/14,00:00,26.2010000,23900700
SNGS,D,03/21/14,00:00,26.2890000,46955300
SNGS,D,03/24/14,00:00,25.5700000,30576200
SNGS,D,03/25/14,00:00,25.5660000,35330900
SNGS,D,03/26/14,00:00,25.6150000,36190300
SNGS,D,03/27/14,00:00,25.3790000,32416300
SNGS,D,03/28/14,00:00,25.5210000,21372000
SNGS,D,03/31/14,00:00,25.8540000,30749100
SNGS,D,04/01/14,00:00,25.9800000,42134900
SNGS,D,04/02/14,00:00,26.1400000,29933000
SNGS,D,04/03/14,00:00,25.9990000,23483700
SNGS,D,04/04/14,00:00,26.1470000,21141600
SNGS,D,04/07/14,00:00,25.9940000,33071200
SNGS,D,04/08/14,00:00,25.7520000,32326100
SNGS,D,04/09/14,00:00,25.8430000,23171500
SNGS,D,04/10/14,00:00,26.1240000,30964000
SNGS,D,04/11/14,00:00,25.9000000,25498700
SNGS,D,04/14/14,00:00,26.1500000,24410300
SNGS,D,04/15/14,00:00,25.5000000,34091000
SNGS,D,04/16/14,00:00,25.4060000,31271800
SNGS,D,04/17/14,00:00,25.2000000,30641600
SNGS,D,04/18/14,00:00,25.7000000,22802700
SNGS,D,04/21/14,00:00,25.4610000,13358200
SNGS,D,04/22/14,00:00,25.3800000,20790200
SNGS,D,04/23/14,00:00,25.2060000,15766500
SNGS,D,04/24/14,00:00,24.8750000,25856600
SNGS,D,04/25/14,00:00,24.5750000,26080000
SNGS,D,04/28/14,00:00,25.0620000,31182700
SNGS,D,04/29/14,00:00,25.0570000,32967800
SNGS,D,04/30/14,00:00,24.9000000,48004400
SNGS,D,05/02/14,00:00,24.8200000,10853700
SNGS,D,05/05/14,00:00,25.0500000,11293700
SNGS,D,05/06/14,00:00,24.9500000,28195300
SNGS,D,05/07/14,00:00,25.2900000,37386400
SNGS,D,05/08/14,00:00,25.2700000,16715400
SNGS,D,05/12/14,00:00,25.2100000,16492900
SNGS,D,05/13/14,00:00,25.3510000,19047600
SNGS,D,05/14/14,00:00,25.3800000,32423100
SNGS,D,05/15/14,00:00,25.2560000,19013800
SNGS,D,05/16/14,00:00,25.5740000,20291200
SNGS,D,05/19/14,00:00,25.7000000,35289000
SNGS,D,05/20/14,00:00,25.9430000,28080800
SNGS,D,05/21/14,00:00,26.2760000,26450300
SNGS,D,05/22/14,00:00,26.1300000,17663400
SNGS,D,05/23/14,00:00,26.3070000,21679100
SNGS,D,05/26/14,00:00,26.4730000,12247100
SNGS,D,05/27/14,00:00,25.9010000,30370100
SNGS,D,05/28/14,00:00,25.9400000,14664800
SNGS,D,05/29/14,00:00,26.0260000,18652300
SNGS,D,05/30/14,00:00,25.0890000,18429200
SNGS,D,06/02/14,00:00,26.3510000,34830400
SNGS,D,06/03/14,00:00,26.5500000,21829500
SNGS,D,06/04/14,00:00,26.8990000,17667400
SNGS,D,06/05/14,00:00,26.9990000,29327300
SNGS,D,06/06/14,00:00,27.1390000,21091200
SNGS,D,06/09/14,00:00,26.9420000,14903900
SNGS,D,06/10/14,00:00,27.3940000,15981600
SNGS,D,06/11/14,00:00,27.5590000,22255300
SNGS,D,06/16/14,00:00,27.3510000,68011200
SNGS,D,06/17/14,00:00,27.7920000,24415800
SNGS,D,06/18/14,00:00,28.1840000,25748400
SNGS,D,06/19/14,00:00,27.2480000,22501500
SNGS,D,06/20/14,00:00,27.1860000,18552900
SNGS,D,06/23/14,00:00,27.2750000,11517900
SNGS,D,06/24/14,00:00,27.8000000,19342600
SNGS,D,06/25/14,00:00,26.7170000,19272700
SNGS,D,06/26/14,00:00,26.5000000,14861000
SNGS,D,06/27/14,00:00,26.6000000,13391100
SNGS,D,06/30/14,00:00,26.4360000,13079800
SNGS,D,07/01/14,00:00,26.6730000,13170800
SNGS,D,07/02/14,00:00,27.4840000,22250900
SNGS,D,07/03/14,00:00,27.2600000,8953400
SNGS,D,07/04/14,00:00,26.5950000,17264100
SNGS,D,07/07/14,00:00,27.0000000,14340000
SNGS,D,07/08/14,00:00,26.7910000,16403200
SNGS,D,07/09/14,00:00,26.9900000,18314300
SNGS,D,07/10/14,00:00,26.6520000,24387800
SNGS,D,07/11/14,00:00,26.9000000,16057500
SNGS,D,07/14/14,00:00,26.3800000,17181800
SNGS,D,07/15/14,00:00,26.0220000,20925500
SNGS,D,07/16/14,00:00,25.9650000,22735400
SNGS,D,07/17/14,00:00,25.5900000,23176300
SNGS,D,07/18/14,00:00,24.8110000,27506500
SNGS,D,07/21/14,00:00,24.5550000,28096800
SNGS,D,07/22/14,00:00,24.8510000,25962700
SNGS,D,07/23/14,00:00,24.9200000,14898200
SNGS,D,07/24/14,00:00,24.8820000,18215500
SNGS,D,07/25/14,00:00,24.8600000,15903600
SNGS,D,07/28/14,00:00,24.5860000,19335700
SNGS,D,07/29/14,00:00,24.8210000,18461000
SNGS,D,07/30/14,00:00,24.7920000,21344000
SNGS,D,07/31/14,00:00,24.8600000,13322300
SNGS,D,08/01/14,00:00,25.5110000,16745300
SNGS,D,08/04/14,00:00,26.4350000,39337300
SNGS,D,08/05/14,00:00,25.3650000,23836000
SNGS,D,08/06/14,00:00,25.1080000,30476300
SNGS,D,08/07/14,00:00,25.0720000,26959400
SNGS,D,08/08/14,00:00,25.2690000,15607600
SNGS,D,08/11/14,00:00,25.4700000,13283700
SNGS,D,08/12/14,00:00,25.3550000,10203000
SNGS,D,08/13/14,00:00,25.8740000,24106900
SNGS,D,08/14/14,00:00,26.2500000,24271500
SNGS,D,08/15/14,00:00,26.1160000,16950500
SNGS,D,08/18/14,00:00,26.0380000,11612100
SNGS,D,08/19/14,00:00,26.5900000,16549700
SNGS,D,08/20/14,00:00,26.8590000,14485400
SNGS,D,08/21/14,00:00,27.1500000,18504800
SNGS,D,08/22/14,00:00,26.5830000,17982900
SNGS,D,08/25/14,00:00,26.6500000,6634000
SNGS,D,08/26/14,00:00,26.5000000,10450800
SNGS,D,08/27/14,00:00,26.6400000,14599500
SNGS,D,08/28/14,00:00,26.2000000,34274200
SNGS,D,08/29/14,00:00,25.5250000,17068900
SNGS,D,09/01/14,00:00,25.6010000,23384200
SNGS,D,09/02/14,00:00,25.9950000,9348500
SNGS,D,09/03/14,00:00,26.3230000,26941500
SNGS,D,09/04/14,00:00,26.7750000,14627700
SNGS,D,09/05/14,00:00,26.7660000,15229800
SNGS,D,09/08/14,00:00,26.5260000,14227700
SNGS,D,09/09/14,00:00,26.8110000,9258000
SNGS,D,09/10/14,00:00,27.0600000,14508300
SNGS,D,09/11/14,00:00,26.9400000,16309000
SNGS,D,09/12/14,00:00,26.9500000,25913800
SNGS,D,09/15/14,00:00,27.0440000,42269200
SNGS,D,09/16/14,00:00,27.3800000,19844000
SNGS,D,09/17/14,00:00,27.3500000,22632000
SNGS,D,09/18/14,00:00,27.3100000,16444200
SNGS,D,09/19/14,00:00,27.1360000,22380200
SNGS,D,09/22/14,00:00,26.8000000,9665600
SNGS,D,09/23/14,00:00,27.2630000,10305200
SNGS,D,09/24/14,00:00,27.4590000,15353200
SNGS,D,09/25/14,00:00,26.9300000,16242400
SNGS,D,09/26/14,00:00,26.9770000,15664200
SNGS,D,09/29/14,00:00,26.3840000,25212200
SNGS,D,09/30/14,00:00,26.0400000,23533400
SNGS,D,10/01/14,00:00,26.0550000,16143800
SNGS,D,10/02/14,00:00,25.4800000,23453500
SNGS,D,10/03/14,00:00,26.0100000,23767600
SNGS,D,10/06/14,00:00,26.5500000,25913100
SNGS,D,10/07/14,00:00,26.5500000,18980000
SNGS,D,10/08/14,00:00,26.0100000,17176100
SNGS,D,10/09/14,00:00,26.1000000,17831700
SNGS,D,10/10/14,00:00,25.7500000,14684600
SNGS,D,10/13/14,00:00,26.4750000,18856000
SNGS,D,10/14/14,00:00,26.6400000,21235100
SNGS,D,10/15/14,00:00,26.4000000,16738000
SNGS,D,10/16/14,00:00,26.2000000,29733800
SNGS,D,10/17/14,00:00,26.9650000,31315500
SNGS,D,10/20/14,00:00,26.5500000,24197700
SNGS,D,10/21/14,00:00,26.4700000,18082300
SNGS,D,10/22/14,00:00,26.0000000,29623800
SNGS,D,10/23/14,00:00,25.9950000,31064300
SNGS,D,10/24/14,00:00,26.2150000,29835100
SNGS,D,10/27/14,00:00,26.6900000,24900500
SNGS,D,10/28/14,00:00,26.8450000,26277800
SNGS,D,10/29/14,00:00,27.4000000,33117700
SNGS,D,10/30/14,00:00,27.4800000,41468600
SNGS,D,10/31/14,00:00,28.7950000,61835400
SNGS,D,11/03/14,00:00,28.2300000,13552700
SNGS,D,11/05/14,00:00,28.4750000,29042700
SNGS,D,11/06/14,00:00,28.1950000,31253300
SNGS,D,11/07/14,00:00,27.7650000,49774700
SNGS,D,11/10/14,00:00,28.6400000,46293600
SNGS,D,11/11/14,00:00,28.8150000,24567100
SNGS,D,11/12/14,00:00,28.8150000,19092800
SNGS,D,11/13/14,00:00,28.3050000,15479100
SNGS,D,11/14/14,00:00,28.9500000,29596900
SNGS,D,11/17/14,00:00,29.0050000,14679800
SNGS,D,11/18/14,00:00,29.1650000,28316900
SNGS,D,11/19/14,00:00,29.8850000,36012300
SNGS,D,11/20/14,00:00,30.0600000,37157900
SNGS,D,11/21/14,00:00,29.7000000,30050000
SNGS,D,11/24/14,00:00,29.5450000,16169900
SNGS,D,11/25/14,00:00,29.4400000,20162600
SNGS,D,11/26/14,00:00,29.4350000,22184100
SNGS,D,11/27/14,00:00,28.7550000,29097500
SNGS,D,11/28/14,00:00,29.2000000,25644300
SNGS,D,12/01/14,00:00,30.2850000,42680600
SNGS,D,12/02/14,00:00,30.7900000,43974500
SNGS,D,12/03/14,00:00,31.2700000,32432600
SNGS,D,12/04/14,00:00,30.8000000,30394300
SNGS,D,12/05/14,00:00,29.8500000,27011500
SNGS,D,12/08/14,00:00,28.8950000,34740300
SNGS,D,12/09/14,00:00,28.6200000,35266400
