<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
TATN,D,06/05/12,00:00,167.0100000,1294620
TATN,D,06/06/12,00:00,169.6600000,1807210
TATN,D,06/07/12,00:00,175.8500000,2971670
TATN,D,06/08/12,00:00,176.4600000,1579400
TATN,D,06/09/12,00:00,179.2200000,371360
TATN,D,06/13/12,00:00,179.7000000,1547060
TATN,D,06/14/12,00:00,177.1300000,887070
TATN,D,06/15/12,00:00,184.8600000,4611010
TATN,D,06/18/12,00:00,186.2800000,2130280
TATN,D,06/19/12,00:00,184.9000000,1191670
TATN,D,06/20/12,00:00,185.7900000,1360670
TATN,D,06/21/12,00:00,182.8900000,1585830
TATN,D,06/22/12,00:00,176.1600000,2177800
TATN,D,06/25/12,00:00,170.7000000,1638740
TATN,D,06/26/12,00:00,171.5100000,1136030
TATN,D,06/27/12,00:00,178.3900000,1424730
TATN,D,06/28/12,00:00,171.7500000,1791780
TATN,D,06/29/12,00:00,180.2000000,3038110
TATN,D,07/02/12,00:00,183.0000000,1357890
TATN,D,07/03/12,00:00,188.7000000,2565220
TATN,D,07/04/12,00:00,193.6000000,2315510
TATN,D,07/05/12,00:00,198.6700000,3397680
TATN,D,07/06/12,00:00,194.6500000,2305360
TATN,D,07/09/12,00:00,192.7100000,1392830
TATN,D,07/10/12,00:00,192.0100000,1594230
TATN,D,07/11/12,00:00,186.8300000,2529660
TATN,D,07/12/12,00:00,185.6800000,2537480
TATN,D,07/13/12,00:00,190.1500000,1692090
TATN,D,07/16/12,00:00,186.9000000,1496380
TATN,D,07/17/12,00:00,190.3000000,2016050
TATN,D,07/18/12,00:00,193.0000000,1744650
TATN,D,07/19/12,00:00,197.2100000,2303660
TATN,D,07/20/12,00:00,191.7100000,1206370
TATN,D,07/23/12,00:00,184.1700000,2187810
TATN,D,07/24/12,00:00,185.1500000,1755090
TATN,D,07/25/12,00:00,186.7700000,1737780
TATN,D,07/26/12,00:00,193.4800000,1813190
TATN,D,07/27/12,00:00,200.0500000,3595670
TATN,D,07/30/12,00:00,201.9700000,2464930
TATN,D,07/31/12,00:00,197.4000000,1936800
TATN,D,08/01/12,00:00,198.3100000,1033010
TATN,D,08/02/12,00:00,196.2200000,1987210
TATN,D,08/03/12,00:00,201.6200000,1574990
TATN,D,08/06/12,00:00,203.6000000,2468880
TATN,D,08/07/12,00:00,204.5400000,2101180
TATN,D,08/08/12,00:00,202.5200000,1083050
TATN,D,08/09/12,00:00,202.5300000,1826650
TATN,D,08/10/12,00:00,200.9000000,1799870
TATN,D,08/13/12,00:00,200.3100000,1218120
TATN,D,08/14/12,00:00,204.2600000,1479050
TATN,D,08/15/12,00:00,203.1700000,2015990
TATN,D,08/16/12,00:00,200.5100000,2178530
TATN,D,08/17/12,00:00,201.4800000,885340
TATN,D,08/20/12,00:00,199.5800000,1511000
TATN,D,08/21/12,00:00,204.0300000,1957610
TATN,D,08/22/12,00:00,203.6600000,811000
TATN,D,08/23/12,00:00,203.3300000,2635860
TATN,D,08/24/12,00:00,203.1900000,1411770
TATN,D,08/27/12,00:00,202.3400000,487500
TATN,D,08/28/12,00:00,201.9100000,987900
TATN,D,08/29/12,00:00,200.2500000,892280
TATN,D,08/30/12,00:00,199.1700000,1046190
TATN,D,08/31/12,00:00,195.7700000,1547370
TATN,D,09/03/12,00:00,196.7000000,1394840
TATN,D,09/04/12,00:00,197.2200000,761310
TATN,D,09/05/12,00:00,194.0100000,1207630
TATN,D,09/06/12,00:00,201.0100000,1764030
TATN,D,09/07/12,00:00,204.4200000,3127290
TATN,D,09/10/12,00:00,204.1800000,1267670
TATN,D,09/11/12,00:00,204.2900000,717480
TATN,D,09/12/12,00:00,205.4900000,1837700
TATN,D,09/13/12,00:00,206.3000000,1613690
TATN,D,09/14/12,00:00,210.3300000,4161570
TATN,D,09/17/12,00:00,210.8300000,4068430
TATN,D,09/18/12,00:00,210.8900000,1431250
TATN,D,09/19/12,00:00,209.3900000,1939000
TATN,D,09/20/12,00:00,208.2500000,2317860
TATN,D,09/21/12,00:00,210.0500000,2510960
TATN,D,09/24/12,00:00,206.5000000,1712640
TATN,D,09/25/12,00:00,203.4600000,1838460
TATN,D,09/26/12,00:00,196.6100000,2232840
TATN,D,09/27/12,00:00,200.1300000,1436800
TATN,D,09/28/12,00:00,201.3200000,1803490
TATN,D,10/01/12,00:00,207.7600000,1886960
TATN,D,10/02/12,00:00,207.8300000,791790
TATN,D,10/03/12,00:00,203.1300000,1659060
TATN,D,10/04/12,00:00,199.9900000,1483860
TATN,D,10/05/12,00:00,204.7800000,1755270
TATN,D,10/08/12,00:00,202.0200000,1028300
TATN,D,10/09/12,00:00,203.0000000,1259440
TATN,D,10/10/12,00:00,202.5000000,890460
TATN,D,10/11/12,00:00,200.8000000,846910
TATN,D,10/12/12,00:00,198.0000000,1386250
TATN,D,10/15/12,00:00,200.5000000,1152780
TATN,D,10/16/12,00:00,202.2900000,1164290
TATN,D,10/17/12,00:00,207.9900000,2431000
TATN,D,10/18/12,00:00,208.3000000,1403260
TATN,D,10/19/12,00:00,203.8800000,1287810
TATN,D,10/22/12,00:00,207.0100000,910520
TATN,D,10/23/12,00:00,203.8100000,1166350
TATN,D,10/24/12,00:00,201.0200000,1363040
TATN,D,10/25/12,00:00,202.0000000,789670
TATN,D,10/26/12,00:00,199.7900000,1317940
TATN,D,10/29/12,00:00,201.6000000,578050
TATN,D,10/30/12,00:00,197.6600000,903070
TATN,D,10/31/12,00:00,197.4800000,1204700
TATN,D,11/01/12,00:00,196.1300000,1285280
TATN,D,11/02/12,00:00,195.3900000,1156900
TATN,D,11/06/12,00:00,198.0000000,917860
TATN,D,11/07/12,00:00,195.7100000,1275280
TATN,D,11/08/12,00:00,195.4400000,1714290
TATN,D,11/09/12,00:00,195.0500000,1240550
TATN,D,11/12/12,00:00,196.3000000,897420
TATN,D,11/13/12,00:00,193.3900000,2074110
TATN,D,11/14/12,00:00,193.8000000,1178040
TATN,D,11/15/12,00:00,192.6300000,1518160
TATN,D,11/16/12,00:00,192.9800000,650030
TATN,D,11/19/12,00:00,194.2600000,1463410
TATN,D,11/20/12,00:00,193.7500000,795040
TATN,D,11/21/12,00:00,198.0600000,932200
TATN,D,11/22/12,00:00,196.9200000,811430
TATN,D,11/23/12,00:00,201.4700000,1070970
TATN,D,11/26/12,00:00,200.9800000,685620
TATN,D,11/27/12,00:00,201.8000000,673820
TATN,D,11/28/12,00:00,199.0000000,1200660
TATN,D,11/29/12,00:00,198.7600000,1299090
TATN,D,11/30/12,00:00,195.0400000,2031220
TATN,D,12/03/12,00:00,201.0000000,2957900
TATN,D,12/04/12,00:00,201.4700000,799250
TATN,D,12/05/12,00:00,204.9900000,1100150
TATN,D,12/06/12,00:00,205.7700000,1359050
TATN,D,12/07/12,00:00,204.5000000,834820
TATN,D,12/10/12,00:00,208.5300000,1251460
TATN,D,12/11/12,00:00,209.0100000,1646820
TATN,D,12/12/12,00:00,214.0000000,1673230
TATN,D,12/13/12,00:00,217.4400000,2586830
TATN,D,12/14/12,00:00,214.1700000,2336630
TATN,D,12/17/12,00:00,212.3000000,1476950
TATN,D,12/18/12,00:00,216.5000000,1623090
TATN,D,12/19/12,00:00,217.4000000,776550
TATN,D,12/20/12,00:00,218.5000000,1285670
TATN,D,12/21/12,00:00,218.0000000,1731800
TATN,D,12/24/12,00:00,216.1100000,776920
TATN,D,12/25/12,00:00,216.0900000,316870
TATN,D,12/26/12,00:00,217.3000000,2994920
TATN,D,12/27/12,00:00,216.9300000,1236170
TATN,D,12/28/12,00:00,218.0000000,1370450
TATN,D,01/08/13,00:00,221.5900000,1578820
TATN,D,01/09/13,00:00,220.9700000,2138430
TATN,D,01/10/13,00:00,218.7000000,960260
TATN,D,01/11/13,00:00,217.9100000,1498070
TATN,D,01/14/13,00:00,220.5100000,894080
TATN,D,01/15/13,00:00,217.3100000,1282270
TATN,D,01/16/13,00:00,216.8600000,948360
TATN,D,01/17/13,00:00,218.6000000,1167330
TATN,D,01/18/13,00:00,220.3500000,1634640
TATN,D,01/21/13,00:00,220.4800000,562580
TATN,D,01/22/13,00:00,220.6900000,1370570
TATN,D,01/23/13,00:00,220.4000000,1140100
TATN,D,01/24/13,00:00,220.3500000,1019430
TATN,D,01/25/13,00:00,221.9400000,1260250
TATN,D,01/28/13,00:00,225.2200000,1695100
TATN,D,01/29/13,00:00,223.7900000,1492930
TATN,D,01/30/13,00:00,220.1100000,1148470
TATN,D,01/31/13,00:00,221.9900000,1398870
TATN,D,02/01/13,00:00,221.5000000,811240
TATN,D,02/04/13,00:00,217.8000000,1946580
TATN,D,02/05/13,00:00,218.9900000,936660
TATN,D,02/06/13,00:00,218.5000000,1031400
TATN,D,02/07/13,00:00,218.0400000,521970
TATN,D,02/08/13,00:00,218.6500000,640800
TATN,D,02/11/13,00:00,218.7000000,412260
TATN,D,02/12/13,00:00,216.6500000,355720
TATN,D,02/13/13,00:00,218.7200000,1811110
TATN,D,02/14/13,00:00,216.9100000,1609950
TATN,D,02/15/13,00:00,216.5100000,856530
TATN,D,02/18/13,00:00,214.8500000,463400
TATN,D,02/19/13,00:00,216.8000000,713980
TATN,D,02/20/13,00:00,212.5500000,1737110
TATN,D,02/21/13,00:00,212.5000000,1876980
TATN,D,02/22/13,00:00,213.2400000,705290
TATN,D,02/25/13,00:00,211.2600000,889500
TATN,D,02/26/13,00:00,206.1500000,1126890
TATN,D,02/27/13,00:00,204.9900000,1236330
TATN,D,02/28/13,00:00,200.3000000,1519890
TATN,D,03/01/13,00:00,201.8400000,1151660
TATN,D,03/04/13,00:00,204.4700000,1025790
TATN,D,03/05/13,00:00,205.4600000,1832460
TATN,D,03/06/13,00:00,210.4200000,2012000
TATN,D,03/07/13,00:00,211.2700000,677550
TATN,D,03/11/13,00:00,215.7100000,2834770
TATN,D,03/12/13,00:00,215.5000000,905760
TATN,D,03/13/13,00:00,213.0300000,1513270
TATN,D,03/14/13,00:00,210.5400000,1321480
TATN,D,03/15/13,00:00,209.3000000,2749220
TATN,D,03/18/13,00:00,201.0000000,2212880
TATN,D,03/19/13,00:00,199.7000000,1310770
TATN,D,03/20/13,00:00,199.7100000,2070940
TATN,D,03/21/13,00:00,202.0000000,1143720
TATN,D,03/22/13,00:00,199.4900000,2455360
TATN,D,03/25/13,00:00,197.1700000,2101710
TATN,D,03/26/13,00:00,196.8000000,1165620
TATN,D,03/27/13,00:00,200.9800000,1480910
TATN,D,03/28/13,00:00,205.3900000,1157150
TATN,D,03/29/13,00:00,206.9400000,372720
TATN,D,04/01/13,00:00,207.2600000,479610
TATN,D,04/02/13,00:00,203.7000000,1548630
TATN,D,04/03/13,00:00,204.9900000,1105790
TATN,D,04/04/13,00:00,203.7500000,947110
TATN,D,04/05/13,00:00,199.9000000,1704530
TATN,D,04/08/13,00:00,196.0200000,961120
TATN,D,04/09/13,00:00,198.3500000,1390230
TATN,D,04/10/13,00:00,194.9900000,1655610
TATN,D,04/11/13,00:00,190.8100000,1664710
TATN,D,04/12/13,00:00,190.2000000,917140
TATN,D,04/15/13,00:00,185.5000000,1543420
TATN,D,04/16/13,00:00,182.3000000,1185930
TATN,D,04/17/13,00:00,179.7700000,1730780
TATN,D,04/18/13,00:00,177.0000000,2017470
TATN,D,04/19/13,00:00,176.2900000,1422300
TATN,D,04/22/13,00:00,179.5000000,1402110
TATN,D,04/23/13,00:00,176.4100000,1471130
TATN,D,04/24/13,00:00,190.7800000,1807310
TATN,D,04/25/13,00:00,195.7100000,2071590
TATN,D,04/26/13,00:00,196.9600000,772040
TATN,D,04/29/13,00:00,193.5500000,658000
TATN,D,04/30/13,00:00,199.2300000,1739250
TATN,D,05/02/13,00:00,193.7600000,854580
TATN,D,05/03/13,00:00,200.9900000,981410
TATN,D,05/06/13,00:00,205.7500000,1038810
TATN,D,05/07/13,00:00,204.9800000,1980890
TATN,D,05/08/13,00:00,206.5000000,1468600
TATN,D,05/10/13,00:00,210.4500000,1272210
TATN,D,05/13/13,00:00,208.0000000,1055010
TATN,D,05/14/13,00:00,201.9900000,2024110
TATN,D,05/15/13,00:00,199.7700000,1043360
TATN,D,05/16/13,00:00,190.2500000,909870
TATN,D,05/17/13,00:00,201.8500000,1191510
TATN,D,05/20/13,00:00,200.0200000,1070120
TATN,D,05/21/13,00:00,206.4000000,1317530
TATN,D,05/22/13,00:00,210.5400000,2148080
TATN,D,05/23/13,00:00,203.6000000,1904620
TATN,D,05/24/13,00:00,199.1200000,1465250
TATN,D,05/27/13,00:00,198.4500000,395260
TATN,D,05/28/13,00:00,201.2300000,957590
TATN,D,05/29/13,00:00,190.8700000,1536890
TATN,D,05/30/13,00:00,188.3000000,1647380
TATN,D,05/31/13,00:00,180.4200000,2469520
TATN,D,06/03/13,00:00,177.4200000,3137110
TATN,D,06/04/13,00:00,182.7300000,1839970
TATN,D,06/05/13,00:00,175.9500000,2211690
TATN,D,06/06/13,00:00,170.2500000,2229790
TATN,D,06/07/13,00:00,182.2100000,2660720
TATN,D,06/10/13,00:00,179.5000000,1270060
TATN,D,06/11/13,00:00,171.5200000,1858360
TATN,D,06/13/13,00:00,168.4000000,1953640
TATN,D,06/14/13,00:00,173.9700000,2038550
TATN,D,06/17/13,00:00,185.0000000,2962620
TATN,D,06/18/13,00:00,187.0000000,1951890
TATN,D,06/19/13,00:00,186.5000000,1322220
TATN,D,06/20/13,00:00,182.7100000,1503100
TATN,D,06/21/13,00:00,181.4000000,1839140
TATN,D,06/24/13,00:00,184.1800000,1287150
TATN,D,06/25/13,00:00,186.6000000,1127560
TATN,D,06/26/13,00:00,188.3900000,1351690
TATN,D,06/27/13,00:00,187.4100000,966490
TATN,D,06/28/13,00:00,196.4500000,3089360
TATN,D,07/01/13,00:00,197.4600000,1281550
TATN,D,07/02/13,00:00,202.0000000,1597120
TATN,D,07/03/13,00:00,197.0400000,1322110
TATN,D,07/04/13,00:00,196.2800000,891980
TATN,D,07/05/13,00:00,194.8200000,1195410
TATN,D,07/08/13,00:00,194.4800000,1095040
TATN,D,07/09/13,00:00,192.6500000,977820
TATN,D,07/10/13,00:00,190.6400000,1049870
TATN,D,07/11/13,00:00,198.1500000,1697570
TATN,D,07/12/13,00:00,204.2000000,2197630
TATN,D,07/15/13,00:00,207.0000000,1181440
TATN,D,07/16/13,00:00,205.6100000,1500960
TATN,D,07/17/13,00:00,211.0000000,1607800
TATN,D,07/18/13,00:00,210.7500000,1148250
TATN,D,07/19/13,00:00,211.5200000,911850
TATN,D,07/22/13,00:00,210.0000000,1083040
TATN,D,07/23/13,00:00,211.2000000,1053080
TATN,D,07/24/13,00:00,206.0800000,1377610
TATN,D,07/25/13,00:00,207.0000000,971510
TATN,D,07/26/13,00:00,203.8100000,857730
TATN,D,07/29/13,00:00,202.9700000,831430
TATN,D,07/30/13,00:00,203.7400000,1271520
TATN,D,07/31/13,00:00,202.5600000,1814390
TATN,D,08/01/13,00:00,206.6800000,1340050
TATN,D,08/02/13,00:00,205.6800000,1108530
TATN,D,08/05/13,00:00,208.6500000,947160
TATN,D,08/06/13,00:00,200.1000000,1517420
TATN,D,08/07/13,00:00,200.5000000,1103380
TATN,D,08/08/13,00:00,206.0100000,940870
TATN,D,08/09/13,00:00,206.6400000,797920
TATN,D,08/12/13,00:00,206.7300000,628050
TATN,D,08/13/13,00:00,210.4400000,1303970
TATN,D,08/14/13,00:00,213.0100000,1271790
TATN,D,08/15/13,00:00,204.1400000,1573750
TATN,D,08/16/13,00:00,202.9300000,1553840
TATN,D,08/19/13,00:00,207.3200000,1447740
TATN,D,08/20/13,00:00,207.7200000,961020
TATN,D,08/21/13,00:00,208.3000000,967740
TATN,D,08/22/13,00:00,209.5600000,1400760
TATN,D,08/23/13,00:00,209.7100000,923520
TATN,D,08/26/13,00:00,209.0000000,363910
TATN,D,08/27/13,00:00,205.2400000,1050580
TATN,D,08/28/13,00:00,202.5400000,1722680
TATN,D,08/29/13,00:00,205.1900000,1363960
TATN,D,08/30/13,00:00,208.7400000,1503060
TATN,D,09/02/13,00:00,207.5000000,794600
TATN,D,09/03/13,00:00,207.3200000,787680
TATN,D,09/04/13,00:00,207.9900000,359260
TATN,D,09/05/13,00:00,213.6500000,1890820
TATN,D,09/06/13,00:00,216.9200000,2231700
TATN,D,09/09/13,00:00,220.0000000,1273420
TATN,D,09/10/13,00:00,221.8500000,2602350
TATN,D,09/11/13,00:00,221.6400000,1377490
TATN,D,09/12/13,00:00,219.0000000,1466210
TATN,D,09/13/13,00:00,219.3800000,884980
TATN,D,09/16/13,00:00,221.6500000,1995120
TATN,D,09/17/13,00:00,223.0000000,1634230
TATN,D,09/18/13,00:00,220.4500000,1586030
TATN,D,09/19/13,00:00,223.3000000,3135250
TATN,D,09/20/13,00:00,225.6200000,2252180
TATN,D,09/23/13,00:00,220.8300000,2147220
TATN,D,09/24/13,00:00,219.0000000,1863750
TATN,D,09/25/13,00:00,217.3400000,2103910
TATN,D,09/26/13,00:00,215.6800000,2600600
TATN,D,09/27/13,00:00,216.4000000,1923760
TATN,D,09/30/13,00:00,212.9200000,1721470
TATN,D,10/01/13,00:00,213.4500000,1780840
TATN,D,10/02/13,00:00,208.2100000,1536480
TATN,D,10/03/13,00:00,209.0500000,1747190
TATN,D,10/04/13,00:00,211.2500000,1402440
TATN,D,10/07/13,00:00,210.2400000,1524070
TATN,D,10/08/13,00:00,215.1800000,1900900
TATN,D,10/09/13,00:00,214.3300000,1354320
TATN,D,10/10/13,00:00,218.4400000,1474190
TATN,D,10/11/13,00:00,217.8100000,828150
TATN,D,10/14/13,00:00,218.8300000,627830
TATN,D,10/15/13,00:00,221.9900000,1517520
TATN,D,10/16/13,00:00,220.3800000,1194260
TATN,D,10/17/13,00:00,219.6000000,1004900
TATN,D,10/18/13,00:00,222.9600000,2337620
TATN,D,10/21/13,00:00,221.5100000,873810
TATN,D,10/22/13,00:00,220.5800000,945910
TATN,D,10/23/13,00:00,216.7000000,1135770
TATN,D,10/24/13,00:00,212.8600000,1003530
TATN,D,10/25/13,00:00,214.1300000,884470
TATN,D,10/28/13,00:00,216.4900000,1094600
TATN,D,10/29/13,00:00,217.0000000,745740
TATN,D,10/30/13,00:00,219.8300000,942940
TATN,D,10/31/13,00:00,220.5400000,1156450
TATN,D,11/01/13,00:00,220.7000000,1494820
TATN,D,11/05/13,00:00,219.1800000,1016180
TATN,D,11/06/13,00:00,218.5000000,1235710
TATN,D,11/07/13,00:00,219.1700000,1325880
TATN,D,11/08/13,00:00,214.2800000,1969190
TATN,D,11/11/13,00:00,211.1000000,1523040
TATN,D,11/12/13,00:00,211.8900000,1426280
TATN,D,11/13/13,00:00,208.0000000,2137780
TATN,D,11/14/13,00:00,208.1200000,1697930
TATN,D,11/15/13,00:00,208.2400000,966070
TATN,D,11/18/13,00:00,211.7000000,1333090
TATN,D,11/19/13,00:00,211.9900000,985070
TATN,D,11/20/13,00:00,208.6900000,1285000
TATN,D,11/21/13,00:00,208.5000000,1280280
TATN,D,11/22/13,00:00,213.4100000,1271010
TATN,D,11/25/13,00:00,211.0100000,1538790
TATN,D,11/26/13,00:00,207.9900000,1792310
TATN,D,11/27/13,00:00,204.4800000,1462950
TATN,D,11/28/13,00:00,205.0800000,1226890
TATN,D,11/29/13,00:00,203.0900000,1879490
TATN,D,12/02/13,00:00,205.3500000,1154360
TATN,D,12/03/13,00:00,198.7200000,2430430
TATN,D,12/04/13,00:00,199.2900000,2367100
TATN,D,12/05/13,00:00,196.7400000,2207220
TATN,D,12/06/13,00:00,196.5000000,1790110
TATN,D,12/09/13,00:00,199.2800000,1427860
TATN,D,12/10/13,00:00,203.6600000,1522000
TATN,D,12/11/13,00:00,203.5000000,864320
TATN,D,12/12/13,00:00,201.0000000,2055430
TATN,D,12/13/13,00:00,201.3400000,1388860
TATN,D,12/16/13,00:00,203.2200000,1459250
TATN,D,12/17/13,00:00,206.0900000,1321260
TATN,D,12/18/13,00:00,204.5400000,1363560
TATN,D,12/19/13,00:00,209.0300000,2127580
TATN,D,12/20/13,00:00,207.9300000,1233530
TATN,D,12/23/13,00:00,210.9800000,1299140
TATN,D,12/24/13,00:00,209.8800000,1076740
TATN,D,12/25/13,00:00,209.9900000,420290
TATN,D,12/26/13,00:00,208.4500000,578280
TATN,D,12/27/13,00:00,206.2000000,592140
TATN,D,12/30/13,00:00,208.2200000,789620
TATN,D,01/06/14,00:00,200.4000000,1423150
TATN,D,01/08/14,00:00,197.1200000,1452110
TATN,D,01/09/14,00:00,199.1100000,1500760
TATN,D,01/10/14,00:00,199.6900000,1875520
TATN,D,01/13/14,00:00,201.5000000,961920
TATN,D,01/14/14,00:00,197.2000000,1529130
TATN,D,01/15/14,00:00,198.4100000,1184440
TATN,D,01/16/14,00:00,198.0500000,1331140
TATN,D,01/17/14,00:00,199.5000000,1283020
TATN,D,01/20/14,00:00,199.1900000,540500
TATN,D,01/21/14,00:00,200.3900000,853090
TATN,D,01/22/14,00:00,199.2000000,1319690
TATN,D,01/23/14,00:00,201.0700000,1400710
TATN,D,01/24/14,00:00,198.0000000,2672850
TATN,D,01/27/14,00:00,197.3600000,2711730
TATN,D,01/28/14,00:00,193.7900000,2733750
TATN,D,01/29/14,00:00,197.1400000,3703160
TATN,D,01/30/14,00:00,199.2100000,1802970
TATN,D,01/31/14,00:00,195.4900000,2022390
TATN,D,02/03/14,00:00,192.6200000,1276820
TATN,D,02/04/14,00:00,188.9600000,2015730
TATN,D,02/05/14,00:00,193.0900000,1957730
TATN,D,02/06/14,00:00,199.5900000,3081700
TATN,D,02/07/14,00:00,201.8900000,2352520
TATN,D,02/10/14,00:00,203.3200000,1746380
TATN,D,02/11/14,00:00,207.4900000,2073810
TATN,D,02/12/14,00:00,212.6600000,2622350
TATN,D,02/13/14,00:00,210.2000000,2392180
TATN,D,02/14/14,00:00,212.1200000,1341580
TATN,D,02/17/14,00:00,213.1200000,1333130
TATN,D,02/18/14,00:00,213.7700000,1716930
TATN,D,02/19/14,00:00,214.1100000,1517550
TATN,D,02/20/14,00:00,209.2900000,2462660
TATN,D,02/21/14,00:00,211.8400000,1240560
TATN,D,02/24/14,00:00,214.5000000,1527310
TATN,D,02/25/14,00:00,209.4800000,3811810
TATN,D,02/26/14,00:00,209.4100000,3075630
TATN,D,02/27/14,00:00,208.5000000,2125830
TATN,D,02/28/14,00:00,211.1900000,2322720
TATN,D,03/03/14,00:00,205.6700000,5818750
TATN,D,03/04/14,00:00,207.5000000,3738300
TATN,D,03/05/14,00:00,204.9200000,2836360
TATN,D,03/06/14,00:00,204.4200000,2804770
TATN,D,03/07/14,00:00,205.9900000,2156670
TATN,D,03/11/14,00:00,203.3400000,1933120
TATN,D,03/12/14,00:00,196.0000000,2681870
TATN,D,03/13/14,00:00,189.7500000,4119430
TATN,D,03/14/14,00:00,188.0000000,4623650
TATN,D,03/17/14,00:00,194.2900000,4799560
TATN,D,03/18/14,00:00,197.5200000,3074610
TATN,D,03/19/14,00:00,191.9800000,2762980
TATN,D,03/20/14,00:00,193.0100000,1808730
TATN,D,03/21/14,00:00,195.6300000,3971340
TATN,D,03/24/14,00:00,188.1800000,3481760
TATN,D,03/25/14,00:00,190.9700000,2600450
TATN,D,03/26/14,00:00,194.8700000,2628100
TATN,D,03/27/14,00:00,197.7000000,2050780
TATN,D,03/28/14,00:00,199.0000000,2242140
TATN,D,03/31/14,00:00,200.0000000,2507380
TATN,D,04/01/14,00:00,201.1400000,2841390
TATN,D,04/02/14,00:00,199.5000000,2131800
TATN,D,04/03/14,00:00,198.9000000,1648340
TATN,D,04/04/14,00:00,204.1500000,2751410
TATN,D,04/07/14,00:00,203.0000000,3965880
TATN,D,04/08/14,00:00,209.0200000,3117000
TATN,D,04/09/14,00:00,212.6300000,2555360
TATN,D,04/10/14,00:00,219.0000000,3181640
TATN,D,04/11/14,00:00,217.0000000,2458850
TATN,D,04/14/14,00:00,213.8000000,2123720
TATN,D,04/15/14,00:00,209.1000000,2277660
TATN,D,04/16/14,00:00,208.0000000,2296620
TATN,D,04/17/14,00:00,208.5000000,1867460
TATN,D,04/18/14,00:00,211.9900000,809720
TATN,D,04/21/14,00:00,209.2500000,806040
TATN,D,04/22/14,00:00,209.3600000,999450
TATN,D,04/23/14,00:00,209.7500000,1732590
TATN,D,04/24/14,00:00,208.5100000,1796670
TATN,D,04/25/14,00:00,205.7800000,1276970
TATN,D,04/28/14,00:00,207.3300000,1737630
TATN,D,04/29/14,00:00,206.8900000,1843930
TATN,D,04/30/14,00:00,203.3900000,2124940
TATN,D,05/02/14,00:00,201.9300000,1424950
TATN,D,05/05/14,00:00,202.0000000,539060
TATN,D,05/06/14,00:00,204.6800000,1095260
TATN,D,05/07/14,00:00,210.3400000,1993660
TATN,D,05/08/14,00:00,209.5800000,1684810
TATN,D,05/12/14,00:00,210.8700000,1120900
TATN,D,05/13/14,00:00,209.8800000,973130
TATN,D,05/14/14,00:00,213.9100000,1277780
TATN,D,05/15/14,00:00,209.1800000,1602470
TATN,D,05/16/14,00:00,209.0000000,1524430
TATN,D,05/19/14,00:00,213.5100000,2094150
TATN,D,05/20/14,00:00,218.0000000,2498290
TATN,D,05/21/14,00:00,221.3200000,2407480
TATN,D,05/22/14,00:00,221.0000000,1199550
TATN,D,05/23/14,00:00,217.9400000,1551130
TATN,D,05/26/14,00:00,219.2200000,574680
TATN,D,05/27/14,00:00,210.7900000,2562010
TATN,D,05/28/14,00:00,210.9700000,1410850
TATN,D,05/29/14,00:00,210.2000000,986800
TATN,D,05/30/14,00:00,202.1000000,3171030
TATN,D,06/02/14,00:00,208.6000000,1882530
TATN,D,06/03/14,00:00,210.6000000,1305420
TATN,D,06/04/14,00:00,210.4700000,802090
TATN,D,06/05/14,00:00,208.7900000,1414090
TATN,D,06/06/14,00:00,209.5500000,1649510
TATN,D,06/09/14,00:00,207.6300000,932100
TATN,D,06/10/14,00:00,211.0000000,1568140
TATN,D,06/11/14,00:00,213.0000000,1885640
TATN,D,06/16/14,00:00,219.2500000,5549000
TATN,D,06/17/14,00:00,222.7700000,1859660
TATN,D,06/18/14,00:00,224.7000000,2920880
TATN,D,06/19/14,00:00,224.6400000,1632200
TATN,D,06/20/14,00:00,223.6300000,1485810
TATN,D,06/23/14,00:00,225.9500000,1436270
TATN,D,06/24/14,00:00,229.8200000,1742360
TATN,D,06/25/14,00:00,224.9200000,1401440
TATN,D,06/26/14,00:00,221.1400000,1541090
TATN,D,06/27/14,00:00,222.4800000,2039000
TATN,D,06/30/14,00:00,221.8800000,1205640
TATN,D,07/01/14,00:00,222.0000000,982260
TATN,D,07/02/14,00:00,228.4500000,1435920
TATN,D,07/03/14,00:00,226.5600000,680780
TATN,D,07/04/14,00:00,222.0500000,1171650
TATN,D,07/07/14,00:00,229.2000000,1291290
TATN,D,07/08/14,00:00,230.5000000,1392280
TATN,D,07/09/14,00:00,228.0000000,1567530
TATN,D,07/10/14,00:00,225.9100000,2079450
TATN,D,07/11/14,00:00,228.8900000,1106940
TATN,D,07/14/14,00:00,231.0000000,2539300
TATN,D,07/15/14,00:00,222.3700000,1782500
TATN,D,07/16/14,00:00,224.0000000,1546000
TATN,D,07/17/14,00:00,219.8800000,2256690
TATN,D,07/18/14,00:00,216.9600000,2147630
TATN,D,07/21/14,00:00,215.2800000,2674280
TATN,D,07/22/14,00:00,220.2000000,1832040
TATN,D,07/23/14,00:00,220.7200000,1001670
TATN,D,07/24/14,00:00,224.9000000,1182530
TATN,D,07/25/14,00:00,224.4800000,1462460
TATN,D,07/28/14,00:00,217.2000000,1673850
TATN,D,07/29/14,00:00,218.4800000,1180850
TATN,D,07/30/14,00:00,216.2500000,1974740
TATN,D,07/31/14,00:00,212.9000000,2767180
TATN,D,08/01/14,00:00,211.9000000,1844260
