<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
KRKNP,D,06/18/12,00:00,5555.0000000,6
KRKNP,D,06/19/12,00:00,5300.0000000,2
KRKNP,D,06/20/12,00:00,5140.0000000,38
KRKNP,D,06/28/12,00:00,5150.0000000,5
KRKNP,D,06/29/12,00:00,5285.0000000,1
KRKNP,D,07/04/12,00:00,5308.0000000,4
KRKNP,D,07/16/12,00:00,5555.0000000,1
KRKNP,D,07/18/12,00:00,5188.0000000,21
KRKNP,D,07/20/12,00:00,5000.0000000,31
KRKNP,D,07/23/12,00:00,5000.0000000,7
KRKNP,D,07/25/12,00:00,5400.0000000,2
KRKNP,D,07/27/12,00:00,5299.0000000,6
KRKNP,D,07/30/12,00:00,5102.0000000,1
KRKNP,D,08/07/12,00:00,5300.0000000,37
KRKNP,D,08/08/12,00:00,5350.0000000,4
KRKNP,D,08/09/12,00:00,5600.0000000,39
KRKNP,D,08/10/12,00:00,5400.0000000,5
KRKNP,D,08/13/12,00:00,5600.0000000,1
KRKNP,D,08/16/12,00:00,5690.0000000,2
KRKNP,D,08/17/12,00:00,5352.0000000,12
KRKNP,D,08/20/12,00:00,5666.0000000,2
KRKNP,D,08/21/12,00:00,5690.0000000,15
KRKNP,D,08/23/12,00:00,5600.0000000,3
KRKNP,D,08/29/12,00:00,6000.0000000,9
KRKNP,D,08/31/12,00:00,6000.0000000,2
KRKNP,D,09/03/12,00:00,5801.0000000,49
KRKNP,D,09/05/12,00:00,5900.0000000,25
KRKNP,D,09/06/12,00:00,6200.0000000,4
KRKNP,D,09/11/12,00:00,6250.0000000,4
KRKNP,D,09/12/12,00:00,6000.0000000,5
KRKNP,D,09/14/12,00:00,6500.0000000,149
KRKNP,D,09/17/12,00:00,6550.0000000,10
KRKNP,D,09/18/12,00:00,6450.0000000,16
KRKNP,D,09/19/12,00:00,6115.0000000,4
KRKNP,D,09/21/12,00:00,6645.0000000,12
KRKNP,D,09/24/12,00:00,6450.0000000,2
KRKNP,D,09/25/12,00:00,6500.0000000,1
KRKNP,D,10/01/12,00:00,6600.0000000,2
KRKNP,D,10/02/12,00:00,6400.0000000,3
KRKNP,D,10/04/12,00:00,6350.0000000,73
KRKNP,D,10/05/12,00:00,6066.0000000,1
KRKNP,D,10/12/12,00:00,6650.0000000,26
KRKNP,D,10/17/12,00:00,6650.0000000,4
KRKNP,D,10/19/12,00:00,6650.0000000,3
KRKNP,D,10/22/12,00:00,6600.0000000,4
KRKNP,D,10/23/12,00:00,6500.0000000,10
KRKNP,D,10/24/12,00:00,6450.0000000,2
KRKNP,D,10/25/12,00:00,6450.0000000,27
KRKNP,D,10/26/12,00:00,6298.0000000,2
KRKNP,D,10/30/12,00:00,6250.0000000,4
KRKNP,D,10/31/12,00:00,6300.0000000,2
KRKNP,D,11/02/12,00:00,6650.0000000,2
KRKNP,D,11/13/12,00:00,6300.0000000,3
KRKNP,D,11/14/12,00:00,6111.0000000,8
KRKNP,D,11/19/12,00:00,6001.0000000,11
KRKNP,D,11/20/12,00:00,6650.0000000,16
KRKNP,D,11/21/12,00:00,6205.0000000,3
KRKNP,D,11/22/12,00:00,6750.0000000,22
KRKNP,D,11/23/12,00:00,6949.0000000,27
KRKNP,D,11/29/12,00:00,6850.0000000,7
KRKNP,D,12/03/12,00:00,7000.0000000,10
KRKNP,D,12/06/12,00:00,7000.0000000,20
KRKNP,D,12/21/12,00:00,6401.0000000,1
KRKNP,D,12/28/12,00:00,6600.0000000,5
KRKNP,D,01/08/13,00:00,6600.0000000,1
KRKNP,D,01/10/13,00:00,6009.0000000,3
KRKNP,D,01/16/13,00:00,6599.0000000,1
KRKNP,D,01/18/13,00:00,6650.0000000,19
KRKNP,D,01/24/13,00:00,7300.0000000,13
KRKNP,D,02/04/13,00:00,6600.0000000,11
KRKNP,D,02/05/13,00:00,6799.0000000,11
KRKNP,D,02/08/13,00:00,6600.0000000,2
KRKNP,D,02/12/13,00:00,6200.0000000,58
KRKNP,D,02/14/13,00:00,6600.0000000,24
KRKNP,D,02/15/13,00:00,7342.0000000,11
KRKNP,D,02/18/13,00:00,6961.0000000,6
KRKNP,D,02/19/13,00:00,7000.0000000,8
KRKNP,D,02/21/13,00:00,7550.0000000,1
KRKNP,D,02/26/13,00:00,6900.0000000,21
KRKNP,D,02/27/13,00:00,7200.0000000,17
KRKNP,D,03/01/13,00:00,6801.0000000,5
KRKNP,D,03/04/13,00:00,7200.0000000,19
KRKNP,D,03/05/13,00:00,7500.0000000,2
KRKNP,D,03/06/13,00:00,6304.0000000,1
KRKNP,D,03/12/13,00:00,7099.0000000,1
KRKNP,D,03/14/13,00:00,7176.0000000,17
KRKNP,D,03/15/13,00:00,6951.0000000,2
KRKNP,D,03/28/13,00:00,6416.0000000,2
KRKNP,D,04/02/13,00:00,6700.0000000,1
KRKNP,D,04/03/13,00:00,6800.0000000,1
KRKNP,D,04/04/13,00:00,6600.0000000,14
KRKNP,D,04/15/13,00:00,6666.0000000,1
KRKNP,D,04/16/13,00:00,6503.0000000,1
KRKNP,D,04/17/13,00:00,6558.0000000,5
KRKNP,D,04/24/13,00:00,6750.0000000,2
KRKNP,D,04/25/13,00:00,6500.0000000,41
KRKNP,D,04/30/13,00:00,6987.0000000,3
KRKNP,D,05/07/13,00:00,6800.0000000,33
KRKNP,D,05/08/13,00:00,6795.0000000,1
KRKNP,D,05/10/13,00:00,6755.0000000,4
KRKNP,D,05/15/13,00:00,7000.0000000,14
KRKNP,D,05/20/13,00:00,7200.0000000,5
KRKNP,D,05/21/13,00:00,6360.0000000,23
KRKNP,D,05/23/13,00:00,7600.0000000,23
KRKNP,D,05/24/13,00:00,9999.0000000,26
KRKNP,D,05/29/13,00:00,9999.0000000,10
KRKNP,D,06/19/13,00:00,9980.0000000,1
KRKNP,D,06/24/13,00:00,9985.0000000,1
KRKNP,D,06/25/13,00:00,9987.0000000,2
KRKNP,D,07/02/13,00:00,9989.0000000,1
KRKNP,D,07/10/13,00:00,8000.0000000,5
KRKNP,D,07/15/13,00:00,8995.0000000,5
KRKNP,D,07/16/13,00:00,9000.0000000,1
KRKNP,D,07/18/13,00:00,10000.0000000,10
KRKNP,D,07/25/13,00:00,9984.0000000,2
KRKNP,D,07/26/13,00:00,9979.0000000,1
KRKNP,D,07/29/13,00:00,8500.0000000,20
KRKNP,D,07/30/13,00:00,8501.0000000,41
KRKNP,D,08/02/13,00:00,9000.0000000,30
KRKNP,D,08/05/13,00:00,8500.0000000,35
KRKNP,D,08/09/13,00:00,7995.0000000,1
KRKNP,D,08/14/13,00:00,9950.0000000,4
KRKNP,D,08/16/13,00:00,10960.0000000,2
KRKNP,D,08/19/13,00:00,11000.0000000,1
KRKNP,D,08/20/13,00:00,10980.0000000,27
KRKNP,D,08/21/13,00:00,10051.0000000,1
KRKNP,D,08/22/13,00:00,10935.0000000,12
KRKNP,D,08/26/13,00:00,10990.0000000,4
KRKNP,D,09/03/13,00:00,10985.0000000,19
KRKNP,D,09/04/13,00:00,10965.0000000,20
KRKNP,D,09/05/13,00:00,11990.0000000,1
KRKNP,D,09/06/13,00:00,10999.0000000,4
KRKNP,D,09/09/13,00:00,10401.0000000,15
KRKNP,D,09/10/13,00:00,10996.0000000,22
KRKNP,D,09/12/13,00:00,10985.0000000,17
KRKNP,D,09/17/13,00:00,10369.0000000,19
KRKNP,D,09/20/13,00:00,9500.0000000,9
KRKNP,D,09/23/13,00:00,10900.0000000,10
KRKNP,D,09/26/13,00:00,9800.0000000,21
KRKNP,D,09/27/13,00:00,10994.0000000,5
KRKNP,D,09/30/13,00:00,10989.0000000,1
KRKNP,D,10/01/13,00:00,9652.0000000,4
KRKNP,D,10/18/13,00:00,10998.0000000,1
KRKNP,D,10/21/13,00:00,11500.0000000,25
KRKNP,D,10/22/13,00:00,13711.0000000,1
KRKNP,D,10/23/13,00:00,13000.0000000,1
KRKNP,D,10/24/13,00:00,13000.0000000,1
KRKNP,D,11/01/13,00:00,12000.0000000,1
KRKNP,D,11/11/13,00:00,12000.0000000,1
KRKNP,D,11/12/13,00:00,12895.0000000,1
KRKNP,D,11/13/13,00:00,11500.0000000,49
KRKNP,D,11/14/13,00:00,11850.0000000,57
KRKNP,D,11/15/13,00:00,11896.0000000,12
KRKNP,D,11/18/13,00:00,12800.0000000,20
KRKNP,D,11/19/13,00:00,12002.0000000,20
KRKNP,D,11/20/13,00:00,12787.0000000,17
KRKNP,D,11/21/13,00:00,13300.0000000,45
KRKNP,D,11/22/13,00:00,14600.0000000,44
KRKNP,D,11/25/13,00:00,14596.0000000,12
KRKNP,D,11/26/13,00:00,14989.0000000,19
KRKNP,D,11/27/13,00:00,15995.0000000,26
KRKNP,D,11/28/13,00:00,16795.0000000,22
KRKNP,D,11/29/13,00:00,16499.0000000,32
KRKNP,D,12/02/13,00:00,14794.0000000,1
KRKNP,D,12/03/13,00:00,16645.0000000,4
KRKNP,D,12/05/13,00:00,16497.0000000,4
KRKNP,D,12/09/13,00:00,18000.0000000,32
KRKNP,D,12/10/13,00:00,15002.0000000,29
KRKNP,D,12/11/13,00:00,16895.0000000,10
KRKNP,D,12/12/13,00:00,13705.0000000,1
KRKNP,D,12/18/13,00:00,13005.0000000,1
KRKNP,D,12/20/13,00:00,13000.0000000,184
KRKNP,D,12/23/13,00:00,14999.0000000,28
KRKNP,D,12/24/13,00:00,15870.0000000,30
KRKNP,D,12/25/13,00:00,15850.0000000,20
KRKNP,D,12/26/13,00:00,16500.0000000,101
KRKNP,D,12/27/13,00:00,16998.0000000,24
KRKNP,D,01/08/14,00:00,16000.0000000,40
KRKNP,D,01/09/14,00:00,16900.0000000,67
KRKNP,D,01/13/14,00:00,12577.0000000,19
KRKNP,D,01/15/14,00:00,13556.0000000,14
KRKNP,D,01/17/14,00:00,15000.0000000,1
KRKNP,D,01/20/14,00:00,16898.0000000,3
KRKNP,D,01/21/14,00:00,16895.0000000,6
KRKNP,D,01/22/14,00:00,16895.0000000,6
KRKNP,D,01/23/14,00:00,16798.0000000,10
KRKNP,D,01/24/14,00:00,16890.0000000,18
KRKNP,D,01/31/14,00:00,16699.0000000,22
KRKNP,D,02/07/14,00:00,15000.0000000,1
KRKNP,D,02/14/14,00:00,13400.0000000,58
KRKNP,D,02/17/14,00:00,12503.0000000,3
KRKNP,D,02/25/14,00:00,11850.0000000,6
KRKNP,D,03/04/14,00:00,11000.0000000,2
KRKNP,D,03/14/14,00:00,13000.0000000,10
KRKNP,D,03/27/14,00:00,13800.0000000,23
KRKNP,D,04/25/14,00:00,11201.0000000,1
KRKNP,D,05/13/14,00:00,11209.0000000,1
KRKNP,D,05/19/14,00:00,14150.0000000,7
KRKNP,D,06/04/14,00:00,14200.0000000,34
KRKNP,D,06/11/14,00:00,14200.0000000,5
KRKNP,D,06/16/14,00:00,10800.0000000,1
KRKNP,D,06/17/14,00:00,14000.0000000,56
KRKNP,D,06/25/14,00:00,14000.0000000,18
KRKNP,D,07/04/14,00:00,14500.0000000,120
KRKNP,D,07/08/14,00:00,11000.0000000,20
KRKNP,D,07/09/14,00:00,11800.0000000,96
KRKNP,D,07/11/14,00:00,10150.0000000,32
KRKNP,D,07/17/14,00:00,11000.0000000,40
KRKNP,D,07/22/14,00:00,11983.0000000,1
KRKNP,D,07/25/14,00:00,9500.0000000,4
KRKNP,D,07/28/14,00:00,10500.0000000,7
KRKNP,D,07/29/14,00:00,10800.0000000,10
KRKNP,D,07/30/14,00:00,11200.0000000,18
KRKNP,D,07/31/14,00:00,11196.0000000,42
KRKNP,D,08/06/14,00:00,10450.0000000,29
KRKNP,D,08/07/14,00:00,10000.0000000,1
KRKNP,D,08/08/14,00:00,10800.0000000,3
KRKNP,D,08/12/14,00:00,10500.0000000,9
KRKNP,D,08/13/14,00:00,11000.0000000,11
KRKNP,D,08/14/14,00:00,11000.0000000,1
KRKNP,D,08/18/14,00:00,10106.0000000,6
KRKNP,D,08/22/14,00:00,10200.0000000,50
KRKNP,D,08/26/14,00:00,10110.0000000,4
KRKNP,D,08/27/14,00:00,10799.0000000,1
KRKNP,D,09/03/14,00:00,10850.0000000,1
KRKNP,D,09/10/14,00:00,11350.0000000,14
KRKNP,D,09/11/14,00:00,11300.0000000,10
KRKNP,D,09/19/14,00:00,10800.0000000,1
KRKNP,D,09/22/14,00:00,9051.0000000,26
KRKNP,D,09/23/14,00:00,10290.0000000,7
KRKNP,D,09/25/14,00:00,10000.0000000,2
KRKNP,D,10/03/14,00:00,9500.0000000,12
KRKNP,D,10/06/14,00:00,9800.0000000,1
KRKNP,D,10/09/14,00:00,9950.0000000,2
KRKNP,D,10/13/14,00:00,9950.0000000,2
KRKNP,D,10/16/14,00:00,9900.0000000,1
KRKNP,D,10/20/14,00:00,9950.0000000,5
KRKNP,D,10/23/14,00:00,9200.0000000,1
KRKNP,D,10/27/14,00:00,9100.0000000,6
KRKNP,D,10/29/14,00:00,9600.0000000,1
KRKNP,D,10/30/14,00:00,9600.0000000,4
KRKNP,D,11/05/14,00:00,10300.0000000,1
KRKNP,D,11/06/14,00:00,10500.0000000,30
KRKNP,D,11/11/14,00:00,10100.0000000,9
KRKNP,D,11/13/14,00:00,11000.0000000,4
KRKNP,D,11/17/14,00:00,10350.0000000,6
KRKNP,D,11/18/14,00:00,10700.0000000,10
KRKNP,D,11/20/14,00:00,11000.0000000,7
KRKNP,D,11/21/14,00:00,10350.0000000,16
KRKNP,D,11/25/14,00:00,11050.0000000,16
KRKNP,D,11/27/14,00:00,11050.0000000,1
KRKNP,D,12/02/14,00:00,11000.0000000,2
KRKNP,D,12/05/14,00:00,10500.0000000,3
KRKNP,D,12/08/14,00:00,10000.0000000,6
KRKNP,D,12/09/14,00:00,10000.0000000,10
KRKNP,D,12/10/14,00:00,9900.0000000,25
KRKNP,D,12/12/14,00:00,10600.0000000,47
KRKNP,D,12/16/14,00:00,9000.0000000,4
KRKNP,D,12/17/14,00:00,7800.0000000,8
KRKNP,D,12/18/14,00:00,9200.0000000,6
KRKNP,D,12/23/14,00:00,9700.0000000,2
KRKNP,D,02/04/15,00:00,10200.0000000,22
KRKNP,D,02/09/15,00:00,10650.0000000,5
KRKNP,D,02/12/15,00:00,11500.0000000,1
KRKNP,D,02/13/15,00:00,12500.0000000,136
KRKNP,D,02/16/15,00:00,13950.0000000,11
KRKNP,D,02/20/15,00:00,13500.0000000,1
KRKNP,D,02/24/15,00:00,12300.0000000,7
KRKNP,D,02/26/15,00:00,13000.0000000,1
KRKNP,D,02/27/15,00:00,12950.0000000,2
KRKNP,D,03/02/15,00:00,12600.0000000,113
KRKNP,D,03/04/15,00:00,12500.0000000,1
KRKNP,D,03/11/15,00:00,12000.0000000,3
KRKNP,D,03/13/15,00:00,12250.0000000,1
KRKNP,D,03/16/15,00:00,10550.0000000,5
KRKNP,D,03/19/15,00:00,11000.0000000,5
KRKNP,D,03/23/15,00:00,11400.0000000,15
KRKNP,D,03/24/15,00:00,11850.0000000,66
KRKNP,D,03/25/15,00:00,12250.0000000,8
KRKNP,D,03/27/15,00:00,12250.0000000,4
KRKNP,D,03/30/15,00:00,12250.0000000,4
KRKNP,D,04/01/15,00:00,12550.0000000,6
KRKNP,D,04/06/15,00:00,12500.0000000,6
KRKNP,D,04/07/15,00:00,12450.0000000,1
KRKNP,D,04/08/15,00:00,12400.0000000,36
KRKNP,D,04/09/15,00:00,12600.0000000,26
KRKNP,D,04/10/15,00:00,12500.0000000,1
KRKNP,D,04/13/15,00:00,12700.0000000,1
KRKNP,D,04/14/15,00:00,12600.0000000,6
KRKNP,D,04/15/15,00:00,12600.0000000,15
KRKNP,D,04/20/15,00:00,12850.0000000,1
KRKNP,D,04/21/15,00:00,13400.0000000,8
KRKNP,D,04/23/15,00:00,12800.0000000,4
KRKNP,D,04/27/15,00:00,12550.0000000,160
KRKNP,D,04/28/15,00:00,12550.0000000,19
KRKNP,D,04/29/15,00:00,12500.0000000,8
KRKNP,D,04/30/15,00:00,12600.0000000,112
KRKNP,D,05/05/15,00:00,12600.0000000,13
KRKNP,D,05/06/15,00:00,13000.0000000,17
KRKNP,D,05/07/15,00:00,13500.0000000,5
KRKNP,D,05/08/15,00:00,15000.0000000,52
KRKNP,D,05/12/15,00:00,15850.0000000,31
KRKNP,D,05/13/15,00:00,15000.0000000,41
KRKNP,D,05/15/15,00:00,14400.0000000,28
KRKNP,D,05/18/15,00:00,14550.0000000,14
KRKNP,D,05/20/15,00:00,13950.0000000,70
KRKNP,D,05/21/15,00:00,13900.0000000,71
KRKNP,D,05/22/15,00:00,13800.0000000,1
KRKNP,D,05/26/15,00:00,13550.0000000,36
KRKNP,D,05/27/15,00:00,13500.0000000,100
KRKNP,D,06/02/15,00:00,13100.0000000,4
KRKNP,D,06/03/15,00:00,13400.0000000,2
KRKNP,D,06/04/15,00:00,13300.0000000,2
KRKNP,D,06/05/15,00:00,13200.0000000,44
KRKNP,D,06/09/15,00:00,13300.0000000,10
KRKNP,D,06/10/15,00:00,13500.0000000,6
KRKNP,D,06/15/15,00:00,13150.0000000,3
KRKNP,D,06/16/15,00:00,13500.0000000,6
KRKNP,D,06/17/15,00:00,13400.0000000,1
KRKNP,D,06/18/15,00:00,13200.0000000,84
KRKNP,D,06/19/15,00:00,13450.0000000,3
KRKNP,D,06/23/15,00:00,13250.0000000,20
KRKNP,D,06/24/15,00:00,13600.0000000,6
KRKNP,D,06/25/15,00:00,13600.0000000,10
KRKNP,D,06/26/15,00:00,13950.0000000,9
KRKNP,D,06/29/15,00:00,14000.0000000,53
KRKNP,D,06/30/15,00:00,14000.0000000,32
KRKNP,D,07/06/15,00:00,14300.0000000,109
KRKNP,D,07/07/15,00:00,13200.0000000,19
KRKNP,D,07/09/15,00:00,12900.0000000,7
KRKNP,D,07/13/15,00:00,14350.0000000,54
KRKNP,D,07/17/15,00:00,14000.0000000,48
KRKNP,D,07/20/15,00:00,13950.0000000,50
KRKNP,D,07/21/15,00:00,13900.0000000,16
KRKNP,D,07/23/15,00:00,13850.0000000,36
KRKNP,D,07/27/15,00:00,14000.0000000,19
KRKNP,D,07/28/15,00:00,13500.0000000,23
KRKNP,D,07/29/15,00:00,14000.0000000,16
KRKNP,D,07/30/15,00:00,14000.0000000,4
KRKNP,D,07/31/15,00:00,14100.0000000,22
KRKNP,D,08/03/15,00:00,14000.0000000,28
KRKNP,D,08/04/15,00:00,14000.0000000,42
KRKNP,D,08/05/15,00:00,13500.0000000,57
KRKNP,D,08/06/15,00:00,13750.0000000,25
KRKNP,D,08/07/15,00:00,14700.0000000,5
KRKNP,D,08/10/15,00:00,14850.0000000,16
KRKNP,D,08/11/15,00:00,14600.0000000,82
KRKNP,D,08/12/15,00:00,14600.0000000,1
KRKNP,D,08/13/15,00:00,15000.0000000,1
KRKNP,D,08/14/15,00:00,15550.0000000,1
KRKNP,D,08/17/15,00:00,14150.0000000,1
KRKNP,D,08/18/15,00:00,14900.0000000,34
KRKNP,D,08/20/15,00:00,14400.0000000,26
KRKNP,D,08/21/15,00:00,14500.0000000,28
KRKNP,D,08/24/15,00:00,14800.0000000,10
KRKNP,D,08/25/15,00:00,15000.0000000,7
KRKNP,D,08/26/15,00:00,15300.0000000,4
KRKNP,D,08/28/15,00:00,15000.0000000,4
KRKNP,D,09/07/15,00:00,15850.0000000,5
KRKNP,D,09/09/15,00:00,15500.0000000,4
KRKNP,D,09/16/15,00:00,15000.0000000,13
KRKNP,D,09/17/15,00:00,14750.0000000,1
KRKNP,D,09/22/15,00:00,14500.0000000,59
KRKNP,D,09/23/15,00:00,14400.0000000,29
KRKNP,D,09/24/15,00:00,14450.0000000,19
KRKNP,D,09/25/15,00:00,14750.0000000,4
KRKNP,D,09/28/15,00:00,14400.0000000,8
KRKNP,D,09/29/15,00:00,14000.0000000,68
KRKNP,D,10/01/15,00:00,14200.0000000,7
KRKNP,D,10/02/15,00:00,13700.0000000,13
KRKNP,D,10/05/15,00:00,14200.0000000,7
KRKNP,D,10/06/15,00:00,14250.0000000,24
KRKNP,D,10/07/15,00:00,13600.0000000,93
KRKNP,D,10/08/15,00:00,13700.0000000,9
KRKNP,D,10/09/15,00:00,14000.0000000,17
KRKNP,D,10/13/15,00:00,13650.0000000,20
KRKNP,D,10/14/15,00:00,13700.0000000,14
KRKNP,D,10/16/15,00:00,14400.0000000,2
KRKNP,D,10/19/15,00:00,13850.0000000,15
KRKNP,D,10/21/15,00:00,14400.0000000,37
KRKNP,D,10/22/15,00:00,13850.0000000,14
KRKNP,D,10/23/15,00:00,13700.0000000,99
KRKNP,D,10/26/15,00:00,14350.0000000,4
KRKNP,D,10/27/15,00:00,14700.0000000,30
KRKNP,D,10/28/15,00:00,14200.0000000,57
KRKNP,D,10/29/15,00:00,13850.0000000,45
KRKNP,D,10/30/15,00:00,14000.0000000,9
KRKNP,D,11/02/15,00:00,14000.0000000,37
KRKNP,D,11/03/15,00:00,14000.0000000,33
KRKNP,D,11/05/15,00:00,14200.0000000,1
KRKNP,D,11/06/15,00:00,13950.0000000,93
KRKNP,D,11/09/15,00:00,13900.0000000,43
KRKNP,D,11/10/15,00:00,13900.0000000,7
KRKNP,D,11/11/15,00:00,13800.0000000,31
KRKNP,D,11/12/15,00:00,13750.0000000,25
KRKNP,D,11/13/15,00:00,14050.0000000,26
KRKNP,D,11/17/15,00:00,14000.0000000,3
KRKNP,D,11/18/15,00:00,14250.0000000,6
KRKNP,D,11/20/15,00:00,13950.0000000,24
KRKNP,D,11/23/15,00:00,14000.0000000,4
KRKNP,D,11/24/15,00:00,14150.0000000,65
KRKNP,D,11/25/15,00:00,14250.0000000,3
KRKNP,D,11/26/15,00:00,14250.0000000,1
KRKNP,D,11/27/15,00:00,14450.0000000,31
KRKNP,D,11/30/15,00:00,14050.0000000,91
KRKNP,D,12/01/15,00:00,14550.0000000,10
KRKNP,D,12/02/15,00:00,14100.0000000,220
KRKNP,D,12/03/15,00:00,14350.0000000,41
KRKNP,D,12/04/15,00:00,14200.0000000,17
KRKNP,D,12/07/15,00:00,14050.0000000,10
KRKNP,D,12/08/15,00:00,14100.0000000,19
KRKNP,D,12/09/15,00:00,14050.0000000,19
KRKNP,D,12/10/15,00:00,14150.0000000,17
KRKNP,D,12/11/15,00:00,14100.0000000,18
KRKNP,D,12/14/15,00:00,14050.0000000,55
KRKNP,D,12/15/15,00:00,14200.0000000,22
KRKNP,D,12/16/15,00:00,14150.0000000,6
KRKNP,D,12/17/15,00:00,14000.0000000,1
KRKNP,D,12/18/15,00:00,14100.0000000,15
KRKNP,D,12/21/15,00:00,14250.0000000,5
KRKNP,D,12/22/15,00:00,14450.0000000,3
KRKNP,D,12/23/15,00:00,14500.0000000,18
KRKNP,D,12/24/15,00:00,14450.0000000,2
KRKNP,D,12/25/15,00:00,14300.0000000,28
KRKNP,D,12/28/15,00:00,14500.0000000,13
KRKNP,D,12/29/15,00:00,14250.0000000,66
KRKNP,D,12/30/15,00:00,14200.0000000,46
KRKNP,D,01/04/16,00:00,14400.0000000,2
KRKNP,D,01/06/16,00:00,15500.0000000,12
KRKNP,D,01/11/16,00:00,15300.0000000,4
KRKNP,D,01/12/16,00:00,15500.0000000,6
KRKNP,D,01/13/16,00:00,15200.0000000,5
KRKNP,D,01/14/16,00:00,15350.0000000,3
KRKNP,D,01/15/16,00:00,15500.0000000,9
KRKNP,D,01/18/16,00:00,15500.0000000,3
KRKNP,D,01/19/16,00:00,15450.0000000,1
KRKNP,D,01/20/16,00:00,15300.0000000,7
KRKNP,D,01/21/16,00:00,15200.0000000,3
KRKNP,D,01/22/16,00:00,15350.0000000,3
KRKNP,D,01/25/16,00:00,15500.0000000,19
KRKNP,D,01/26/16,00:00,15550.0000000,2
KRKNP,D,01/27/16,00:00,16000.0000000,21
KRKNP,D,01/28/16,00:00,16900.0000000,12
KRKNP,D,01/29/16,00:00,17200.0000000,42
KRKNP,D,02/01/16,00:00,16600.0000000,5
KRKNP,D,02/02/16,00:00,16700.0000000,24
KRKNP,D,02/04/16,00:00,16700.0000000,2
KRKNP,D,02/05/16,00:00,16650.0000000,7
KRKNP,D,02/09/16,00:00,16450.0000000,9
KRKNP,D,02/10/16,00:00,16500.0000000,21
KRKNP,D,02/11/16,00:00,16350.0000000,9
KRKNP,D,02/12/16,00:00,16300.0000000,26
KRKNP,D,02/15/16,00:00,16250.0000000,9
KRKNP,D,02/16/16,00:00,16200.0000000,20
KRKNP,D,02/17/16,00:00,16000.0000000,24
KRKNP,D,02/18/16,00:00,16250.0000000,5
KRKNP,D,02/19/16,00:00,16300.0000000,13
KRKNP,D,02/20/16,00:00,16150.0000000,9
KRKNP,D,02/22/16,00:00,16000.0000000,34
KRKNP,D,02/24/16,00:00,15900.0000000,18
KRKNP,D,02/25/16,00:00,16000.0000000,33
KRKNP,D,02/26/16,00:00,16250.0000000,19
KRKNP,D,02/29/16,00:00,16300.0000000,6
KRKNP,D,03/01/16,00:00,16450.0000000,39
KRKNP,D,03/02/16,00:00,16150.0000000,75
KRKNP,D,03/03/16,00:00,16400.0000000,55
KRKNP,D,03/04/16,00:00,16600.0000000,81
KRKNP,D,03/07/16,00:00,16700.0000000,37
KRKNP,D,03/10/16,00:00,15300.0000000,140
KRKNP,D,03/11/16,00:00,15200.0000000,124
KRKNP,D,03/14/16,00:00,15000.0000000,79
KRKNP,D,03/15/16,00:00,14950.0000000,32
KRKNP,D,03/16/16,00:00,15700.0000000,23
KRKNP,D,03/17/16,00:00,15150.0000000,142
KRKNP,D,03/18/16,00:00,15300.0000000,2
KRKNP,D,03/21/16,00:00,15000.0000000,40
KRKNP,D,03/22/16,00:00,15250.0000000,18
KRKNP,D,03/23/16,00:00,15100.0000000,13
KRKNP,D,03/24/16,00:00,15250.0000000,20
KRKNP,D,03/25/16,00:00,15250.0000000,7
KRKNP,D,03/28/16,00:00,15250.0000000,7
KRKNP,D,03/29/16,00:00,15100.0000000,15
KRKNP,D,03/30/16,00:00,15100.0000000,10
KRKNP,D,03/31/16,00:00,15100.0000000,13
KRKNP,D,04/01/16,00:00,15100.0000000,44
KRKNP,D,04/04/16,00:00,15150.0000000,38
KRKNP,D,04/05/16,00:00,15150.0000000,20
KRKNP,D,04/06/16,00:00,15250.0000000,8
KRKNP,D,04/07/16,00:00,15350.0000000,10
KRKNP,D,04/08/16,00:00,15400.0000000,2
KRKNP,D,04/11/16,00:00,15150.0000000,36
KRKNP,D,04/12/16,00:00,15050.0000000,17
KRKNP,D,04/13/16,00:00,15200.0000000,3
KRKNP,D,04/14/16,00:00,15200.0000000,9
KRKNP,D,04/15/16,00:00,15150.0000000,49
KRKNP,D,04/18/16,00:00,15050.0000000,47
KRKNP,D,04/19/16,00:00,14850.0000000,70
KRKNP,D,04/20/16,00:00,14900.0000000,42
KRKNP,D,04/21/16,00:00,14850.0000000,68
KRKNP,D,04/22/16,00:00,14800.0000000,7
KRKNP,D,04/25/16,00:00,14600.0000000,19
KRKNP,D,04/26/16,00:00,14400.0000000,31
KRKNP,D,04/27/16,00:00,14300.0000000,134
KRKNP,D,04/28/16,00:00,14600.0000000,31
KRKNP,D,04/29/16,00:00,14700.0000000,92
KRKNP,D,05/04/16,00:00,14450.0000000,37
KRKNP,D,05/05/16,00:00,14500.0000000,2
KRKNP,D,05/06/16,00:00,14000.0000000,16
KRKNP,D,05/11/16,00:00,14050.0000000,22
KRKNP,D,05/12/16,00:00,14450.0000000,1
KRKNP,D,05/13/16,00:00,14500.0000000,1
KRKNP,D,05/16/16,00:00,14900.0000000,25
KRKNP,D,05/17/16,00:00,14550.0000000,2
KRKNP,D,05/18/16,00:00,14550.0000000,44
KRKNP,D,05/19/16,00:00,14500.0000000,6
KRKNP,D,05/20/16,00:00,14500.0000000,6
KRKNP,D,05/23/16,00:00,14650.0000000,26
