<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
TRNFP,D,04/10/13,00:00,66900.0000000,5704
TRNFP,D,04/11/13,00:00,65737.0000000,7127
TRNFP,D,04/12/13,00:00,64700.0000000,6921
TRNFP,D,04/15/13,00:00,63950.0000000,10783
TRNFP,D,04/16/13,00:00,63500.0000000,3792
TRNFP,D,04/17/13,00:00,63300.0000000,6099
TRNFP,D,04/18/13,00:00,63500.0000000,21768
TRNFP,D,04/19/13,00:00,63639.0000000,5396
TRNFP,D,04/22/13,00:00,63850.0000000,5741
TRNFP,D,04/23/13,00:00,63798.0000000,4653
TRNFP,D,04/24/13,00:00,63900.0000000,5373
TRNFP,D,04/25/13,00:00,63480.0000000,10954
TRNFP,D,04/26/13,00:00,62429.0000000,5661
TRNFP,D,04/29/13,00:00,62450.0000000,8269
TRNFP,D,04/30/13,00:00,62814.0000000,9856
TRNFP,D,05/02/13,00:00,62452.0000000,2136
TRNFP,D,05/03/13,00:00,62800.0000000,2705
TRNFP,D,05/06/13,00:00,64001.0000000,9144
TRNFP,D,05/07/13,00:00,64650.0000000,6395
TRNFP,D,05/08/13,00:00,65300.0000000,10001
TRNFP,D,05/10/13,00:00,66077.0000000,4058
TRNFP,D,05/13/13,00:00,66031.0000000,12570
TRNFP,D,05/14/13,00:00,66700.0000000,14669
TRNFP,D,05/15/13,00:00,65500.0000000,10314
TRNFP,D,05/16/13,00:00,65849.0000000,8896
TRNFP,D,05/17/13,00:00,66808.0000000,4994
TRNFP,D,05/20/13,00:00,67937.0000000,16793
TRNFP,D,05/21/13,00:00,68993.0000000,7632
TRNFP,D,05/22/13,00:00,70299.0000000,10758
TRNFP,D,05/23/13,00:00,69045.0000000,8285
TRNFP,D,05/24/13,00:00,68720.0000000,8476
TRNFP,D,05/27/13,00:00,68818.0000000,3256
TRNFP,D,05/28/13,00:00,69955.0000000,5236
TRNFP,D,05/29/13,00:00,69021.0000000,31494
TRNFP,D,05/30/13,00:00,69300.0000000,40472
TRNFP,D,05/31/13,00:00,67350.0000000,11888
TRNFP,D,06/03/13,00:00,68146.0000000,14294
TRNFP,D,06/04/13,00:00,69800.0000000,8964
TRNFP,D,06/05/13,00:00,69735.0000000,9053
TRNFP,D,06/06/13,00:00,72900.0000000,14756
TRNFP,D,06/07/13,00:00,74609.0000000,13308
TRNFP,D,06/10/13,00:00,75099.0000000,8410
TRNFP,D,06/11/13,00:00,73531.0000000,7812
TRNFP,D,06/13/13,00:00,71603.0000000,7266
TRNFP,D,06/14/13,00:00,72939.0000000,8755
TRNFP,D,06/17/13,00:00,73345.0000000,10091
TRNFP,D,06/18/13,00:00,73005.0000000,3880
TRNFP,D,06/19/13,00:00,71598.0000000,2888
TRNFP,D,06/20/13,00:00,72256.0000000,7372
TRNFP,D,06/21/13,00:00,71996.0000000,7914
TRNFP,D,06/24/13,00:00,70150.0000000,4134
TRNFP,D,06/25/13,00:00,71500.0000000,5356
TRNFP,D,06/26/13,00:00,71501.0000000,4770
TRNFP,D,06/27/13,00:00,72259.0000000,4591
TRNFP,D,06/28/13,00:00,71781.0000000,7097
TRNFP,D,07/01/13,00:00,73677.0000000,4274
TRNFP,D,07/02/13,00:00,74895.0000000,7385
TRNFP,D,07/03/13,00:00,75109.0000000,4471
TRNFP,D,07/04/13,00:00,76590.0000000,6402
TRNFP,D,07/05/13,00:00,78171.0000000,7458
TRNFP,D,07/08/13,00:00,77600.0000000,3614
TRNFP,D,07/09/13,00:00,78500.0000000,4311
TRNFP,D,07/10/13,00:00,78400.0000000,5120
TRNFP,D,07/11/13,00:00,78231.0000000,3252
TRNFP,D,07/12/13,00:00,78698.0000000,7719
TRNFP,D,07/15/13,00:00,80950.0000000,7337
TRNFP,D,07/16/13,00:00,82612.0000000,10389
TRNFP,D,07/17/13,00:00,83004.0000000,3547
TRNFP,D,07/18/13,00:00,82040.0000000,8520
TRNFP,D,07/19/13,00:00,81301.0000000,2717
TRNFP,D,07/22/13,00:00,81100.0000000,3319
TRNFP,D,07/23/13,00:00,81500.0000000,6809
TRNFP,D,07/24/13,00:00,82525.0000000,2804
TRNFP,D,07/25/13,00:00,81870.0000000,2448
TRNFP,D,07/26/13,00:00,81694.0000000,1117
TRNFP,D,07/29/13,00:00,82385.0000000,2006
TRNFP,D,07/30/13,00:00,81878.0000000,4736
TRNFP,D,07/31/13,00:00,78703.0000000,14456
TRNFP,D,08/01/13,00:00,78450.0000000,5234
TRNFP,D,08/02/13,00:00,79025.0000000,2864
TRNFP,D,08/05/13,00:00,79499.0000000,1133
TRNFP,D,08/06/13,00:00,79300.0000000,2621
TRNFP,D,08/07/13,00:00,79800.0000000,4876
TRNFP,D,08/08/13,00:00,79529.0000000,3686
TRNFP,D,08/09/13,00:00,78750.0000000,3228
TRNFP,D,08/12/13,00:00,78651.0000000,1095
TRNFP,D,08/13/13,00:00,79850.0000000,4555
TRNFP,D,08/14/13,00:00,80600.0000000,2483
TRNFP,D,08/15/13,00:00,79000.0000000,4117
TRNFP,D,08/16/13,00:00,77993.0000000,4158
TRNFP,D,08/19/13,00:00,76646.0000000,4640
TRNFP,D,08/20/13,00:00,76972.0000000,2344
TRNFP,D,08/21/13,00:00,76012.0000000,5550
TRNFP,D,08/22/13,00:00,77645.0000000,2922
TRNFP,D,08/23/13,00:00,76949.0000000,1263
TRNFP,D,08/26/13,00:00,77107.0000000,1457
TRNFP,D,08/27/13,00:00,77180.0000000,2530
TRNFP,D,08/28/13,00:00,77376.0000000,5778
TRNFP,D,08/29/13,00:00,76900.0000000,2338
TRNFP,D,08/30/13,00:00,76501.0000000,3886
TRNFP,D,09/02/13,00:00,76900.0000000,1000
TRNFP,D,09/03/13,00:00,77874.0000000,2564
TRNFP,D,09/04/13,00:00,78696.0000000,2769
TRNFP,D,09/05/13,00:00,82800.0000000,5046
TRNFP,D,09/06/13,00:00,80602.0000000,5931
TRNFP,D,09/09/13,00:00,81800.0000000,4537
TRNFP,D,09/10/13,00:00,82978.0000000,5550
TRNFP,D,09/11/13,00:00,82700.0000000,3289
TRNFP,D,09/12/13,00:00,81650.0000000,2962
TRNFP,D,09/13/13,00:00,82000.0000000,3298
TRNFP,D,09/16/13,00:00,80896.0000000,8199
TRNFP,D,09/17/13,00:00,81400.0000000,5128
TRNFP,D,09/18/13,00:00,82010.0000000,4068
TRNFP,D,09/19/13,00:00,83029.0000000,5588
TRNFP,D,09/20/13,00:00,82100.0000000,5725
TRNFP,D,09/23/13,00:00,82250.0000000,3591
TRNFP,D,09/24/13,00:00,82500.0000000,4474
TRNFP,D,09/25/13,00:00,83480.0000000,5151
TRNFP,D,09/26/13,00:00,83500.0000000,4310
TRNFP,D,09/27/13,00:00,84455.0000000,7459
TRNFP,D,09/30/13,00:00,84950.0000000,5919
TRNFP,D,10/01/13,00:00,84625.0000000,3525
TRNFP,D,10/02/13,00:00,83500.0000000,5081
TRNFP,D,10/03/13,00:00,83748.0000000,2914
TRNFP,D,10/04/13,00:00,83880.0000000,2803
TRNFP,D,10/07/13,00:00,83786.0000000,1622
TRNFP,D,10/08/13,00:00,85500.0000000,4249
TRNFP,D,10/09/13,00:00,85554.0000000,3946
TRNFP,D,10/10/13,00:00,86800.0000000,5939
TRNFP,D,10/11/13,00:00,85450.0000000,5042
TRNFP,D,10/14/13,00:00,85200.0000000,2644
TRNFP,D,10/15/13,00:00,86679.0000000,4455
TRNFP,D,10/16/13,00:00,86460.0000000,4207
TRNFP,D,10/17/13,00:00,85852.0000000,4096
TRNFP,D,10/18/13,00:00,86450.0000000,6420
TRNFP,D,10/21/13,00:00,86600.0000000,3329
TRNFP,D,10/22/13,00:00,86501.0000000,3022
TRNFP,D,10/23/13,00:00,84700.0000000,5407
TRNFP,D,10/24/13,00:00,83699.0000000,7572
TRNFP,D,10/25/13,00:00,82311.0000000,5063
TRNFP,D,10/28/13,00:00,81787.0000000,4639
TRNFP,D,10/29/13,00:00,81600.0000000,3841
TRNFP,D,10/30/13,00:00,82000.0000000,3622
TRNFP,D,10/31/13,00:00,82190.0000000,8410
TRNFP,D,11/01/13,00:00,82999.0000000,3316
TRNFP,D,11/05/13,00:00,83078.0000000,1705
TRNFP,D,11/06/13,00:00,83650.0000000,2451
TRNFP,D,11/07/13,00:00,83333.0000000,2720
TRNFP,D,11/08/13,00:00,83498.0000000,3556
TRNFP,D,11/11/13,00:00,83399.0000000,2475
TRNFP,D,11/12/13,00:00,83941.0000000,3266
TRNFP,D,11/13/13,00:00,83700.0000000,3928
TRNFP,D,11/14/13,00:00,83818.0000000,2518
TRNFP,D,11/15/13,00:00,82410.0000000,5228
TRNFP,D,11/18/13,00:00,82652.0000000,3900
TRNFP,D,11/19/13,00:00,82739.0000000,3328
TRNFP,D,11/20/13,00:00,83750.0000000,3342
TRNFP,D,11/21/13,00:00,82970.0000000,2560
TRNFP,D,11/22/13,00:00,83504.0000000,3118
TRNFP,D,11/25/13,00:00,82903.0000000,2598
TRNFP,D,11/26/13,00:00,83900.0000000,3599
TRNFP,D,11/27/13,00:00,84300.0000000,4859
TRNFP,D,11/28/13,00:00,84456.0000000,2518
TRNFP,D,11/29/13,00:00,84602.0000000,6813
TRNFP,D,12/02/13,00:00,84650.0000000,2619
TRNFP,D,12/03/13,00:00,84350.0000000,7707
TRNFP,D,12/04/13,00:00,84886.0000000,4079
TRNFP,D,12/05/13,00:00,84499.0000000,3939
TRNFP,D,12/06/13,00:00,83851.0000000,2957
TRNFP,D,12/09/13,00:00,84997.0000000,3271
TRNFP,D,12/10/13,00:00,85681.0000000,3930
TRNFP,D,12/11/13,00:00,84500.0000000,3968
TRNFP,D,12/12/13,00:00,84470.0000000,4600
TRNFP,D,12/13/13,00:00,85589.0000000,9196
TRNFP,D,12/16/13,00:00,85985.0000000,2840
TRNFP,D,12/17/13,00:00,85800.0000000,2792
TRNFP,D,12/18/13,00:00,85500.0000000,1477
TRNFP,D,12/19/13,00:00,85875.0000000,2773
TRNFP,D,12/20/13,00:00,85300.0000000,5746
TRNFP,D,12/23/13,00:00,85725.0000000,2563
TRNFP,D,12/24/13,00:00,86151.0000000,1768
TRNFP,D,12/25/13,00:00,86721.0000000,2134
TRNFP,D,12/26/13,00:00,87386.0000000,2669
TRNFP,D,12/27/13,00:00,85888.0000000,3612
TRNFP,D,12/30/13,00:00,85900.0000000,2418
TRNFP,D,01/06/14,00:00,83817.0000000,3051
TRNFP,D,01/08/14,00:00,82800.0000000,4571
TRNFP,D,01/09/14,00:00,83251.0000000,2689
TRNFP,D,01/10/14,00:00,83635.0000000,5898
TRNFP,D,01/13/14,00:00,83620.0000000,3362
TRNFP,D,01/14/14,00:00,83920.0000000,5748
TRNFP,D,01/15/14,00:00,83902.0000000,2214
TRNFP,D,01/16/14,00:00,83557.0000000,3756
TRNFP,D,01/17/14,00:00,83731.0000000,2473
TRNFP,D,01/20/14,00:00,83645.0000000,980
TRNFP,D,01/21/14,00:00,84172.0000000,3954
TRNFP,D,01/22/14,00:00,84400.0000000,3817
TRNFP,D,01/23/14,00:00,85000.0000000,6180
TRNFP,D,01/24/14,00:00,85446.0000000,5216
TRNFP,D,01/27/14,00:00,84850.0000000,7330
TRNFP,D,01/28/14,00:00,83765.0000000,10609
TRNFP,D,01/29/14,00:00,81480.0000000,12469
TRNFP,D,01/30/14,00:00,80450.0000000,8563
TRNFP,D,01/31/14,00:00,80182.0000000,12665
TRNFP,D,02/03/14,00:00,79447.0000000,4623
TRNFP,D,02/04/14,00:00,79986.0000000,9976
TRNFP,D,02/05/14,00:00,79642.0000000,3132
TRNFP,D,02/06/14,00:00,79246.0000000,4865
TRNFP,D,02/07/14,00:00,78680.0000000,4116
TRNFP,D,02/10/14,00:00,79570.0000000,3467
TRNFP,D,02/11/14,00:00,78395.0000000,7725
TRNFP,D,02/12/14,00:00,80290.0000000,6628
TRNFP,D,02/13/14,00:00,81499.0000000,8313
TRNFP,D,02/14/14,00:00,81703.0000000,2326
TRNFP,D,02/17/14,00:00,81300.0000000,2963
TRNFP,D,02/18/14,00:00,80262.0000000,3944
TRNFP,D,02/19/14,00:00,80350.0000000,5857
TRNFP,D,02/20/14,00:00,81200.0000000,6198
TRNFP,D,02/21/14,00:00,80229.0000000,2612
TRNFP,D,02/24/14,00:00,79859.0000000,1218
TRNFP,D,02/25/14,00:00,79901.0000000,1600
TRNFP,D,02/26/14,00:00,80492.0000000,14018
TRNFP,D,02/27/14,00:00,80951.0000000,4860
TRNFP,D,02/28/14,00:00,81190.0000000,3708
TRNFP,D,03/03/14,00:00,78350.0000000,20390
TRNFP,D,03/04/14,00:00,77250.0000000,13875
TRNFP,D,03/05/14,00:00,77900.0000000,5055
TRNFP,D,03/06/14,00:00,77901.0000000,7359
TRNFP,D,03/07/14,00:00,77895.0000000,13807
TRNFP,D,03/11/14,00:00,77000.0000000,8298
TRNFP,D,03/12/14,00:00,76060.0000000,10183
TRNFP,D,03/13/14,00:00,75710.0000000,13166
TRNFP,D,03/14/14,00:00,74100.0000000,8776
TRNFP,D,03/17/14,00:00,73951.0000000,12043
TRNFP,D,03/18/14,00:00,73500.0000000,8295
TRNFP,D,03/19/14,00:00,72600.0000000,16214
TRNFP,D,03/20/14,00:00,73000.0000000,6337
TRNFP,D,03/21/14,00:00,72299.0000000,8807
TRNFP,D,03/24/14,00:00,74000.0000000,6373
TRNFP,D,03/25/14,00:00,74803.0000000,5639
TRNFP,D,03/26/14,00:00,75300.0000000,5033
TRNFP,D,03/27/14,00:00,74199.0000000,6213
TRNFP,D,03/28/14,00:00,75650.0000000,9665
TRNFP,D,03/31/14,00:00,76299.0000000,13614
TRNFP,D,04/01/14,00:00,77034.0000000,7666
TRNFP,D,04/02/14,00:00,77189.0000000,9134
TRNFP,D,04/03/14,00:00,77200.0000000,8313
TRNFP,D,04/04/14,00:00,77000.0000000,8240
TRNFP,D,04/07/14,00:00,77500.0000000,7698
TRNFP,D,04/08/14,00:00,79999.0000000,10807
TRNFP,D,04/09/14,00:00,79200.0000000,4534
TRNFP,D,04/10/14,00:00,81245.0000000,5562
TRNFP,D,04/11/14,00:00,79540.0000000,4838
TRNFP,D,04/14/14,00:00,80600.0000000,3854
TRNFP,D,04/15/14,00:00,80551.0000000,8507
TRNFP,D,04/16/14,00:00,80900.0000000,6194
TRNFP,D,04/17/14,00:00,80400.0000000,3021
TRNFP,D,04/18/14,00:00,81075.0000000,1615
TRNFP,D,04/21/14,00:00,79805.0000000,1453
TRNFP,D,04/22/14,00:00,80325.0000000,4099
TRNFP,D,04/23/14,00:00,80387.0000000,2349
TRNFP,D,04/24/14,00:00,80800.0000000,5510
TRNFP,D,04/25/14,00:00,76582.0000000,6350
TRNFP,D,04/28/14,00:00,78303.0000000,6165
TRNFP,D,04/29/14,00:00,78425.0000000,4170
TRNFP,D,04/30/14,00:00,78880.0000000,5777
TRNFP,D,05/02/14,00:00,79502.0000000,6365
TRNFP,D,05/05/14,00:00,79000.0000000,2744
TRNFP,D,05/06/14,00:00,79497.0000000,5131
TRNFP,D,05/07/14,00:00,80350.0000000,4708
TRNFP,D,05/08/14,00:00,79865.0000000,2640
TRNFP,D,05/12/14,00:00,80369.0000000,3290
TRNFP,D,05/13/14,00:00,80800.0000000,2580
TRNFP,D,05/14/14,00:00,83000.0000000,2949
TRNFP,D,05/15/14,00:00,83830.0000000,4354
TRNFP,D,05/16/14,00:00,83594.0000000,2054
TRNFP,D,05/19/14,00:00,84688.0000000,2879
TRNFP,D,05/20/14,00:00,85165.0000000,3977
TRNFP,D,05/21/14,00:00,86448.0000000,3322
TRNFP,D,05/22/14,00:00,86007.0000000,2872
TRNFP,D,05/23/14,00:00,86960.0000000,3336
TRNFP,D,05/26/14,00:00,86770.0000000,1233
TRNFP,D,05/27/14,00:00,81600.0000000,9380
TRNFP,D,05/28/14,00:00,77759.0000000,14259
TRNFP,D,05/29/14,00:00,80000.0000000,14498
TRNFP,D,05/30/14,00:00,79894.0000000,9618
TRNFP,D,06/02/14,00:00,79989.0000000,4224
TRNFP,D,06/03/14,00:00,78488.0000000,4411
TRNFP,D,06/04/14,00:00,77663.0000000,3194
TRNFP,D,06/05/14,00:00,76500.0000000,4244
TRNFP,D,06/06/14,00:00,77870.0000000,3532
TRNFP,D,06/09/14,00:00,77050.0000000,2736
TRNFP,D,06/10/14,00:00,77055.0000000,2766
TRNFP,D,06/11/14,00:00,76510.0000000,3207
TRNFP,D,06/16/14,00:00,75637.0000000,11591
TRNFP,D,06/17/14,00:00,76065.0000000,5013
TRNFP,D,06/18/14,00:00,78160.0000000,4847
TRNFP,D,06/19/14,00:00,76627.0000000,5018
TRNFP,D,06/20/14,00:00,75124.0000000,3924
TRNFP,D,06/23/14,00:00,74623.0000000,3404
TRNFP,D,06/24/14,00:00,77600.0000000,5289
TRNFP,D,06/25/14,00:00,74504.0000000,3921
TRNFP,D,06/26/14,00:00,73855.0000000,3917
TRNFP,D,06/27/14,00:00,74000.0000000,3093
TRNFP,D,06/30/14,00:00,74460.0000000,2579
TRNFP,D,07/01/14,00:00,75425.0000000,5152
TRNFP,D,07/02/14,00:00,76855.0000000,5554
TRNFP,D,07/03/14,00:00,75850.0000000,2570
TRNFP,D,07/04/14,00:00,76525.0000000,5817
TRNFP,D,07/07/14,00:00,77163.0000000,2229
TRNFP,D,07/08/14,00:00,76250.0000000,2506
TRNFP,D,07/09/14,00:00,74800.0000000,2964
TRNFP,D,07/10/14,00:00,74062.0000000,6178
TRNFP,D,07/11/14,00:00,74505.0000000,3325
TRNFP,D,07/14/14,00:00,74810.0000000,3235
TRNFP,D,07/15/14,00:00,74997.0000000,2352
TRNFP,D,07/16/14,00:00,75450.0000000,2811
TRNFP,D,07/17/14,00:00,75000.0000000,4710
TRNFP,D,07/18/14,00:00,72990.0000000,8046
TRNFP,D,07/21/14,00:00,73140.0000000,8981
TRNFP,D,07/22/14,00:00,74210.0000000,5131
TRNFP,D,07/23/14,00:00,74200.0000000,2827
TRNFP,D,07/24/14,00:00,73790.0000000,3250
TRNFP,D,07/25/14,00:00,73036.0000000,4278
TRNFP,D,07/28/14,00:00,73470.0000000,3650
TRNFP,D,07/29/14,00:00,74096.0000000,3254
TRNFP,D,07/30/14,00:00,73728.0000000,6708
TRNFP,D,07/31/14,00:00,73800.0000000,4245
TRNFP,D,08/01/14,00:00,73580.0000000,2465
TRNFP,D,08/04/14,00:00,72900.0000000,8156
TRNFP,D,08/05/14,00:00,73557.0000000,3651
TRNFP,D,08/06/14,00:00,74060.0000000,4584
TRNFP,D,08/07/14,00:00,74486.0000000,3710
TRNFP,D,08/08/14,00:00,76300.0000000,5042
TRNFP,D,08/11/14,00:00,77055.0000000,4093
TRNFP,D,08/12/14,00:00,77455.0000000,2764
TRNFP,D,08/13/14,00:00,78849.0000000,3528
TRNFP,D,08/14/14,00:00,80989.0000000,10534
TRNFP,D,08/15/14,00:00,81780.0000000,9113
TRNFP,D,08/18/14,00:00,82049.0000000,3355
TRNFP,D,08/19/14,00:00,81300.0000000,3681
TRNFP,D,08/20/14,00:00,81280.0000000,3301
TRNFP,D,08/21/14,00:00,83697.0000000,5671
TRNFP,D,08/22/14,00:00,82400.0000000,3269
TRNFP,D,08/25/14,00:00,82764.0000000,1319
TRNFP,D,08/26/14,00:00,82243.0000000,2182
TRNFP,D,08/27/14,00:00,81200.0000000,3110
TRNFP,D,08/28/14,00:00,80800.0000000,4866
TRNFP,D,08/29/14,00:00,81499.0000000,3197
TRNFP,D,09/01/14,00:00,81717.0000000,3646
TRNFP,D,09/02/14,00:00,82219.0000000,2061
TRNFP,D,09/03/14,00:00,83743.0000000,3702
TRNFP,D,09/04/14,00:00,85400.0000000,2942
TRNFP,D,09/05/14,00:00,86492.0000000,7724
TRNFP,D,09/08/14,00:00,84500.0000000,3790
TRNFP,D,09/09/14,00:00,84398.0000000,2616
TRNFP,D,09/10/14,00:00,84800.0000000,1603
TRNFP,D,09/11/14,00:00,82850.0000000,3758
TRNFP,D,09/12/14,00:00,84369.0000000,2570
TRNFP,D,09/15/14,00:00,84598.0000000,5929
TRNFP,D,09/16/14,00:00,85509.0000000,4456
TRNFP,D,09/17/14,00:00,84900.0000000,2353
TRNFP,D,09/18/14,00:00,84881.0000000,1889
TRNFP,D,09/19/14,00:00,86900.0000000,6104
TRNFP,D,09/22/14,00:00,84446.0000000,1651
TRNFP,D,09/23/14,00:00,86063.0000000,1999
TRNFP,D,09/24/14,00:00,88600.0000000,4499
TRNFP,D,09/25/14,00:00,90150.0000000,4289
TRNFP,D,09/26/14,00:00,89000.0000000,3923
TRNFP,D,09/29/14,00:00,87080.0000000,2878
TRNFP,D,09/30/14,00:00,87399.0000000,6086
TRNFP,D,10/01/14,00:00,85930.0000000,5481
TRNFP,D,10/02/14,00:00,84880.0000000,5974
TRNFP,D,10/03/14,00:00,85310.0000000,4505
TRNFP,D,10/06/14,00:00,87400.0000000,3945
TRNFP,D,10/07/14,00:00,86600.0000000,3863
TRNFP,D,10/08/14,00:00,86210.0000000,3161
TRNFP,D,10/09/14,00:00,88000.0000000,3081
TRNFP,D,10/10/14,00:00,87200.0000000,2170
TRNFP,D,10/13/14,00:00,87900.0000000,3673
TRNFP,D,10/14/14,00:00,88080.0000000,4722
TRNFP,D,10/15/14,00:00,87000.0000000,1876
TRNFP,D,10/16/14,00:00,87350.0000000,3709
TRNFP,D,10/17/14,00:00,88130.0000000,2242
TRNFP,D,10/20/14,00:00,87920.0000000,2186
TRNFP,D,10/21/14,00:00,88330.0000000,2517
TRNFP,D,10/22/14,00:00,87900.0000000,3064
TRNFP,D,10/23/14,00:00,87880.0000000,3511
TRNFP,D,10/24/14,00:00,89480.0000000,2883
TRNFP,D,10/27/14,00:00,90500.0000000,4784
TRNFP,D,10/28/14,00:00,93390.0000000,4838
TRNFP,D,10/29/14,00:00,92250.0000000,4198
TRNFP,D,10/30/14,00:00,94390.0000000,3935
TRNFP,D,10/31/14,00:00,93990.0000000,4086
TRNFP,D,11/03/14,00:00,93530.0000000,2701
TRNFP,D,11/05/14,00:00,97800.0000000,6540
TRNFP,D,11/06/14,00:00,98690.0000000,6738
TRNFP,D,11/07/14,00:00,98100.0000000,9063
TRNFP,D,11/10/14,00:00,97050.0000000,3045
TRNFP,D,11/11/14,00:00,99170.0000000,2874
TRNFP,D,11/12/14,00:00,98000.0000000,2865
TRNFP,D,11/13/14,00:00,98980.0000000,2461
TRNFP,D,11/14/14,00:00,102030.0000000,7594
TRNFP,D,11/17/14,00:00,108600.0000000,5194
TRNFP,D,11/18/14,00:00,108500.0000000,9949
TRNFP,D,11/19/14,00:00,105440.0000000,4029
TRNFP,D,11/20/14,00:00,108500.0000000,4634
TRNFP,D,11/21/14,00:00,108500.0000000,3441
TRNFP,D,11/24/14,00:00,105600.0000000,4561
TRNFP,D,11/25/14,00:00,105000.0000000,5285
TRNFP,D,11/26/14,00:00,108360.0000000,6490
TRNFP,D,11/27/14,00:00,112000.0000000,13533
TRNFP,D,11/28/14,00:00,119200.0000000,14065
TRNFP,D,12/01/14,00:00,124200.0000000,7356
TRNFP,D,12/02/14,00:00,121710.0000000,5711
TRNFP,D,12/03/14,00:00,127000.0000000,5808
TRNFP,D,12/04/14,00:00,126100.0000000,7464
TRNFP,D,12/05/14,00:00,119200.0000000,3964
TRNFP,D,12/08/14,00:00,115830.0000000,5264
TRNFP,D,12/09/14,00:00,111020.0000000,4191
TRNFP,D,12/10/14,00:00,109790.0000000,6388
TRNFP,D,12/11/14,00:00,105750.0000000,6294
TRNFP,D,12/12/14,00:00,106700.0000000,4922
TRNFP,D,12/15/14,00:00,114110.0000000,10885
TRNFP,D,12/16/14,00:00,133750.0000000,16865
TRNFP,D,12/17/14,00:00,117500.0000000,8454
TRNFP,D,12/18/14,00:00,117850.0000000,6925
TRNFP,D,12/19/14,00:00,111000.0000000,5766
TRNFP,D,12/22/14,00:00,109500.0000000,4388
TRNFP,D,12/23/14,00:00,123110.0000000,8240
TRNFP,D,12/24/14,00:00,118100.0000000,5676
TRNFP,D,12/25/14,00:00,116120.0000000,1964
TRNFP,D,12/26/14,00:00,118960.0000000,1861
TRNFP,D,12/29/14,00:00,122500.0000000,3091
TRNFP,D,12/30/14,00:00,126000.0000000,3222
TRNFP,D,01/05/15,00:00,130100.0000000,2587
TRNFP,D,01/06/15,00:00,142990.0000000,3571
TRNFP,D,01/08/15,00:00,130000.0000000,3921
TRNFP,D,01/09/15,00:00,120820.0000000,4509
TRNFP,D,01/12/15,00:00,128000.0000000,3750
TRNFP,D,01/13/15,00:00,130990.0000000,5978
TRNFP,D,01/14/15,00:00,131910.0000000,4698
TRNFP,D,01/15/15,00:00,130000.0000000,4207
TRNFP,D,01/16/15,00:00,130980.0000000,3124
TRNFP,D,01/19/15,00:00,129790.0000000,2964
TRNFP,D,01/20/15,00:00,130900.0000000,4998
TRNFP,D,01/21/15,00:00,130900.0000000,3955
TRNFP,D,01/22/15,00:00,132500.0000000,3702
TRNFP,D,01/23/15,00:00,131970.0000000,3100
TRNFP,D,01/26/15,00:00,126630.0000000,5515
TRNFP,D,01/27/15,00:00,133500.0000000,5996
TRNFP,D,01/28/15,00:00,135300.0000000,8125
TRNFP,D,01/29/15,00:00,132740.0000000,3151
TRNFP,D,01/30/15,00:00,141900.0000000,5588
TRNFP,D,02/02/15,00:00,137650.0000000,7211
TRNFP,D,02/03/15,00:00,139400.0000000,4612
TRNFP,D,02/04/15,00:00,133810.0000000,3596
TRNFP,D,02/05/15,00:00,136110.0000000,4699
TRNFP,D,02/06/15,00:00,141950.0000000,5462
TRNFP,D,02/09/15,00:00,139000.0000000,8096
TRNFP,D,02/10/15,00:00,136000.0000000,4061
TRNFP,D,02/11/15,00:00,140020.0000000,5005
TRNFP,D,02/12/15,00:00,138500.0000000,6235
TRNFP,D,02/13/15,00:00,139990.0000000,4434
TRNFP,D,02/16/15,00:00,143010.0000000,6252
TRNFP,D,02/17/15,00:00,145400.0000000,4338
TRNFP,D,02/18/15,00:00,145820.0000000,3959
TRNFP,D,02/19/15,00:00,144850.0000000,3537
TRNFP,D,02/20/15,00:00,146400.0000000,1848
TRNFP,D,02/24/15,00:00,143300.0000000,4250
TRNFP,D,02/25/15,00:00,138290.0000000,2586
TRNFP,D,02/26/15,00:00,137000.0000000,3279
TRNFP,D,02/27/15,00:00,138000.0000000,4699
TRNFP,D,03/02/15,00:00,136630.0000000,2375
TRNFP,D,03/03/15,00:00,140240.0000000,3558
TRNFP,D,03/04/15,00:00,136970.0000000,2487
TRNFP,D,03/05/15,00:00,135000.0000000,3188
TRNFP,D,03/06/15,00:00,135900.0000000,2476
TRNFP,D,03/10/15,00:00,136400.0000000,3259
TRNFP,D,03/11/15,00:00,136800.0000000,1939
TRNFP,D,03/12/15,00:00,131500.0000000,4773
TRNFP,D,03/13/15,00:00,132620.0000000,2243
TRNFP,D,03/16/15,00:00,133910.0000000,3145
TRNFP,D,03/17/15,00:00,132150.0000000,2555
TRNFP,D,03/18/15,00:00,132770.0000000,1610
TRNFP,D,03/19/15,00:00,128650.0000000,1883
TRNFP,D,03/20/15,00:00,124000.0000000,4491
TRNFP,D,03/23/15,00:00,126430.0000000,3125
TRNFP,D,03/24/15,00:00,124650.0000000,1657
TRNFP,D,03/25/15,00:00,124900.0000000,2216
TRNFP,D,03/26/15,00:00,123800.0000000,2977
TRNFP,D,03/27/15,00:00,124180.0000000,1942
TRNFP,D,03/30/15,00:00,123990.0000000,1094
TRNFP,D,03/31/15,00:00,124500.0000000,2212
TRNFP,D,04/01/15,00:00,126210.0000000,2115
TRNFP,D,04/02/15,00:00,133000.0000000,2485
TRNFP,D,04/03/15,00:00,129070.0000000,1515
TRNFP,D,04/06/15,00:00,127600.0000000,1479
