<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
NVTK,D,05/13/10,00:00,188.3500000,364383
NVTK,D,05/14/10,00:00,187.0000000,200995
NVTK,D,05/17/10,00:00,191.1000000,497969
NVTK,D,05/18/10,00:00,193.5500000,536079
NVTK,D,05/19/10,00:00,193.9700000,533012
NVTK,D,05/20/10,00:00,183.7000000,1301921
NVTK,D,05/21/10,00:00,183.8800000,544337
NVTK,D,05/24/10,00:00,187.0300000,255465
NVTK,D,05/25/10,00:00,174.7600000,446731
NVTK,D,05/26/10,00:00,186.4000000,342900
NVTK,D,05/27/10,00:00,196.0100000,369488
NVTK,D,05/28/10,00:00,199.0000000,225279
NVTK,D,05/31/10,00:00,199.9900000,155561
NVTK,D,06/01/10,00:00,198.0000000,247144
NVTK,D,06/02/10,00:00,199.0000000,184131
NVTK,D,06/03/10,00:00,199.1000000,195831
NVTK,D,06/04/10,00:00,204.6500000,1499469
NVTK,D,06/07/10,00:00,200.4300000,390114
NVTK,D,06/08/10,00:00,198.5000000,226321
NVTK,D,06/09/10,00:00,197.0600000,269243
NVTK,D,06/10/10,00:00,201.0100000,389796
NVTK,D,06/11/10,00:00,203.9800000,363309
NVTK,D,06/15/10,00:00,214.5000000,1163448
NVTK,D,06/16/10,00:00,221.3400000,1806559
NVTK,D,06/17/10,00:00,218.4800000,421512
NVTK,D,06/18/10,00:00,221.5000000,1564015
NVTK,D,06/21/10,00:00,221.8500000,996988
NVTK,D,06/22/10,00:00,221.5400000,382301
NVTK,D,06/23/10,00:00,215.8000000,553997
NVTK,D,06/24/10,00:00,214.0000000,368124
NVTK,D,06/25/10,00:00,210.0000000,300697
NVTK,D,06/28/10,00:00,211.1600000,135917
NVTK,D,06/29/10,00:00,209.0400000,453705
NVTK,D,06/30/10,00:00,209.4000000,596532
NVTK,D,07/01/10,00:00,205.4300000,1108312
NVTK,D,07/02/10,00:00,214.0500000,457843
NVTK,D,07/05/10,00:00,215.5000000,293638
NVTK,D,07/06/10,00:00,220.8000000,295490
NVTK,D,07/07/10,00:00,221.3500000,181924
NVTK,D,07/08/10,00:00,216.5000000,222446
NVTK,D,07/09/10,00:00,216.9000000,160233
NVTK,D,07/12/10,00:00,218.0000000,102984
NVTK,D,07/13/10,00:00,224.4000000,979889
NVTK,D,07/14/10,00:00,221.0000000,230946
NVTK,D,07/15/10,00:00,219.0000000,392291
NVTK,D,07/16/10,00:00,220.0400000,332104
NVTK,D,07/19/10,00:00,221.9500000,190641
NVTK,D,07/20/10,00:00,222.8700000,122537
NVTK,D,07/21/10,00:00,223.2200000,457511
NVTK,D,07/22/10,00:00,223.2500000,645548
NVTK,D,07/23/10,00:00,218.0000000,491007
NVTK,D,07/26/10,00:00,221.0000000,443467
NVTK,D,07/27/10,00:00,220.0000000,383472
NVTK,D,07/28/10,00:00,217.9900000,297930
NVTK,D,07/29/10,00:00,220.5200000,245179
NVTK,D,07/30/10,00:00,218.5000000,237368
NVTK,D,08/02/10,00:00,220.5900000,126601
NVTK,D,08/03/10,00:00,219.0000000,75540
NVTK,D,08/04/10,00:00,220.0000000,35637
NVTK,D,08/05/10,00:00,218.9200000,75455
NVTK,D,08/06/10,00:00,214.8000000,186146
NVTK,D,08/09/10,00:00,215.7500000,79008
NVTK,D,08/10/10,00:00,212.7700000,148230
NVTK,D,08/11/10,00:00,210.4800000,642487
NVTK,D,08/12/10,00:00,212.5200000,180239
NVTK,D,08/13/10,00:00,211.0300000,82911
NVTK,D,08/16/10,00:00,214.6500000,70861
NVTK,D,08/17/10,00:00,217.0400000,186472
NVTK,D,08/18/10,00:00,218.5400000,91889
NVTK,D,08/19/10,00:00,218.1300000,190425
NVTK,D,08/20/10,00:00,216.9500000,74223
NVTK,D,08/23/10,00:00,216.4800000,134197
NVTK,D,08/24/10,00:00,211.0000000,105805
NVTK,D,08/25/10,00:00,212.0000000,286814
NVTK,D,08/26/10,00:00,214.2000000,65009
NVTK,D,08/27/10,00:00,215.2500000,182309
NVTK,D,08/30/10,00:00,215.6600000,41133
NVTK,D,08/31/10,00:00,216.0000000,133509
NVTK,D,09/01/10,00:00,217.5000000,111061
NVTK,D,09/02/10,00:00,219.8900000,242109
NVTK,D,09/03/10,00:00,218.9800000,130529
NVTK,D,09/06/10,00:00,218.7900000,48741
NVTK,D,09/07/10,00:00,218.9900000,81296
NVTK,D,09/08/10,00:00,222.5000000,329675
NVTK,D,09/09/10,00:00,226.7400000,1054019
NVTK,D,09/10/10,00:00,227.7000000,830167
NVTK,D,09/13/10,00:00,230.0100000,685262
NVTK,D,09/14/10,00:00,231.7200000,909839
NVTK,D,09/15/10,00:00,233.7100000,421185
NVTK,D,09/16/10,00:00,235.4700000,262734
NVTK,D,09/17/10,00:00,234.9000000,83041
NVTK,D,09/20/10,00:00,235.0000000,225980
NVTK,D,09/21/10,00:00,237.8000000,317127
NVTK,D,09/22/10,00:00,239.5900000,900431
NVTK,D,09/23/10,00:00,238.3800000,230940
NVTK,D,09/24/10,00:00,238.0000000,156608
NVTK,D,09/27/10,00:00,232.4500000,335850
NVTK,D,09/28/10,00:00,228.8200000,306364
NVTK,D,09/29/10,00:00,230.8400000,215960
NVTK,D,09/30/10,00:00,235.0000000,154476
NVTK,D,10/01/10,00:00,237.5000000,600083
NVTK,D,10/04/10,00:00,237.8000000,388262
NVTK,D,10/05/10,00:00,237.0000000,163598
NVTK,D,10/06/10,00:00,234.0000000,362353
NVTK,D,10/07/10,00:00,230.5000000,502450
NVTK,D,10/08/10,00:00,230.5000000,293283
NVTK,D,10/11/10,00:00,233.4800000,144138
NVTK,D,10/12/10,00:00,233.0000000,265088
NVTK,D,10/13/10,00:00,235.1000000,324208
NVTK,D,10/14/10,00:00,234.0000000,157571
NVTK,D,10/15/10,00:00,235.7000000,164346
NVTK,D,10/18/10,00:00,237.9800000,220841
NVTK,D,10/19/10,00:00,237.5200000,436690
NVTK,D,10/20/10,00:00,235.3200000,270778
NVTK,D,10/21/10,00:00,241.3000000,290861
NVTK,D,10/22/10,00:00,239.0000000,229006
NVTK,D,10/25/10,00:00,245.0000000,453415
NVTK,D,10/26/10,00:00,245.5000000,407631
NVTK,D,10/27/10,00:00,242.6700000,341669
NVTK,D,10/28/10,00:00,245.8000000,153541
NVTK,D,10/29/10,00:00,248.8200000,169901
NVTK,D,11/01/10,00:00,253.1000000,423775
NVTK,D,11/02/10,00:00,255.5000000,352434
NVTK,D,11/03/10,00:00,257.5500000,389516
NVTK,D,11/08/10,00:00,262.8600000,324937
NVTK,D,11/09/10,00:00,279.5000000,1199668
NVTK,D,11/10/10,00:00,277.2000000,626868
NVTK,D,11/11/10,00:00,279.5000000,303228
NVTK,D,11/12/10,00:00,274.4900000,544243
NVTK,D,11/13/10,00:00,270.8300000,163591
NVTK,D,11/15/10,00:00,274.0000000,310445
NVTK,D,11/16/10,00:00,269.4700000,296208
NVTK,D,11/17/10,00:00,267.8900000,428131
NVTK,D,11/18/10,00:00,269.9800000,242301
NVTK,D,11/19/10,00:00,273.0000000,199885
NVTK,D,11/22/10,00:00,272.5100000,724372
NVTK,D,11/23/10,00:00,266.0000000,212690
NVTK,D,11/24/10,00:00,270.9800000,305564
NVTK,D,11/25/10,00:00,269.9000000,134292
NVTK,D,11/26/10,00:00,268.6000000,184959
NVTK,D,11/29/10,00:00,266.9300000,267988
NVTK,D,11/30/10,00:00,268.5000000,230381
NVTK,D,12/01/10,00:00,279.5200000,431655
NVTK,D,12/02/10,00:00,281.6100000,368608
NVTK,D,12/03/10,00:00,295.0000000,710600
NVTK,D,12/06/10,00:00,300.9900000,457937
NVTK,D,12/07/10,00:00,311.9800000,943294
NVTK,D,12/08/10,00:00,306.0000000,923748
NVTK,D,12/09/10,00:00,306.2500000,335297
NVTK,D,12/10/10,00:00,302.9400000,308828
NVTK,D,12/13/10,00:00,298.2000000,652339
NVTK,D,12/14/10,00:00,302.5000000,315469
NVTK,D,12/15/10,00:00,303.4700000,561168
NVTK,D,12/16/10,00:00,304.7900000,159346
NVTK,D,12/17/10,00:00,305.3600000,220465
NVTK,D,12/20/10,00:00,306.6300000,219310
NVTK,D,12/21/10,00:00,313.5000000,256744
NVTK,D,12/22/10,00:00,315.9300000,265240
NVTK,D,12/23/10,00:00,322.5000000,299924
NVTK,D,12/24/10,00:00,324.5000000,371988
NVTK,D,12/27/10,00:00,324.9000000,205462
NVTK,D,12/28/10,00:00,325.0000000,262092
NVTK,D,12/29/10,00:00,327.9900000,159730
NVTK,D,12/30/10,00:00,334.0500000,252894
NVTK,D,01/11/11,00:00,328.0000000,759311
NVTK,D,01/12/11,00:00,335.7900000,548158
NVTK,D,01/13/11,00:00,332.0000000,261883
NVTK,D,01/14/11,00:00,330.7500000,128148
NVTK,D,01/17/11,00:00,329.4500000,327259
NVTK,D,01/18/11,00:00,326.3700000,373321
NVTK,D,01/19/11,00:00,330.0000000,195963
NVTK,D,01/20/11,00:00,323.0000000,259470
NVTK,D,01/21/11,00:00,324.9800000,240850
NVTK,D,01/24/11,00:00,317.5000000,473272
NVTK,D,01/25/11,00:00,312.8800000,416536
NVTK,D,01/26/11,00:00,323.0000000,483264
NVTK,D,01/27/11,00:00,319.0000000,288335
NVTK,D,01/28/11,00:00,310.0000000,200582
NVTK,D,01/31/11,00:00,310.9800000,232122
NVTK,D,02/01/11,00:00,319.0000000,556580
NVTK,D,02/02/11,00:00,322.1100000,546499
NVTK,D,02/03/11,00:00,319.8000000,196249
NVTK,D,02/04/11,00:00,326.0100000,245883
NVTK,D,02/07/11,00:00,325.9100000,325123
NVTK,D,02/08/11,00:00,318.5000000,388270
NVTK,D,02/09/11,00:00,318.5900000,461282
NVTK,D,02/10/11,00:00,311.0000000,351224
NVTK,D,02/11/11,00:00,314.0000000,386571
NVTK,D,02/14/11,00:00,318.0500000,145621
NVTK,D,02/15/11,00:00,325.0000000,1248143
NVTK,D,02/16/11,00:00,328.8800000,289658
NVTK,D,02/17/11,00:00,326.5600000,225670
NVTK,D,02/18/11,00:00,333.0300000,402228
NVTK,D,02/21/11,00:00,335.0000000,682182
NVTK,D,02/22/11,00:00,332.9900000,514316
NVTK,D,02/24/11,00:00,336.5000000,669547
NVTK,D,02/25/11,00:00,356.0000000,727928
NVTK,D,02/28/11,00:00,385.0000000,538021
NVTK,D,03/01/11,00:00,364.0000000,842590
NVTK,D,03/02/11,00:00,367.1500000,513980
NVTK,D,03/03/11,00:00,362.9100000,2718960
NVTK,D,03/04/11,00:00,350.6000000,652010
NVTK,D,03/05/11,00:00,354.9700000,242950
NVTK,D,03/09/11,00:00,361.4100000,304780
NVTK,D,03/10/11,00:00,359.4000000,542670
NVTK,D,03/11/11,00:00,349.7900000,600700
NVTK,D,03/14/11,00:00,348.2600000,511660
NVTK,D,03/15/11,00:00,340.5000000,788030
NVTK,D,03/16/11,00:00,348.6300000,1115720
NVTK,D,03/17/11,00:00,357.0000000,654350
NVTK,D,03/18/11,00:00,372.7000000,1278870
NVTK,D,03/21/11,00:00,370.7000000,435110
NVTK,D,03/22/11,00:00,364.4900000,273570
NVTK,D,03/23/11,00:00,366.0000000,264690
NVTK,D,03/24/11,00:00,373.5000000,416770
NVTK,D,03/25/11,00:00,374.4500000,270330
NVTK,D,03/28/11,00:00,375.8000000,361010
NVTK,D,03/29/11,00:00,372.0000000,338100
NVTK,D,03/30/11,00:00,377.4800000,599380
NVTK,D,03/31/11,00:00,377.8300000,361540
NVTK,D,04/01/11,00:00,383.2000000,558530
NVTK,D,04/04/11,00:00,382.8000000,357980
NVTK,D,04/05/11,00:00,383.8000000,272660
NVTK,D,04/06/11,00:00,384.6900000,287890
NVTK,D,04/07/11,00:00,388.0000000,348020
NVTK,D,04/08/11,00:00,386.6500000,477430
NVTK,D,04/11/11,00:00,381.0800000,190200
NVTK,D,04/12/11,00:00,375.4800000,386810
NVTK,D,04/13/11,00:00,386.5400000,363740
NVTK,D,04/14/11,00:00,383.7100000,399470
NVTK,D,04/15/11,00:00,379.0000000,405620
NVTK,D,04/18/11,00:00,367.0000000,436150
NVTK,D,04/19/11,00:00,377.2200000,253350
NVTK,D,04/20/11,00:00,378.0100000,288500
NVTK,D,04/21/11,00:00,374.8700000,197630
NVTK,D,04/22/11,00:00,375.0000000,151030
NVTK,D,04/25/11,00:00,374.7100000,484680
NVTK,D,04/26/11,00:00,371.1400000,285990
NVTK,D,04/27/11,00:00,361.1900000,175300
NVTK,D,04/28/11,00:00,365.6300000,268630
NVTK,D,04/29/11,00:00,357.9900000,220710
NVTK,D,05/03/11,00:00,352.4300000,173330
NVTK,D,05/04/11,00:00,345.2300000,649800
NVTK,D,05/05/11,00:00,344.0000000,455160
NVTK,D,05/06/11,00:00,352.7100000,442220
NVTK,D,05/10/11,00:00,357.9500000,312110
NVTK,D,05/11/11,00:00,352.1800000,442120
NVTK,D,05/12/11,00:00,346.0200000,502710
NVTK,D,05/13/11,00:00,349.4000000,349530
NVTK,D,05/16/11,00:00,345.0200000,244140
NVTK,D,05/17/11,00:00,339.5500000,422140
NVTK,D,05/18/11,00:00,349.4900000,274930
NVTK,D,05/19/11,00:00,357.0000000,208110
NVTK,D,05/20/11,00:00,354.0000000,240330
NVTK,D,05/23/11,00:00,353.0000000,372900
NVTK,D,05/24/11,00:00,350.7700000,227590
NVTK,D,05/25/11,00:00,346.7100000,426320
NVTK,D,05/26/11,00:00,342.3000000,271620
NVTK,D,05/27/11,00:00,350.0100000,482120
NVTK,D,05/30/11,00:00,354.6000000,179520
NVTK,D,05/31/11,00:00,366.0100000,612600
NVTK,D,06/01/11,00:00,361.4000000,424400
NVTK,D,06/02/11,00:00,373.9800000,356480
NVTK,D,06/03/11,00:00,373.0000000,811230
NVTK,D,06/06/11,00:00,375.5700000,356070
NVTK,D,06/07/11,00:00,376.4900000,225000
NVTK,D,06/08/11,00:00,369.5600000,652460
NVTK,D,06/09/11,00:00,370.1800000,703560
NVTK,D,06/10/11,00:00,363.5000000,548940
NVTK,D,06/14/11,00:00,359.7400000,886530
NVTK,D,06/15/11,00:00,358.5800000,1311170
NVTK,D,06/16/11,00:00,348.5600000,792060
NVTK,D,06/17/11,00:00,344.3900000,2985640
NVTK,D,06/20/11,00:00,330.7900000,1147280
NVTK,D,06/21/11,00:00,338.1900000,1086830
NVTK,D,06/22/11,00:00,340.6000000,778170
NVTK,D,06/23/11,00:00,331.1500000,681080
NVTK,D,06/24/11,00:00,337.2700000,624210
NVTK,D,06/27/11,00:00,337.5000000,246990
NVTK,D,06/28/11,00:00,341.9900000,475480
NVTK,D,06/29/11,00:00,341.0000000,334540
NVTK,D,06/30/11,00:00,344.9100000,489340
NVTK,D,07/01/11,00:00,365.1100000,2548560
NVTK,D,07/04/11,00:00,372.6000000,663210
NVTK,D,07/05/11,00:00,372.8700000,386640
NVTK,D,07/06/11,00:00,379.8900000,770610
NVTK,D,07/07/11,00:00,382.6700000,727680
NVTK,D,07/08/11,00:00,378.0000000,913870
NVTK,D,07/11/11,00:00,375.0200000,399290
NVTK,D,07/12/11,00:00,374.0800000,826320
NVTK,D,07/13/11,00:00,372.9000000,352050
NVTK,D,07/14/11,00:00,374.0000000,566020
NVTK,D,07/15/11,00:00,371.7500000,255690
NVTK,D,07/18/11,00:00,367.0000000,252110
NVTK,D,07/19/11,00:00,369.0000000,268830
NVTK,D,07/20/11,00:00,378.0000000,482150
NVTK,D,07/21/11,00:00,405.4300000,2577400
NVTK,D,07/22/11,00:00,412.7000000,1303950
NVTK,D,07/25/11,00:00,402.0000000,1268370
NVTK,D,07/26/11,00:00,397.0000000,530670
NVTK,D,07/27/11,00:00,391.0000000,787200
NVTK,D,07/28/11,00:00,399.0000000,777230
NVTK,D,07/29/11,00:00,398.5400000,959290
NVTK,D,08/01/11,00:00,415.7000000,1431850
NVTK,D,08/02/11,00:00,419.7000000,1224940
NVTK,D,08/03/11,00:00,398.8800000,1614170
NVTK,D,08/04/11,00:00,387.4500000,1667480
NVTK,D,08/05/11,00:00,387.0000000,1790160
NVTK,D,08/08/11,00:00,362.0000000,2280020
NVTK,D,08/09/11,00:00,378.0000000,2841560
NVTK,D,08/10/11,00:00,354.9900000,1793830
NVTK,D,08/11/11,00:00,368.9900000,2277000
NVTK,D,08/12/11,00:00,372.5000000,1373990
NVTK,D,08/15/11,00:00,373.9900000,985660
NVTK,D,08/16/11,00:00,361.4800000,1563430
NVTK,D,08/17/11,00:00,371.3000000,713740
NVTK,D,08/18/11,00:00,361.8000000,798520
NVTK,D,08/19/11,00:00,356.9700000,1062680
NVTK,D,08/22/11,00:00,353.9100000,786880
NVTK,D,08/23/11,00:00,349.4600000,822760
NVTK,D,08/24/11,00:00,351.8600000,1015080
NVTK,D,08/25/11,00:00,343.5200000,1358130
NVTK,D,08/26/11,00:00,340.4300000,819470
NVTK,D,08/29/11,00:00,353.5100000,733050
NVTK,D,08/30/11,00:00,357.1500000,1265340
NVTK,D,08/31/11,00:00,373.1000000,1317930
NVTK,D,09/01/11,00:00,380.9400000,1257380
NVTK,D,09/02/11,00:00,374.6300000,1039800
NVTK,D,09/05/11,00:00,369.8800000,756730
NVTK,D,09/06/11,00:00,370.4800000,1729880
NVTK,D,09/07/11,00:00,384.2200000,1127800
NVTK,D,09/08/11,00:00,394.3200000,1324120
NVTK,D,09/09/11,00:00,382.9200000,795380
NVTK,D,09/12/11,00:00,372.3800000,1181920
NVTK,D,09/13/11,00:00,377.0000000,622370
NVTK,D,09/14/11,00:00,384.9900000,986200
NVTK,D,09/15/11,00:00,401.0000000,2940390
NVTK,D,09/16/11,00:00,396.0100000,2248980
NVTK,D,09/19/11,00:00,394.5000000,984900
NVTK,D,09/20/11,00:00,406.0100000,832050
NVTK,D,09/21/11,00:00,397.0100000,877100
NVTK,D,09/22/11,00:00,366.9800000,2289420
NVTK,D,09/23/11,00:00,346.5300000,2551400
NVTK,D,09/26/11,00:00,359.0100000,2206740
NVTK,D,09/27/11,00:00,371.0300000,1718650
NVTK,D,09/28/11,00:00,374.0700000,1224350
NVTK,D,09/29/11,00:00,383.0000000,1231960
NVTK,D,09/30/11,00:00,363.2100000,1719660
NVTK,D,10/03/11,00:00,362.1100000,1528050
NVTK,D,10/04/11,00:00,338.6700000,2373920
NVTK,D,10/05/11,00:00,344.5000000,1469280
NVTK,D,10/06/11,00:00,361.4000000,2049510
NVTK,D,10/07/11,00:00,371.0800000,1505220
NVTK,D,10/10/11,00:00,378.3000000,1133930
NVTK,D,10/11/11,00:00,374.9900000,1247320
NVTK,D,10/12/11,00:00,376.2000000,1223050
NVTK,D,10/13/11,00:00,375.0100000,1030060
NVTK,D,10/14/11,00:00,384.5000000,1173290
NVTK,D,10/17/11,00:00,370.2500000,1513810
NVTK,D,10/18/11,00:00,381.2800000,2221580
NVTK,D,10/19/11,00:00,376.4300000,777540
NVTK,D,10/20/11,00:00,377.3300000,436450
NVTK,D,10/21/11,00:00,387.2000000,1037420
NVTK,D,10/24/11,00:00,393.7900000,1134220
NVTK,D,10/25/11,00:00,388.6000000,799130
NVTK,D,10/26/11,00:00,404.0000000,1889380
NVTK,D,10/27/11,00:00,407.6400000,1911020
NVTK,D,10/28/11,00:00,403.9900000,1950900
NVTK,D,10/31/11,00:00,396.8400000,779540
NVTK,D,11/01/11,00:00,390.0000000,1395890
NVTK,D,11/02/11,00:00,400.0000000,1548510
NVTK,D,11/03/11,00:00,406.8400000,1489560
NVTK,D,11/07/11,00:00,410.3300000,807010
NVTK,D,11/08/11,00:00,412.1000000,555350
NVTK,D,11/09/11,00:00,401.0000000,1044590
NVTK,D,11/10/11,00:00,407.9900000,1369430
NVTK,D,11/11/11,00:00,406.8000000,384060
NVTK,D,11/14/11,00:00,414.2400000,932530
NVTK,D,11/15/11,00:00,414.0400000,2230280
NVTK,D,11/16/11,00:00,413.0000000,708390
NVTK,D,11/17/11,00:00,408.1500000,977920
NVTK,D,11/18/11,00:00,408.1000000,374920
NVTK,D,11/21/11,00:00,389.9900000,1153240
NVTK,D,11/22/11,00:00,395.0000000,418030
NVTK,D,11/23/11,00:00,390.0000000,1760790
NVTK,D,11/24/11,00:00,392.8500000,540760
NVTK,D,11/25/11,00:00,411.6800000,1442120
NVTK,D,11/28/11,00:00,415.0000000,1556820
NVTK,D,11/29/11,00:00,412.2000000,938200
NVTK,D,11/30/11,00:00,419.8000000,2761980
NVTK,D,12/01/11,00:00,417.8000000,1008940
NVTK,D,12/02/11,00:00,415.2100000,560310
NVTK,D,12/05/11,00:00,410.0000000,766390
NVTK,D,12/06/11,00:00,389.1900000,1788270
NVTK,D,12/07/11,00:00,387.0000000,2416120
NVTK,D,12/08/11,00:00,390.0600000,2053430
NVTK,D,12/09/11,00:00,391.4900000,4482760
NVTK,D,12/12/11,00:00,374.8800000,1458850
NVTK,D,12/13/11,00:00,375.4900000,1717420
NVTK,D,12/14/11,00:00,387.0000000,1821240
NVTK,D,12/15/11,00:00,385.0000000,2012180
NVTK,D,12/16/11,00:00,387.0700000,871270
NVTK,D,12/19/11,00:00,377.6000000,791760
NVTK,D,12/20/11,00:00,382.0000000,986230
NVTK,D,12/21/11,00:00,377.3300000,1107480
NVTK,D,12/22/11,00:00,378.7500000,990160
NVTK,D,12/23/11,00:00,379.0000000,334110
NVTK,D,12/26/11,00:00,381.0000000,177350
NVTK,D,12/27/11,00:00,378.6700000,242850
NVTK,D,12/28/11,00:00,376.8500000,459150
NVTK,D,12/29/11,00:00,378.8500000,860890
NVTK,D,12/30/11,00:00,393.7100000,1244620
NVTK,D,01/03/12,00:00,399.3900000,997860
NVTK,D,01/04/12,00:00,395.4300000,449810
NVTK,D,01/05/12,00:00,393.0100000,430890
NVTK,D,01/06/12,00:00,394.6400000,276170
NVTK,D,01/09/12,00:00,395.9700000,344400
NVTK,D,01/10/12,00:00,401.1300000,2003180
NVTK,D,01/11/12,00:00,395.4000000,985210
NVTK,D,01/12/12,00:00,391.5100000,1047370
NVTK,D,01/13/12,00:00,389.7100000,1146740
NVTK,D,01/16/12,00:00,388.7500000,638120
NVTK,D,01/17/12,00:00,392.3000000,1322330
NVTK,D,01/18/12,00:00,392.5000000,1096520
NVTK,D,01/19/12,00:00,390.0000000,729780
NVTK,D,01/20/12,00:00,387.2700000,2583250
NVTK,D,01/23/12,00:00,389.8000000,1018700
NVTK,D,01/24/12,00:00,386.5000000,1347060
NVTK,D,01/25/12,00:00,386.7500000,1497100
NVTK,D,01/26/12,00:00,387.5500000,2673600
NVTK,D,01/27/12,00:00,388.5600000,993850
NVTK,D,01/30/12,00:00,388.6400000,631360
NVTK,D,01/31/12,00:00,391.7100000,712280
NVTK,D,02/01/12,00:00,400.1000000,2346750
NVTK,D,02/02/12,00:00,399.5400000,1049360
NVTK,D,02/03/12,00:00,404.7000000,1130540
NVTK,D,02/06/12,00:00,405.1000000,1623610
NVTK,D,02/07/12,00:00,400.8600000,674500
NVTK,D,02/08/12,00:00,392.2000000,1039950
NVTK,D,02/09/12,00:00,390.0000000,3089480
NVTK,D,02/10/12,00:00,382.7700000,2016070
NVTK,D,02/13/12,00:00,390.0700000,918060
NVTK,D,02/14/12,00:00,394.6900000,492380
NVTK,D,02/15/12,00:00,398.9700000,777360
NVTK,D,02/16/12,00:00,395.4800000,398380
NVTK,D,02/17/12,00:00,390.0900000,915000
NVTK,D,02/20/12,00:00,395.0000000,384160
NVTK,D,02/21/12,00:00,388.7800000,386750
NVTK,D,02/22/12,00:00,386.0100000,854770
NVTK,D,02/24/12,00:00,402.0000000,1692730
NVTK,D,02/27/12,00:00,397.7900000,1146230
NVTK,D,02/28/12,00:00,396.9800000,1938410
NVTK,D,02/29/12,00:00,399.1400000,878350
NVTK,D,03/01/12,00:00,397.0000000,1527680
NVTK,D,03/02/12,00:00,403.9200000,1661160
NVTK,D,03/05/12,00:00,412.5000000,1400910
NVTK,D,03/06/12,00:00,400.0000000,2736150
NVTK,D,03/07/12,00:00,407.9000000,1782250
NVTK,D,03/11/12,00:00,418.0000000,637930
NVTK,D,03/12/12,00:00,414.1300000,1250970
NVTK,D,03/13/12,00:00,415.0000000,1055920
NVTK,D,03/14/12,00:00,416.7100000,1230510
NVTK,D,03/15/12,00:00,419.5000000,4144220
NVTK,D,03/16/12,00:00,416.0000000,636210
NVTK,D,03/19/12,00:00,407.9900000,1704780
NVTK,D,03/20/12,00:00,396.7000000,1788960
NVTK,D,03/21/12,00:00,400.0600000,1941030
NVTK,D,03/22/12,00:00,394.0000000,1665920
NVTK,D,03/23/12,00:00,399.9800000,1093720
NVTK,D,03/26/12,00:00,403.0000000,1048400
NVTK,D,03/27/12,00:00,401.3600000,526460
NVTK,D,03/28/12,00:00,388.0000000,1607610
NVTK,D,03/29/12,00:00,379.8200000,2617910
NVTK,D,03/30/12,00:00,392.0000000,1186140
NVTK,D,04/02/12,00:00,395.0000000,1014050
NVTK,D,04/03/12,00:00,403.5000000,1596100
NVTK,D,04/04/12,00:00,388.6100000,2040610
NVTK,D,04/05/12,00:00,393.5900000,1087770
NVTK,D,04/06/12,00:00,387.8000000,713810
NVTK,D,04/09/12,00:00,395.6700000,837350
NVTK,D,04/10/12,00:00,381.9600000,2119040
NVTK,D,04/11/12,00:00,386.8500000,1936310
NVTK,D,04/12/12,00:00,384.7700000,954710
NVTK,D,04/13/12,00:00,383.5000000,977410
NVTK,D,04/16/12,00:00,373.5000000,1474890
NVTK,D,04/17/12,00:00,375.4800000,1689020
NVTK,D,04/18/12,00:00,376.0000000,913310
NVTK,D,04/19/12,00:00,389.9000000,2139630
NVTK,D,04/20/12,00:00,388.4100000,1412460
NVTK,D,04/23/12,00:00,376.9900000,1047600
NVTK,D,04/24/12,00:00,372.0000000,976580
NVTK,D,04/25/12,00:00,374.5300000,665100
NVTK,D,04/26/12,00:00,375.9100000,987120
NVTK,D,04/27/12,00:00,381.9000000,755250
NVTK,D,04/28/12,00:00,378.5000000,101460
NVTK,D,05/02/12,00:00,340.7000000,4922910
NVTK,D,05/03/12,00:00,328.4900000,4916890
NVTK,D,05/04/12,00:00,314.2000000,3303520
NVTK,D,05/05/12,00:00,315.4000000,391890
NVTK,D,05/07/12,00:00,317.9600000,545260
NVTK,D,05/08/12,00:00,317.8900000,845330
NVTK,D,05/10/12,00:00,333.6000000,3479600
NVTK,D,05/11/12,00:00,330.4300000,1643560
NVTK,D,05/12/12,00:00,333.1000000,318610
NVTK,D,05/14/12,00:00,321.0000000,1037500
NVTK,D,05/15/12,00:00,330.9800000,3143330
NVTK,D,05/16/12,00:00,328.9200000,1346270
NVTK,D,05/17/12,00:00,316.0300000,1189860
NVTK,D,05/18/12,00:00,314.6800000,2036110
NVTK,D,05/21/12,00:00,317.3500000,1132880
NVTK,D,05/22/12,00:00,318.3900000,1829190
NVTK,D,05/23/12,00:00,295.0100000,2368060
NVTK,D,05/24/12,00:00,300.0200000,1082050
NVTK,D,05/25/12,00:00,302.1500000,835500
NVTK,D,05/28/12,00:00,300.1200000,580600
NVTK,D,05/29/12,00:00,298.2000000,1413420
NVTK,D,05/30/12,00:00,288.4600000,3362570
NVTK,D,05/31/12,00:00,290.1000000,5248700
NVTK,D,06/01/12,00:00,290.0000000,4157340
NVTK,D,06/04/12,00:00,297.9000000,1486760
NVTK,D,06/05/12,00:00,295.3000000,1028680
NVTK,D,06/06/12,00:00,302.0000000,1502440
NVTK,D,06/07/12,00:00,320.4400000,3268700
NVTK,D,06/08/12,00:00,322.9900000,1047780
NVTK,D,06/09/12,00:00,323.0000000,421450
NVTK,D,06/13/12,00:00,322.1000000,1304470
NVTK,D,06/14/12,00:00,324.8500000,955730
NVTK,D,06/15/12,00:00,333.3300000,4111880
NVTK,D,06/18/12,00:00,330.2800000,2104690
NVTK,D,06/19/12,00:00,329.1800000,884010
